Specialty	Class	Timeframe	Change in No. of Programs	Change in Positions Offered	Change in Unfilled Programs	Change in U.S. Senior Applicants	Change in Total Applicants	Change in U.S. Senior Matches	Change in Total Matches	Change in U.S. Senior % Filled	Change in Total % Filled	Change in U.S. Senior Ranked Positions	Change in Total Ranked Positions	Change in U.S. Senior Match Rate %	Change in Total Match Rate %	Change in U.S. Senior Average Ranked Programs	Change in Total Average Ranked Programs	% Change in No. of Programs	% Change in Positions Offered	% Change in Unfilled Programs	% Change in U.S. Senior Applicants	% Change in Total Applicants	% Change in U.S. Senior Matches	% Change in Total Matches	% Change in U.S. Senior % Filled	% Change in Total % Filled	% Change in U.S. Senior Ranked Positions	% Change in Total Ranked Positions	% Change in U.S. Senior Match Rate %	% Change in Total Match Rate %	% Change in U.S. Senior Average Ranked Programs	% Change in Total Average Ranked Programs
Anesthesiology	PGY1	1 Year	6	49	-1	29	-15	30	51	-0.29999999999999716	0.10000000000000853	-131	-865	0.7000000000000028	2.200000000000003	-0.3000000000000007	-0.3000000000000007	3.8	3.4	-50	2	-0.6	2.9	3.5	-0.4	0.1	-0.8	-3.8	1	4.1	-2.8	-3.5
Anesthesiology	PGY2	1 Year	1	7	0	64	-62	21	7	4.8999999999999915	0	272	-365	0.6999999999999993	1	-0.10000000000000053	-0.10000000000000053	1.8	2.1	NA	6.2	-3.3	10	2.1	7.9	0	4.9	-4.4	3.4	5.5	-1.9	-2.3
Child Neurology	PGY1	1 Year	-2	7	4	9	13	2	3	-1.5	-2.0999999999999943	113	89	-5.299999999999997	-2.5	0	-0.1999999999999993	-2.6	4.4	40	8.3	6	2	2	-2.4	-2.3	7.7	4.2	-5.8	-3.7	0	-2.1
Child Neurology	PGY2	1 Year	-2	-1	-2	-7	-19	1	1	16.1	25	-15	-31	3.6	4.5	-0.19999999999999996	-0.09999999999999987	-33.3	-12.5	-100	-17.9	-25.3	100	16.7	128.8	33.3	-31.2	-33.7	138.5	56.2	-16.7	-8.3
Dermatology	PGY1	1 Year	1	0	1	26	37	-1	-2	-3.299999999999997	-6.700000000000003	-3	17	-1.6999999999999993	-2	-0.20000000000000018	-0.10000000000000009	7.7	0	Inf	12.1	14	-4	-6.7	-4	-6.7	-0.9	4	-14.5	-17.7	-12.5	-6.3
Dermatology	PGY2	1 Year	0	15	-3	96	117	26	18	2.8000000000000114	0.7000000000000028	272	251	-7.300000000000011	-6.700000000000003	-0.9000000000000004	-0.6999999999999993	0	3.1	-60	18.6	15.9	6.8	3.8	3.5	0.7	6.3	4.8	-9.9	-10.4	-10.8	-9.9
Emergency Med-Anesthesiology	PGY1	1 Year	0	0	0	-1	1	-1	0	-50	0	-1	1	-16.700000000000003	-6.700000000000003	0	0	0	0	NA	-25	20	-50	0	-50	0	-25	20	-33.4	-16.8	0	0
Emergency Med-Family Med	PGY1	1 Year	0	0	0	0	4	-1	0	-14.300000000000004	0	-2	-1	-5.899999999999999	-2.200000000000003	-0.10000000000000009	-0.20000000000000018	0	0	NA	0	11.8	-20	0	-20	0	-8	-1.9	-20.1	-10.7	-6.7	-12.5
Emergency Medicine	PGY1	1 Year	4	81	60	-386	-653	-172	-124	-7.600000000000001	-7	-2184	-3028	9.200000000000003	12	1.5999999999999996	1.4000000000000004	1.5	2.9	666.7	-18.5	-17.5	-9.7	-4.4	-12.2	-7	-8.2	-7.3	10.8	15.9	12.4	12.7
Family Med-Preventive Med	PGY1	1 Year	0	0	0	2	9	-1	0	-50	0	-1	7	-14.3	-6.300000000000001	-0.3999999999999999	-0.19999999999999996	0	0	NA	28.6	69.2	-100	0	-100	0	-10	43.8	-100	-40.9	-28.6	-16.7
Family Medicine	PGY1	1 Year	16	93	46	-48	-71	-65	-21	-1.9999999999999964	-2.200000000000003	-840	1114	-1.3000000000000114	0.19999999999999574	-0.09999999999999964	0.1999999999999993	2.2	1.9	35.4	-2.6	-0.9	-4	-0.5	-6	-2.4	-3.5	1.8	-1.5	0.3	-0.8	2.4
Family Medicine-ONMM	PGY1	1 Year	0	1	0	0	4	0	1	0	0	0	4	NA	4.199999999999999	NA	0	0	100	NA	NA	50	NA	100	NA	0	NA	50	NA	33.6	NA	0
Internal Medicine (Categorical)	PGY1	1 Year	34	356	15	-4	57	-32	283	-1.7999999999999972	-0.7000000000000028	609	4446	-0.7000000000000028	1.8000000000000043	0.09999999999999964	0.29999999999999893	5.6	3.9	19.7	-0.1	0.4	-0.9	3.3	-4.6	-0.7	1.2	4.1	-0.8	2.9	0.8	3.8
Interventional Radiology (Integrated)	PGY1	1 Year	1	4	-3	12	25	7	7	9	7.299999999999997	120	172	2.8000000000000007	1.1000000000000014	0.3999999999999999	0.3999999999999999	4.3	9.8	-100	7.4	11.3	23.3	18.4	12.3	7.9	20.6	24.1	15.1	6.4	11.1	12.5
Interventional Radiology (Integrated)	PGY2	1 Year	0	2	-3	20	43	2	6	0.29999999999999716	3.299999999999997	13	74	-4.5	-4.5	-0.9000000000000004	-0.8999999999999995	0	1.7	-100	11.2	16.7	2.1	5.1	0.4	3.4	0.7	3.6	-8.3	-9.9	-9.2	-11.1
Medical Genetics	PGY1	1 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Anesthesiology	PGY1	1 Year	0	-1	0	-1	-3	-2	-1	-33.3	0	-2	-4	-11.7	-2.3999999999999986	-0.10000000000000009	0	0	-25	NA	-6.2	-13	-50	-25	-33.3	0	-11.8	-16.7	-46.8	-13.8	-9.1	0
Medicine-Dermatology	PGY1	1 Year	0	0	-1	7	10	0	1	0	12.5	-4	-4	-5.299999999999997	-2.8999999999999986	-0.6000000000000001	-0.7	0	0	-100	25.9	31.2	0	14.3	0	14.3	-6	-5	-20.5	-13.2	-24	-28
Medicine-Emergency Med	PGY1	1 Year	0	0	0	7	-2	3	0	9.700000000000003	0	15	-3	1.4000000000000021	0.40000000000000213	-0.2999999999999998	0.09999999999999964	0	0	NA	10.8	-1.6	15.8	0	15.8	0	4.5	-0.6	4.8	1.6	-5.9	2.5
Medicine-Family Medicine	PGY1	1 Year	0	0	0	2	7	0	0	0	0	2	7	-11.399999999999999	-14.3	0	0	0	0	NA	40	100	0	0	0	0	40	100	-28.5	-50	0	0
Medicine-Medical Genetics	PGY1	1 Year	1	1	2	2	4	0	-1	-15	-40	1	0	-9.600000000000001	-13.2	-0.3999999999999999	-0.6000000000000001	25	25	Inf	28.6	30.8	0	-25	-20	-40	5.9	0	-22.4	-42.9	-16.7	-27.3
Medicine-Neurology	PGY1	1 Year	-1	0	1	-1	-1	-1	-1	-100	-100	-2	-2	-50	-33.3	-0.5	-0.30000000000000004	-50	0	Inf	-50	-33.3	-100	-100	-100	-100	-66.7	-50	-100	-100	-33.3	-23.1
Medicine-Pediatrics	PGY1	1 Year	1	7	0	15	-16	19	7	3.4000000000000057	0	200	-103	1.7000000000000028	3	0.09999999999999964	0.10000000000000142	1.3	1.8	NA	3.9	-2.7	6.1	1.8	4.2	0	4.5	-1.8	2.1	4.7	0.9	1.1
Medicine-Preliminary (PGY-1 Only)	PGY1	1 Year	-3	-59	-27	297	164	51	-15	5.099999999999994	2.0999999999999943	2686	2729	-1.6000000000000014	-1.1000000000000014	-0.5999999999999996	0.09999999999999964	-0.8	-3.2	-34.2	8.9	2.9	4.2	-0.9	7.7	2.3	5	4	-4.4	-3.8	-3.7	0.8
Medicine-Preventive Med	PGY1	1 Year	2	3	0	6	8	3	3	22.5	0	6	13	8.100000000000001	2.4000000000000004	0	0.10000000000000009	100	60	NA	24	8	150	60	56.2	0	22.2	12.6	101.3	48	0	10
Medicine-Preventivel Med	PGY1	1 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Primary	PGY1	1 Year	4	-12	2	34	-179	-3	-13	0.8999999999999986	-0.29999999999999716	27	-401	-1.5999999999999979	0.6999999999999993	-0.09999999999999964	0	4.9	-2.7	200	4.2	-7	-1.2	-3	1.6	-0.3	0.9	-7.1	-5.2	4.1	-2.6	0
Medicine-Psychiatry	PGY1	1 Year	0	0	0	-6	1	-2	0	-8.400000000000006	0	-8	2	-0.1999999999999993	-0.1999999999999993	0.19999999999999973	-0.10000000000000009	0	0	NA	-8.7	1.1	-9.1	0	-9.2	0	-3	0.6	-0.6	-0.8	5.1	-2.9
Neurodevelopmental Disabilities	PGY1	1 Year	0	-1	0	8	5	0	-1	10	0	18	11	-13.3	-8.8	-0.10000000000000009	0.10000000000000009	0	-16.7	NA	80	22.7	0	-16.7	20	0	75	24.4	-44.3	-32.2	-4.2	5
Neurodevelopmental Disabilities	PGY2	1 Year	-1	-1	-1	5	4	2	1	75	50	11	9	10.600000000000001	2.200000000000001	0.19999999999999996	0.10000000000000009	-33.3	-25	-100	83.3	30.8	200	50	300	100	110	47.4	63.5	14.3	11.8	6.7
Neurological Surgery	PGY1	1 Year	0	6	0	6	-11	4	6	-0.3999999999999915	0	49	-5	-0.09999999999999432	3.1999999999999957	-0.09999999999999964	0.3999999999999986	0	2.6	NA	2.2	-2.7	2	2.6	-0.5	0	1.1	-0.1	-0.1	5.5	-0.6	3.3
Neurology	PGY1	1 Year	12	57	0	31	22	35	59	0.7999999999999972	0.3999999999999915	738	736	2.5999999999999943	3.299999999999997	0.7000000000000011	0.40000000000000036	9.4	8	0	5.5	1.5	9.8	8.4	1.6	0.4	13.7	7.5	4.1	6.8	7.3	5.9
Neurology	PGY2	1 Year	-1	-21	0	-2	-23	-2	-21	5.099999999999994	0	-245	-330	-0.29999999999999716	-1.6000000000000014	-0.5	-0.2999999999999998	-2.3	-8.3	0	-0.4	-2.4	-1.2	-8.3	7.8	0	-9.9	-9	-0.8	-6	-9.4	-7.7
Nuclear Medicine	PGY1	1 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nuclear Medicine	PGY2	1 Year	0	0	0	0	-2	0	0	0	0	0	-2	NA	NA	NA	NA	0	0	0	NA	-100	NA	NA	NA	NA	NA	-100	NA	NA	NA	NA
OB/GYN-Preliminary (PGY-1 Only)	PGY1	1 Year	0	0	2	-33	-26	-2	-3	-11.099999999999998	-16.700000000000003	-59	-60	-0.5	-0.9000000000000004	-0.10000000000000009	-0.10000000000000009	0	0	50	-25	-13.3	-33.3	-25	-33.3	-25	-29.5	-20.3	-11.1	-14.5	-6.7	-6.7
Obstetrics-Gynecology	PGY1	1 Year	9	43	1	66	131	18	42	-0.9000000000000057	-0.09999999999999432	491	941	-2.799999999999997	-2.3999999999999915	-0.20000000000000107	-0.20000000000000107	3.2	2.9	50	5.1	6.5	1.7	2.9	-1.2	-0.1	3.2	4.7	-3.3	-3.3	-1.7	-2
Orthopedic Surgery	PGY1	1 Year	2	7	-2	152	181	6	9	0.09999999999999432	0.20000000000000284	520	633	-9.899999999999991	-7.700000000000003	-1	-0.7000000000000011	1	0.8	-100	16.3	14	0.9	1	0.1	0.2	5.2	5.3	-13.2	-11.5	-9.3	-7.5
Osteo Neuromusculoskeletal Med	PGY1	1 Year	1	4	-2	0	5	0	10	0	56.3	0	24	NA	39.8	NA	0.6999999999999997	25	33.3	-50	NA	27.8	NA	333.3	NA	225.2	NA	82.8	NA	238.3	NA	43.7
Osteo Neuromusculoskeletal Med	PGY2	1 Year	-2	-5	-3	0	-4	0	-1	0	57.1	0	-10	NA	0	NA	-0.5	-66.7	-71.4	-100	NA	-33.3	NA	-33.3	NA	133.1	NA	-55.6	NA	0	NA	-33.3
Otolaryngology	PGY1	1 Year	5	11	0	9	15	6	11	-1.0999999999999943	0	-85	-25	0	0.29999999999999716	-0.40000000000000036	-0.3000000000000007	3.9	3.1	NA	2	2.7	1.9	3.1	-1.2	0	-1.6	-0.4	0	0.5	-3.4	-2.9
Pathology	PGY1	1 Year	3	20	-4	36	49	33	30	4.200000000000003	1.6999999999999886	263	667	-0.30000000000001137	0	-0.7999999999999989	0.29999999999999893	1.8	3.3	-28.6	17	5.2	16.7	5.1	13	1.8	9.9	8.9	-0.3	0	-6.3	3.8
Pediatrics (Categorical)	PGY1	1 Year	13	41	11	-98	-152	-88	1	-3.799999999999997	-1.3999999999999915	-439	411	0	2.8999999999999915	0.5	0.5	5.9	1.4	64.7	-5	-3.8	-5	0	-6.3	-1.4	-1.7	1.1	0	4	3.8	5.1
Pediatrics-Anesthesiology	PGY1	1 Year	0	-2	0	2	1	-2	-2	0	0	-8	-2	-19.6	-12.100000000000001	-0.8999999999999999	-0.20000000000000018	0	-25	NA	14.3	5.3	-25	-25	0	0	-19	-4.2	-34.3	-28.7	-30	-8
Pediatrics-Emergency Med	PGY1	1 Year	0	1	0	0	-6	-1	1	-20.799999999999997	0	9	6	-4	6.5	0.3999999999999999	0.5	0	12.5	NA	0	-15	-14.3	12.5	-23.8	0	16.1	7.6	-14.3	32.5	18.2	25
Pediatrics-Medical Genetics	PGY1	1 Year	3	3	0	0	6	-1	3	-10.400000000000006	0.7000000000000028	-17	7	-4.299999999999997	-0.7999999999999972	-0.7000000000000002	-0.5999999999999996	15	11.1	0	0	13.6	-5.3	12	-14.8	0.8	-8.8	2.8	-5.2	-1.4	-8.3	-10.3
Pediatrics-P M & R	PGY1	1 Year	0	1	0	3	-1	1	1	0	0	10	6	2.8000000000000007	8.099999999999998	0.40000000000000013	0.5	0	50	NA	33.3	-6.7	50	50	0	0	62.5	25	12.6	60.9	22.2	31.2
Pediatrics-Preliminary	PGY1	1 Year	-2	-1	0	-12	-15	0	-1	2.8999999999999915	-0.4000000000000057	-71	-84	2.1999999999999993	0.9000000000000004	0	-0.10000000000000053	-10	-4.2	0	-12	-10	0	-4.5	4.3	-0.4	-12.5	-12.7	13.7	6.1	0	-2.3
Pediatrics-Primary	PGY1	1 Year	0	-1	0	-79	-144	-8	-1	-10.100000000000001	-0.10000000000000853	-103	-178	0.09999999999999964	1.9000000000000004	0.10000000000000009	0.09999999999999987	0	-1.3	0	-21.5	-18.2	-20.5	-1.4	-19.4	-0.1	-18.5	-16.9	0.9	20.2	6.7	7.7
Peds/Psych/Child Psych	PGY1	1 Year	-1	0	0	5	0	1	0	4.700000000000003	0	1	-9	-2.0999999999999943	0	-0.3999999999999999	-0.19999999999999973	-11.1	0	NA	10.9	0	5.3	0	5.2	0	0.5	-4.3	-5.1	0	-10	-5.9
Physical Medicine & Rehab	PGY1	1 Year	4	23	-1	33	112	16	24	1.6999999999999957	0.5999999999999943	79	254	1.7999999999999972	-0.8000000000000007	-0.2999999999999998	-0.3000000000000007	10.3	14.6	-100	11.6	19	18.2	15.4	3	0.6	5.4	9.8	5.8	-3	-5.8	-6.8
Physical Medicine & Rehab	PGY2	1 Year	1	11	0	23	91	5	11	-0.20000000000000284	0	148	307	-2.3999999999999986	-4.199999999999996	-0.1999999999999993	-0.40000000000000036	1.5	3.4	0	7.6	13.4	3	3.4	-0.4	0	5.5	6.3	-4.3	-8.8	-2.2	-5.6
Plastic Surgery	PGY2	1 Year	-4	-5	0	-48	-47	-4	-5	9.099999999999994	0	-90	-88	1	-0.3999999999999986	-0.30000000000000004	-0.19999999999999996	-57.1	-45.5	NA	-45.7	-43.5	-40	-45.5	10	0	-55.2	-53	10.5	-3.9	-18.8	-13.3
Plastic Surgery (Integrated)	PGY1	1 Year	1	7	0	42	22	6	7	-0.09999999999999432	0	205	90	-8.300000000000004	-1.5	-1	-0.40000000000000036	1.2	3.7	NA	17.6	6.7	3.6	3.7	-0.1	0	7.5	3	-11.9	-2.6	-8.8	-4.3
Preventive Medicine	PGY1	1 Year	0	0	0	2	-3	0	0	0	0	2	-3	NA	0.9000000000000004	NA	0	0	0	NA	Inf	-15	NA	0	NA	0	Inf	-15	NA	18	NA	0
Preventive Medicine	PGY2	1 Year	0	0	0	0	-1	0	0	0	0	0	-1	NA	4.699999999999996	NA	0	0	0	NA	NA	-14.3	NA	0	NA	0	NA	-14.3	NA	16.4	NA	0
Psychiatry	PGY2	1 Year	0	0	-1	1	0	1	1	100	100	1	0	25	20	0	0	0	0	-100	33.3	0	Inf	Inf	Inf	Inf	33.3	0	Inf	Inf	0	0
Psychiatry (Categorical)	PGY1	1 Year	35	140	10	22	-40	48	126	-2	-0.5999999999999943	840	1658	2	5.200000000000003	0.40000000000000036	0.6999999999999993	11	7.3	1000	1.6	-1.4	4	6.6	-3.2	-0.6	5.5	7.1	2.3	8	3.7	8.9
Psychiatry-Family Medicine	PGY1	1 Year	-1	-2	0	-6	-4	-1	-2	8.299999999999997	0	-21	-19	0.6999999999999993	-2.1000000000000014	-0.10000000000000009	-0.19999999999999973	-14.3	-16.7	NA	-12	-6.3	-9.1	-16.7	9.1	0	-16.2	-12.7	3.2	-11.1	-3.8	-8.3
Psychiatry-Neurology	PGY1	1 Year	0	0	1	3	8	1	-1	25	-25	0	6	4.8	-11.5	-0.40000000000000013	-0.40000000000000013	0	0	Inf	23.1	47.1	100	-25	100	-25	0	15.8	62.3	-48.9	-18.2	-18.2
Psychiatry-Neurology	PGY2	1 Year	0	1	0	-5	-4	1	1	100	100	-5	-4	25	20	0	0	0	Inf	NA	-55.6	-44.4	Inf	Inf	Inf	Inf	-55.6	-44.4	Inf	Inf	0	0
Radiation Oncology	PGY1	1 Year	-2	-5	0	-7	-16	0	-3	23.299999999999997	10	-54	-64	0.5999999999999996	-1.3999999999999986	-0.5	-0.30000000000000004	-28.6	-33.3	0	-7.9	-12.9	0	-25	49.9	12.5	-32.1	-28.4	7.6	-14.4	-26.3	-16.7
Radiation Oncology	PGY2	1 Year	-1	-7	-3	7	14	3	-4	4.100000000000001	0.9000000000000057	129	266	-3	-8	0.1999999999999993	0.5	-1.2	-4	-10.7	6.7	8	3.2	-2.9	7.6	1.1	7.7	11.8	-3.3	-10.1	1.2	3.9
Radiology-Diagnostic	PGY1	1 Year	2	10	-1	101	167	2	14	-2.9000000000000057	3.299999999999997	169	380	-1.3000000000000007	-0.5	-0.10000000000000009	0	6.2	8.2	-100	16.4	16.9	2.8	11.9	-5	3.4	10.9	15.8	-11.3	-4.2	-4	0
Radiology-Diagnostic	PGY2	1 Year	-5	11	-4	147	193	43	17	3.5	0.6000000000000085	1047	975	-5.400000000000006	-5.300000000000004	-0.6999999999999993	-0.5	-2.8	1.1	-80	15.3	11.6	6.4	1.7	5.1	0.6	8.6	5.8	-7.7	-9	-5.5	-4.9
Radiology-Nuclear Med	PGY2	1 Year	1	1	0	10	20	1	1	16.700000000000003	0	15	28	-1.4000000000000004	-2	0.19999999999999996	0.10000000000000009	50	50	NA	125	90.9	100	50	33.4	0	166.7	107.7	-11.2	-22	18.2	8.3
Surgery (Categorical)	PGY1	1 Year	11	53	0	62	163	30	55	-0.29999999999999716	0.09999999999999432	401	1193	-1	-1.0999999999999943	-0.29999999999999893	0	3.3	3.4	0	4.4	5.6	2.9	3.5	-0.5	0.1	2.3	4.9	-1.4	-2	-2.5	0
Surgery-Preliminary (PGY-1 Only)	PGY1	1 Year	2	14	-3	150	88	32	20	2.5	1.1000000000000014	-78	-525	-1.5	-0.40000000000000213	-1.1999999999999993	-0.5	0.8	1.2	-2.1	17.5	4.4	11.8	3.3	10.5	2	-1.1	-4.6	-4.7	-1.3	-14.8	-8.8
Thoracic Surgery	PGY1	1 Year	0	1	-1	-13	-18	-2	2	-6.299999999999997	2.200000000000003	-28	-9	5.600000000000001	7.399999999999999	1.299999999999999	1.0999999999999996	0	2.2	-100	-14.6	-14	-4.7	4.4	-6.7	2.2	-3.4	-0.9	11.6	21.2	14	14.9
Transitional (PGY-1 Only)	PGY1	1 Year	11	119	-5	274	409	75	132	0.5	1.9000000000000057	5709	8245	-0.6999999999999957	0.09999999999999787	1	0.9000000000000004	6	7.9	-10.2	11.2	10.1	8.9	10.4	0.9	2.2	20.6	21.2	-2	0.3	8.8	9.4
Vascular Surgery	PGY1	1 Year	4	5	0	6	-13	7	5	3.4000000000000057	0	279	196	2.9000000000000057	6.399999999999999	1.8000000000000007	2	6.2	6.3	NA	6.4	-7.2	10.8	6.3	4.1	0	17.3	9.8	4.2	14.7	10.5	18.2
Anesthesiology	PGY1	5 Year	41	307	-17	414	848	251	362	3	4.6000000000000085	5315	7878	-3.9000000000000057	-6.200000000000003	0.7999999999999989	0.39999999999999947	41	307	-17	414	848	251	362	3	4.6000000000000085	5315	7878	-3.9000000000000057	-6.200000000000003	0.7999999999999989	0.39999999999999947
