Specialty	Class	Timeframe	Change in No. of Programs	Change in Positions Offered	Change in Unfilled Programs	Change in U.S. Senior Applicants	Change in Total Applicants	Change in U.S. Senior Matches	Change in Total Matches	Change in U.S. Senior % Filled	Change in Total % Filled	Change in U.S. Senior Ranked Positions	Change in Total Ranked Positions	Change in U.S. Senior Match Rate %	Change in Total Match Rate %	Change in U.S. Senior Average Ranked Programs	Change in Total Average Ranked Programs	% Change in No. of Programs	% Change in Positions Offered	% Change in Unfilled Programs	% Change in U.S. Senior Applicants	% Change in Total Applicants	% Change in U.S. Senior Matches	% Change in Total Matches	% Change in U.S. Senior % Filled	% Change in Total % Filled	% Change in U.S. Senior Ranked Positions	% Change in Total Ranked Positions	% Change in U.S. Senior Match Rate %	% Change in Total Match Rate %	% Change in U.S. Senior Average Ranked Programs	% Change in Total Average Ranked Programs
Anesthesiology	PGY2	5 Year	-13	-95	-12	230	308	3	-68	15.199999999999996	6.099999999999994	1032	632	-5.300000000000001	-8.399999999999999	-0.20000000000000018	-0.5	-13	-95	-12	230	308	3	-68	15.199999999999996	6.099999999999994	1032	632	-5.300000000000001	-8.399999999999999	-0.20000000000000018	-0.5
Child Neurology	PGY1	5 Year	6	38	6	0	26	5	31	-14.399999999999999	-2.5999999999999943	408	740	4.200000000000003	6.900000000000006	3.5	2.4000000000000004	6	38	6	0	26	5	31	-14.399999999999999	-2.5999999999999943	408	740	4.200000000000003	6.900000000000006	3.5	2.4000000000000004
Child Neurology	PGY2	5 Year	-7	-4	-2	-29	-35	-3	-2	-16.9	18.200000000000003	-61	-72	-1.9999999999999991	2.5999999999999996	-0.5	-0.3999999999999999	-7	-4	-2	-29	-35	-3	-2	-16.9	18.200000000000003	-61	-72	-1.9999999999999991	2.5999999999999996	-0.5	-0.3999999999999999
Dermatology	PGY1	5 Year	3	4	1	24	63	0	2	-12.299999999999997	-6.700000000000003	21	96	-1.0999999999999996	-1.5999999999999996	-0.10000000000000009	0.10000000000000009	3	4	1	24	63	0	2	-12.299999999999997	-6.700000000000003	21	96	-1.0999999999999996	-1.5999999999999996	-0.10000000000000009	0.10000000000000009
Dermatology	PGY2	5 Year	17	69	-5	134	200	62	74	1.1000000000000085	1.3000000000000114	956	1324	-5.6000000000000085	-6.200000000000003	-0.09999999999999964	0.10000000000000053	17	69	-5	134	200	62	74	1.1000000000000085	1.3000000000000114	956	1324	-5.6000000000000085	-6.200000000000003	-0.09999999999999964	0.10000000000000053
Emergency Med-Anesthesiology	PGY1	5 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Emergency Med-Family Med	PGY1	5 Year	1	3	0	-3	10	2	3	7.100000000000001	0	-2	18	13.5	4.099999999999998	0.19999999999999996	0.19999999999999996	1	3	0	-3	10	2	3	7.100000000000001	0	-2	18	13.5	4.099999999999998	0.19999999999999996	0.19999999999999996
Emergency Medicine	PGY1	5 Year	86	874	65	-150	378	-8	661	-23.700000000000003	-7.200000000000003	3187	11829	7.200000000000003	12.200000000000003	2.9000000000000004	2.700000000000001	86	874	65	-150	378	-8	661	-23.700000000000003	-7.200000000000003	3187	11829	7.200000000000003	12.200000000000003	2.9000000000000004	2.700000000000001
Family Med-Preventive Med	PGY1	5 Year	-1	-4	0	-15	-22	-5	-4	-83.3	0	-18	-24	-20.8	-4.5	-0.10000000000000009	-0.10000000000000009	-1	-4	0	-15	-22	-5	-4	-83.3	0	-18	-24	-20.8	-4.5	-0.10000000000000009	-0.10000000000000009
Family Medicine	PGY1	5 Year	225	1560	109	-8	1395	28	1236	-13.8	-5.299999999999997	4618	25674	1.8999999999999915	6.600000000000001	2.6000000000000014	2.2	225	1560	109	-8	1395	28	1236	-13.8	-5.299999999999997	4618	25674	1.8999999999999915	6.600000000000001	2.6000000000000014	2.2
Internal Medicine (Categorical)	PGY1	5 Year	174	2147	53	283	2178	246	1814	-7.699999999999996	-3.200000000000003	11115	32863	0.10000000000000853	3.500000000000007	1.9000000000000004	1.299999999999999	174	2147	53	283	2178	246	1814	-7.699999999999996	-3.200000000000003	11115	32863	0.10000000000000853	3.500000000000007	1.9000000000000004	1.299999999999999
Interventional Radiology (Integrated)	PGY1	5 Year	7	16	-2	-17	25	14	18	2.9000000000000057	6.900000000000006	302	439	9.3	6.100000000000001	1.9	1.6	7	16	-2	-17	25	14	18	2.9000000000000057	6.900000000000006	302	439	9.3	6.100000000000001	1.9	1.6
Interventional Radiology (Integrated)	PGY2	5 Year	17	28	-4	-74	-42	17	32	-5.799999999999997	4.200000000000003	282	511	19.700000000000003	14.399999999999999	3.4000000000000004	2.4000000000000004	17	28	-4	-74	-42	17	32	-5.799999999999997	4.200000000000003	282	511	19.700000000000003	14.399999999999999	3.4000000000000004	2.4000000000000004
Medicine-Anesthesiology	PGY1	5 Year	-1	-3	-2	-2	0	-2	-1	0	33.3	-3	-1	-10.2	-5	-0.10000000000000009	0	-1	-3	-2	-2	0	-2	-1	0	33.3	-3	-1	-10.2	-5	-0.10000000000000009	0
Medicine-Dermatology	PGY1	5 Year	0	2	0	4	9	1	2	-12.5	0	13	20	0.6000000000000014	0.8000000000000007	0.19999999999999996	0.10000000000000009	0	2	0	4	9	1	2	-12.5	0	13	20	0.6000000000000014	0.8000000000000007	0.19999999999999996	0.10000000000000009
Medicine-Emergency Med	PGY1	5 Year	1	5	0	9	25	1	5	-9.799999999999997	0	118	195	-2.6999999999999957	-1.5999999999999979	1.1999999999999997	0.9999999999999996	1	5	0	9	25	1	5	-9.799999999999997	0	118	195	-2.6999999999999957	-1.5999999999999979	1.1999999999999997	0.9999999999999996
Medicine-Family Medicine	PGY1	5 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Medical Genetics	PGY1	5 Year	0	3	1	5	9	2	2	10	10	12	17	8.299999999999997	5.100000000000001	0.5	0.20000000000000018	0	3	1	5	9	2	2	10	10	12	17	8.299999999999997	5.100000000000001	0.5	0.20000000000000018
Medicine-Pediatrics	PGY1	5 Year	0	11	-13	61	80	41	36	8.299999999999997	6.599999999999994	1098	1277	-2.6999999999999886	-3.4000000000000057	1.1999999999999993	1	0	11	-13	61	80	41	36	8.299999999999997	6.599999999999994	1098	1277	-2.6999999999999886	-3.4000000000000057	1.1999999999999993	1
Medicine-Preliminary (PGY-1 Only)	PGY1	5 Year	16	-141	20	282	219	-175	-219	-3.9000000000000057	-4.700000000000003	5646	7895	-8.100000000000001	-5	0.40000000000000036	0.9000000000000004	16	-141	20	282	219	-175	-219	-3.9000000000000057	-4.700000000000003	5646	7895	-8.100000000000001	-5	0.40000000000000036	0.9000000000000004
Medicine-Preventive Med	PGY1	5 Year	-1	0	-1	-7	-1	3	2	37.5	25	-9	-40	10.8	1.9000000000000004	0	-0.2999999999999998	-1	0	-1	-7	-1	3	2	37.5	25	-9	-40	10.8	1.9000000000000004	0	-0.2999999999999998
Medicine-Primary	PGY1	5 Year	21	88	3	138	492	24	83	-7.900000000000006	-1.2000000000000028	578	1173	-2.299999999999997	-0.1999999999999993	0.10000000000000009	0	21	88	3	138	492	24	83	-7.900000000000006	-1.2000000000000028	578	1173	-2.299999999999997	-0.1999999999999993	0.10000000000000009	0
Medicine-Psychiatry	PGY1	5 Year	0	0	0	11	-1	5	0	20.799999999999997	0	86	74	2.8999999999999986	0.3000000000000007	0.7999999999999998	0.7999999999999998	0	0	0	11	-1	5	0	20.799999999999997	0	86	74	2.8999999999999986	0.3000000000000007	0.7999999999999998	0.7999999999999998
Neurodevelopmental Disabilities	PGY1	5 Year	1	2	0	10	17	0	2	-40	0	26	38	-20.8	-11.5	0.2999999999999998	0.30000000000000004	1	2	0	10	17	0	2	-40	0	26	38	-20.8	-11.5	0.2999999999999998	0.30000000000000004
Neurodevelopmental Disabilities	PGY2	5 Year	-1	-1	-1	4	6	0	0	25	25	9	11	-15.599999999999998	-9.7	0.19999999999999996	0.10000000000000009	-1	-1	-1	4	6	0	0	25	25	9	11	-15.599999999999998	-9.7	0.19999999999999996	0.10000000000000009
Neurological Surgery	PGY1	5 Year	8	22	0	63	80	19	22	0.29999999999999716	0	968	1054	-12.799999999999997	-8.699999999999996	-0.09999999999999964	0.1999999999999993	8	22	0	63	80	19	22	0.29999999999999716	0	968	1054	-12.799999999999997	-8.699999999999996	-0.09999999999999964	0.1999999999999993
Neurology	PGY1	5 Year	45	280	-1	142	401	144	282	0.29999999999999716	1.1999999999999886	3100	5334	11.099999999999994	6.899999999999999	3.6000000000000005	2.3	45	280	-1	142	401	144	282	0.29999999999999716	1.1999999999999886	3100	5334	11.099999999999994	6.899999999999999	3.6000000000000005	2.3
Neurology	PGY2	5 Year	-16	-61	-6	71	109	-20	-52	7.899999999999999	3	-61	-22	-11.5	-9.700000000000003	-1	-0.49999999999999956	-16	-61	-6	71	109	-20	-52	7.899999999999999	3	-61	-22	-11.5	-9.700000000000003	-1	-0.49999999999999956
Nuclear Medicine	PGY2	5 Year	-2	-3	1	0	-12	0	-4	0	-100	0	-17	NA	NA	NA	NA	-2	-3	1	0	-12	0	-4	0	-100	0	-17	NA	NA	NA	NA
OB/GYN-Preliminary (PGY-1 Only)	PGY1	5 Year	-4	-5	-2	-43	-33	-2	-5	-3.900000000000002	-10.899999999999999	-131	-137	-0.20000000000000018	-1.6000000000000005	-0.5	-0.40000000000000013	-4	-5	-2	-43	-33	-2	-5	-3.900000000000002	-10.899999999999999	-131	-137	-0.20000000000000018	-1.6000000000000005	-0.5	-0.40000000000000013
Obstetrics-Gynecology	PGY1	5 Year	47	215	3	156	408	57	211	-7.800000000000011	-0.29999999999999716	1999	4280	-5.8999999999999915	-4.099999999999994	0.09999999999999964	0.09999999999999964	47	215	3	156	408	57	211	-7.800000000000011	-0.29999999999999716	1999	4280	-5.8999999999999915	-4.099999999999994	0.09999999999999964	0.09999999999999964
Orthopedic Surgery	PGY1	5 Year	45	148	-1	241	457	37	149	-11.300000000000011	0.09999999999999432	1444	2833	-14.199999999999989	-12.200000000000003	-1.0999999999999996	-1	45	148	-1	241	457	37	149	-11.300000000000011	0.09999999999999432	1444	2833	-14.199999999999989	-12.200000000000003	-1.0999999999999996	-1
Osteo Neuromusculoskeletal Med	PGY1	5 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Osteo Neuromusculoskeletal Med	PGY2	5 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otolaryngology	PGY1	5 Year	24	56	-10	160	243	37	70	-4	4.599999999999994	1283	1706	-23.799999999999997	-25.000000000000007	-1.799999999999999	-2.3000000000000007	24	56	-10	160	243	37	70	-4	4.599999999999994	1283	1706	-23.799999999999997	-25.000000000000007	-1.799999999999999	-2.3000000000000007
Pathology	PGY1	5 Year	9	30	-23	16	148	15	74	0.7000000000000028	7.3999999999999915	545	2382	0	-2.1000000000000085	1.5	1.3999999999999995	9	30	-23	16	148	15	74	0.7000000000000028	7.3999999999999915	545	2382	0	-2.1000000000000085	1.5	1.3999999999999995
Pediatrics (Categorical)	PGY1	5 Year	31	204	15	-185	61	-188	168	-11	-1.2000000000000028	2546	7745	-1.1000000000000085	3.200000000000003	2.5	1.9000000000000004	31	204	15	-185	61	-188	168	-11	-1.2000000000000028	2546	7745	-1.1000000000000085	3.200000000000003	2.5	1.9000000000000004
Pediatrics-Anesthesiology	PGY1	5 Year	-2	-3	-1	-8	-6	-1	-2	22.200000000000003	11.099999999999994	-21	-11	8.3	-0.8000000000000007	-0.19999999999999973	0.09999999999999964	-2	-3	-1	-8	-6	-1	-2	22.200000000000003	11.099999999999994	-21	-11	8.3	-0.8000000000000007	-0.19999999999999973	0.09999999999999964
Pediatrics-Emergency Med	PGY1	5 Year	0	-1	-1	3	-1	1	0	16.700000000000003	10	11	10	1.3000000000000007	0.8000000000000007	0.10000000000000009	0.3999999999999999	0	-1	-1	3	-1	1	0	16.700000000000003	10	11	10	1.3000000000000007	0.8000000000000007	0.10000000000000009	0.3999999999999999
Pediatrics-Medical Genetics	PGY1	5 Year	7	15	0	8	19	10	15	6.700000000000003	6.599999999999994	100	144	25	14.100000000000001	2.6000000000000005	1.4000000000000004	7	15	0	8	19	10	15	6.700000000000003	6.599999999999994	100	144	25	14.100000000000001	2.6000000000000005	1.4000000000000004
Pediatrics-P M & R	PGY1	5 Year	0	1	0	3	5	1	1	0	0	11	15	2.8000000000000007	-0.8000000000000007	0.5000000000000002	0.40000000000000013	0	1	0	3	5	1	1	0	0	11	15	2.8000000000000007	-0.8000000000000007	0.5000000000000002	0.40000000000000013
Pediatrics-Preliminary	PGY1	5 Year	-11	-11	-3	-31	-36	-7	-6	2	11.899999999999991	98	67	-1.1000000000000014	-0.20000000000000107	2.3000000000000003	1.2999999999999998	-11	-11	-3	-31	-36	-7	-6	2	11.899999999999991	98	67	-1.1000000000000014	-0.20000000000000107	2.3000000000000003	1.2999999999999998
Pediatrics-Primary	PGY1	5 Year	1	-9	0	-69	-136	0	-9	4.600000000000001	-0.20000000000000284	-78	-163	2	0.8000000000000007	0.10000000000000009	0.09999999999999987	1	-9	0	-69	-136	0	-9	4.600000000000001	-0.20000000000000284	-78	-163	2	0.8000000000000007	0.10000000000000009	0.09999999999999987
Peds/Psych/Child Psych	PGY1	5 Year	-1	0	0	8	6	1	0	4.700000000000003	0	9	3	-5	-3.6000000000000014	-0.49999999999999956	-0.2999999999999998	-1	0	0	8	6	1	0	4.700000000000003	0	9	3	-5	-3.6000000000000014	-0.49999999999999956	-0.2999999999999998
Physical Medicine & Rehab	PGY1	5 Year	11	61	-1	23	176	30	62	-4.400000000000006	0.7999999999999972	354	875	7.599999999999998	3.1999999999999993	0.9000000000000004	0.39999999999999947	11	61	-1	23	176	30	62	-4.400000000000006	0.7999999999999972	354	875	7.599999999999998	3.1999999999999993	0.9000000000000004	0.39999999999999947
Physical Medicine & Rehab	PGY2	5 Year	7	44	1	19	138	-9	42	-10.700000000000003	-0.5999999999999943	399	1168	-6.300000000000004	-2.799999999999997	0.8000000000000007	0.39999999999999947	7	44	1	19	138	-9	42	-10.700000000000003	-0.5999999999999943	399	1168	-6.300000000000004	-2.799999999999997	0.8000000000000007	0.39999999999999947
Plastic Surgery (Integrated)	PGY1	5 Year	13	35	-2	81	105	25	37	-3.8999999999999915	1.2999999999999972	748	775	-12.399999999999999	-8.5	-0.5	-0.6999999999999993	13	35	-2	81	105	25	37	-3.8999999999999915	1.2999999999999972	748	775	-12.399999999999999	-8.5	-0.5	-0.6999999999999993
Preventive Medicine	PGY1	5 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Psychiatry (Categorical)	PGY1	5 Year	116	552	8	370	294	330	539	-0.5	-0.5	6073	8218	0.7000000000000028	12.799999999999997	1.8000000000000007	2.1999999999999993	116	552	8	370	294	330	539	-0.5	-0.5	6073	8218	0.7000000000000028	12.799999999999997	1.8000000000000007	2.1999999999999993
Psychiatry-Family Medicine	PGY1	5 Year	0	0	0	6	12	2	0	20	0	18	20	1.5999999999999979	-4.400000000000002	0.10000000000000009	-0.19999999999999973	0	0	0	6	12	2	0	20	0	18	20	1.5999999999999979	-4.400000000000002	0.10000000000000009	-0.19999999999999973
Psychiatry-Neurology	PGY1	5 Year	0	-2	-1	3	10	-1	0	0	25	7	19	-10.600000000000001	-8	0.10000000000000009	0.10000000000000009	0	-2	-1	3	10	-1	0	0	25	7	19	-10.600000000000001	-8	0.10000000000000009	0.10000000000000009
Radiation Oncology	PGY1	5 Year	-3	-6	1	-53	-38	-9	-7	-30	-10	-109	-75	-3.4000000000000004	-2.6999999999999993	-0.30000000000000004	-0.10000000000000009	-3	-6	1	-53	-38	-9	-7	-30	-10	-109	-75	-3.4000000000000004	-2.6999999999999993	-0.30000000000000004	-0.10000000000000009
Radiation Oncology	PGY2	5 Year	0	-11	21	-93	-42	-67	-39	-34.300000000000004	-17	-310	298	7	-4	5.9	3.700000000000001	0	-11	21	-93	-42	-67	-39	-34.300000000000004	-17	-310	298	7	-4	5.9	3.700000000000001
Radiology-Diagnostic	PGY1	5 Year	1	11	-1	146	305	0	12	-5	0.7999999999999972	314	737	-2.6000000000000014	-2.6999999999999993	-0.10000000000000009	0	1	11	-1	146	305	0	12	-5	0.7999999999999972	314	737	-2.6000000000000014	-2.6999999999999993	-0.10000000000000009	0
Radiology-Diagnostic	PGY2	5 Year	3	65	-7	196	353	46	79	-0.09999999999999432	1.5	2975	4259	-8.900000000000006	-7.5	0.6999999999999993	0.5999999999999996	3	65	-7	196	353	46	79	-0.09999999999999432	1.5	2975	4259	-8.900000000000006	-7.5	0.6999999999999993	0.5999999999999996
Radiology-Nuclear Med	PGY2	5 Year	1	1	0	14	29	1	1	16.700000000000003	0	20	39	-13.9	-8.3	0.30000000000000004	0.10000000000000009	1	1	0	14	29	1	1	16.700000000000003	0	20	39	-13.9	-8.3	0.30000000000000004	0.10000000000000009
Surgery (Categorical)	PGY1	5 Year	75	341	0	84	683	54	343	-13.200000000000003	0.20000000000000284	2637	7139	-0.5	-0.6999999999999957	1.200000000000001	0.6000000000000005	75	341	0	84	683	54	343	-13.200000000000003	0.20000000000000284	2637	7139	-0.5	-0.6999999999999957	1.200000000000001	0.6000000000000005
Surgery-Preliminary (PGY-1 Only)	PGY1	5 Year	-60	-175	-7	-111	-81	-218	-185	-13	-6.700000000000003	2300	2790	-16.400000000000002	-7.5	2.8000000000000007	1.5	-60	-175	-7	-111	-81	-218	-185	-13	-6.700000000000003	2300	2790	-16.400000000000002	-7.5	2.8000000000000007	1.5
Thoracic Surgery	PGY1	5 Year	7	10	-2	4	6	11	13	6.1000000000000085	8.099999999999994	281	342	12.199999999999996	9.899999999999999	3.3	2.7	7	10	-2	4	6	11	13	6.1000000000000085	8.099999999999994	281	342	12.199999999999996	9.899999999999999	3.3	2.7
Transitional (PGY-1 Only)	PGY1	5 Year	85	708	32	432	1317	202	531	-22.199999999999996	-9.199999999999989	16432	26867	2.400000000000002	3.6999999999999993	4.9	4.1	85	708	32	432	1317	202	531	-22.199999999999996	-9.199999999999989	16432	26867	2.400000000000002	3.6999999999999993	4.9	4.1
