Specialty	Class	Timeframe	Change in No. of Programs	Change in Positions Offered	Change in Unfilled Programs	Change in U.S. Senior Applicants	Change in Total Applicants	Change in U.S. Senior Matches	Change in Total Matches	Change in U.S. Senior % Filled	Change in Total % Filled	Change in U.S. Senior Ranked Positions	Change in Total Ranked Positions	Change in U.S. Senior Match Rate %	Change in Total Match Rate %	Change in U.S. Senior Average Ranked Programs	Change in Total Average Ranked Programs	% Change in No. of Programs	% Change in Positions Offered	% Change in Unfilled Programs	% Change in U.S. Senior Applicants	% Change in Total Applicants	% Change in U.S. Senior Matches	% Change in Total Matches	% Change in U.S. Senior % Filled	% Change in Total % Filled	% Change in U.S. Senior Ranked Positions	% Change in Total Ranked Positions	% Change in U.S. Senior Match Rate %	% Change in Total Match Rate %	% Change in U.S. Senior Average Ranked Programs	% Change in Total Average Ranked Programs
Vascular Surgery	PGY1	5 Year	17	24	-1	30	60	24	25	5.700000000000003	1.7000000000000028	947	1126	3.4000000000000057	-4.600000000000001	5.5	3.0999999999999996	17	24	-1	30	60	24	25	5.700000000000003	1.7000000000000028	947	1126	3.4000000000000057	-4.600000000000001	5.5	3.0999999999999996
Anesthesiology	PGY1	10 Year	56	590	-7	312	970	329	611	-9.100000000000009	2.3000000000000114	6643	10866	9.199999999999996	3.8999999999999986	2.8	1.5999999999999996	56	590	-7	312	970	329	611	-9.100000000000009	2.3000000000000114	6643	10866	9.199999999999996	3.8999999999999986	2.8	1.5999999999999996
Anesthesiology	PGY2	10 Year	-25	-211	-10	42	263	-165	-194	-4.200000000000003	3.0999999999999943	-730	-254	-16.500000000000004	-15.799999999999997	-0.9000000000000004	-1	-25	-211	-10	42	263	-165	-194	-4.200000000000003	3.0999999999999943	-730	-254	-16.500000000000004	-15.799999999999997	-0.9000000000000004	-1
Child Neurology	PGY1	10 Year	4	67	-3	31	84	44	71	2.799999999999997	10.600000000000009	1042	1499	19.700000000000003	11.200000000000003	7.2	4.7	4	67	-3	31	84	44	71	2.799999999999997	10.600000000000009	1042	1499	19.700000000000003	11.200000000000003	7.2	4.7
Child Neurology	PGY2	10 Year	-29	-40	-11	-44	-57	-21	-28	-20.299999999999997	25.5	-255	-318	-24.1	-18.5	-2.8	-2.3	-29	-40	-11	-44	-57	-21	-28	-20.299999999999997	25.5	-255	-318	-24.1	-18.5	-2.8	-2.3
Dermatology	PGY1	10 Year	4	7	1	87	138	2	5	-15.700000000000003	-6.700000000000003	89	171	-4.4	-4.699999999999999	-0.30000000000000004	-0.10000000000000009	4	7	1	87	138	2	5	-15.700000000000003	-6.700000000000003	89	171	-4.4	-4.699999999999999	-0.30000000000000004	-0.10000000000000009
Dermatology	PGY2	10 Year	31	152	-6	228	343	120	160	-1.7999999999999972	2.6000000000000085	1454	1932	-8.200000000000003	-7.299999999999997	-0.6999999999999993	-0.5	31	152	-6	228	343	120	160	-1.7999999999999972	2.6000000000000085	1454	1932	-8.200000000000003	-7.299999999999997	-0.6999999999999993	-0.5
Emergency Med-Anesthesiology	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Emergency Med-Family Med	PGY1	10 Year	1	3	0	5	10	2	3	7.100000000000001	0	8	20	6.800000000000001	4.099999999999998	0.19999999999999996	0.2999999999999998	1	3	0	5	10	2	3	7.100000000000001	0	8	20	6.800000000000001	4.099999999999998	0.19999999999999996	0.2999999999999998
Emergency Medicine	PGY1	10 Year	124	1253	69	197	843	258	1034	-25.5	-7.5	8490	18800	4.900000000000006	13.200000000000003	3.8000000000000007	3.700000000000001	124	1253	69	197	843	258	1034	-25.5	-7.5	8490	18800	4.900000000000006	13.200000000000003	3.8000000000000007	3.700000000000001
Family Med-Preventive Med	PGY1	10 Year	0	-4	-1	-8	-12	-1	-2	-16.7	33.3	-10	-14	-5.9	-2.700000000000001	-0.10000000000000009	-0.10000000000000009	0	-4	-1	-8	-12	-1	-2	-16.7	33.3	-10	-14	-5.9	-2.700000000000001	-0.10000000000000009	-0.10000000000000009
Family Medicine	PGY1	10 Year	288	2176	110	270	2004	219	1860	-16.900000000000002	-4.099999999999994	10350	35267	-0.9000000000000057	12.100000000000001	4.5	3.3	288	2176	110	270	2004	219	1860	-16.900000000000002	-4.099999999999994	10350	35267	-0.9000000000000057	12.100000000000001	4.5	3.3
Internal Medicine (Categorical)	PGY1	10 Year	252	4103	70	669	4038	550	3689	-18.5	-4	20237	55081	-0.5	11.100000000000009	3.4000000000000004	2.1999999999999993	252	4103	70	669	4038	550	3689	-18.5	-4	20237	55081	-0.5	11.100000000000009	3.4000000000000004	2.1999999999999993
Interventional Radiology (Integrated)	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Interventional Radiology (Integrated)	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Anesthesiology	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Dermatology	PGY1	10 Year	-3	-1	-1	3	9	-1	0	-1.4000000000000057	11.099999999999994	-16	-6	-5.199999999999999	-5.199999999999999	-0.6000000000000001	-0.7	-3	-1	-1	3	9	-1	0	-1.4000000000000057	11.099999999999994	-16	-6	-5.199999999999999	-5.199999999999999	-0.6000000000000001	-0.7
Medicine-Emergency Med	PGY1	10 Year	1	5	-4	32	50	5	9	5.599999999999994	15.400000000000006	192	284	-11.899999999999999	-5.599999999999998	0.8999999999999999	1.1999999999999997	1	5	-4	32	50	5	9	5.599999999999994	15.400000000000006	192	284	-11.899999999999999	-5.599999999999998	0.8999999999999999	1.1999999999999997
Medicine-Family Medicine	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Medical Genetics	PGY1	10 Year	4	4	2	6	12	2	2	-40	-40	15	23	0	-2.3999999999999986	1	0.6000000000000001	4	4	2	6	12	2	2	-40	-40	15	23	0	-2.3999999999999986	1	0.6000000000000001
Medicine-Neurology	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Medicine-Pediatrics	PGY1	10 Year	1	30	-10	61	27	56	48	8.5	5	1826	1966	1.7000000000000028	5.399999999999999	3.299999999999999	3.000000000000001	1	30	-10	61	27	56	48	8.5	5	1826	1966	1.7000000000000028	5.399999999999999	3.299999999999999	3.000000000000001
Medicine-Preliminary (PGY-1 Only)	PGY1	10 Year	46	-87	4	299	750	-166	-114	-5.6000000000000085	-1.9000000000000057	20743	26972	-8.100000000000001	-6.399999999999999	4.799999999999999	3.5	46	-87	4	299	750	-166	-114	-5.6000000000000085	-1.9000000000000057	20743	26972	-8.100000000000001	-6.399999999999999	4.799999999999999	3.5
Medicine-Preventive Med	PGY1	10 Year	-1	3	-1	7	0	3	4	22.5	20	2	-27	7.800000000000001	3.7	-0.19999999999999996	-0.19999999999999996	-1	3	-1	7	0	3	4	22.5	20	2	-27	7.800000000000001	3.7	-0.19999999999999996	-0.19999999999999996
Medicine-Primary	PGY1	10 Year	30	118	0	133	176	62	124	-2	2.299999999999997	1300	1481	3.200000000000003	4.200000000000001	1.1	0.5000000000000002	30	118	0	133	176	62	124	-2	2.299999999999997	1300	1481	3.200000000000003	4.200000000000001	1.1	0.5000000000000002
Medicine-Psychiatry	PGY1	10 Year	2	4	-1	38	32	8	6	23.299999999999997	10	181	188	-16.3	-3.3000000000000007	0.9999999999999996	1.2999999999999998	2	4	-1	38	32	8	6	23.299999999999997	10	181	188	-16.3	-3.3000000000000007	0.9999999999999996	1.2999999999999998
Neurodevelopmental Disabilities	PGY1	10 Year	-1	2	-2	13	21	3	4	60	66.7	33	46	16.7	1.8000000000000007	0.4999999999999998	0.40000000000000013	-1	2	-2	13	21	3	4	60	66.7	33	46	16.7	1.8000000000000007	0.4999999999999998	0.40000000000000013
Neurodevelopmental Disabilities	PGY2	10 Year	-3	-4	-1	2	7	-3	-3	14.299999999999997	14.299999999999997	2	7	-39.400000000000006	-42.4	-0.20000000000000018	-0.5	-3	-4	-1	2	7	-3	-3	14.299999999999997	14.299999999999997	2	7	-39.400000000000006	-42.4	-0.20000000000000018	-0.5
Neurological Surgery	PGY1	10 Year	17	44	-2	72	73	32	46	-2.5	1	1605	1694	-10.200000000000003	0.3999999999999986	2.3000000000000007	2.3999999999999986	17	44	-2	72	73	32	46	-2.5	1	1605	1694	-10.200000000000003	0.3999999999999986	2.3000000000000007	2.3999999999999986
Neurology	PGY1	10 Year	73	480	4	221	662	220	472	-8.300000000000004	-0.4000000000000057	4248	7596	19.799999999999997	15.899999999999999	5.300000000000001	3.5	73	480	4	221	662	220	472	-8.300000000000004	-0.4000000000000057	4248	7596	19.799999999999997	15.899999999999999	5.300000000000001	3.5
Neurology	PGY2	10 Year	-34	-113	-11	101	162	-16	-94	18.5	5.3999999999999915	108	-37	-14.200000000000003	-17.6	-1	-0.8000000000000003	-34	-113	-11	101	162	-16	-94	18.5	5.3999999999999915	108	-37	-14.200000000000003	-17.6	-1	-0.8000000000000003
Nuclear Medicine	PGY2	10 Year	-1	-3	0	-1	-13	0	-3	0	-75	-1	-16	NA	NA	NA	NA	-1	-3	0	-1	-13	0	-3	0	-75	-1	-16	NA	NA	NA	NA
OB/GYN-Preliminary (PGY-1 Only)	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Obstetrics-Gynecology	PGY1	10 Year	37	263	-8	381	438	193	276	0	1.1000000000000085	5065	6522	-12	-1.5999999999999943	0.5999999999999996	1.299999999999999	37	263	-8	381	438	193	276	0	1.1000000000000085	5065	6522	-12	-1.5999999999999943	0.5999999999999996	1.299999999999999
Orthopedic Surgery	PGY1	10 Year	49	193	0	241	424	64	193	-13.400000000000006	0	1942	3090	-11	-5.700000000000003	-0.5	-0.5	49	193	0	241	424	64	193	-13.400000000000006	0	1942	3090	-11	-5.700000000000003	-0.5	-0.5
Osteo Neuromusculoskeletal Med	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Osteo Neuromusculoskeletal Med	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otolaryngology	PGY1	10 Year	27	76	-2	121	184	39	78	-9.700000000000003	0.7000000000000028	1640	2080	-12.700000000000003	-9.699999999999996	0.8000000000000007	0.5	27	76	-2	121	184	39	78	-9.700000000000003	0.7000000000000028	1640	2080	-12.700000000000003	-9.699999999999996	0.8000000000000007	0.5
Pathology	PGY1	10 Year	20	110	-23	-37	162	-31	153	-13.699999999999996	8.699999999999989	528	3456	1.1999999999999886	6.299999999999997	3.4000000000000004	2.5999999999999996	20	110	-23	-37	162	-31	153	-13.699999999999996	8.699999999999989	528	3456	1.1999999999999886	6.299999999999997	3.4000000000000004	2.5999999999999996
Pediatrics (Categorical)	PGY1	10 Year	45	467	16	-47	92	-71	418	-13.5	-1.5	7246	13798	-1.5	9.299999999999997	4.1	3.4000000000000004	45	467	16	-47	92	-71	418	-13.5	-1.5	7246	13798	-1.5	9.299999999999997	4.1	3.4000000000000004
Pediatrics-Anesthesiology	PGY1	10 Year	1	-1	0	0	4	-1	-1	0	0	-1	11	-6.299999999999997	-13.799999999999997	-0.10000000000000009	0.09999999999999964	1	-1	0	0	4	-1	-1	0	0	-1	11	-6.299999999999997	-13.799999999999997	-0.10000000000000009	0.09999999999999964
Pediatrics-Emergency Med	PGY1	10 Year	1	2	0	10	12	0	2	-19	0	40	52	-16	-5.300000000000001	0.9000000000000001	1	1	2	0	10	12	0	2	-19	0	40	52	-16	-5.300000000000001	0.9000000000000001	1
Pediatrics-Medical Genetics	PGY1	10 Year	11	23	1	11	33	14	22	2.8999999999999986	7.599999999999994	143	221	45	20.700000000000003	4.9	2.8000000000000003	11	23	1	11	33	14	22	2.8999999999999986	7.599999999999994	143	221	45	20.700000000000003	4.9	2.8000000000000003
Pediatrics-P M & R	PGY1	10 Year	0	1	0	6	8	1	1	0	0	15	19	-8.299999999999997	-11.899999999999999	0.40000000000000013	0.30000000000000004	0	1	0	6	8	1	1	0	0	15	19	-8.299999999999997	-11.899999999999999	0.40000000000000013	0.30000000000000004
Pediatrics-Preliminary	PGY1	10 Year	-34	-32	-3	-54	-55	-27	-27	-8.600000000000009	4	-177	-239	-12.100000000000001	-9.700000000000001	0.9000000000000004	0	-34	-32	-3	-54	-55	-27	-27	-8.600000000000009	4	-177	-239	-12.100000000000001	-9.700000000000001	0.9000000000000004	0
Pediatrics-Primary	PGY1	10 Year	1	7	-1	9	-270	4	9	1.6000000000000014	3.0999999999999943	75	-400	1.0999999999999996	4.300000000000001	0.20000000000000018	0	1	7	-1	9	-270	4	9	1.6000000000000014	3.0999999999999943	75	-400	1.0999999999999996	4.300000000000001	0.20000000000000018	0
Peds/Psych/Child Psych	PGY1	10 Year	-1	3	-1	29	23	7	4	23	5.599999999999994	98	72	-19.9	-9.700000000000003	-0.3999999999999999	-0.09999999999999964	-1	3	-1	29	23	7	4	23	5.599999999999994	98	72	-19.9	-9.700000000000003	-0.3999999999999999	-0.09999999999999964
Physical Medicine & Rehab	PGY1	10 Year	17	94	0	122	328	53	94	-1.5	0	881	1740	6.599999999999998	2.599999999999998	1.5000000000000004	1.0999999999999996	17	94	0	122	328	53	94	-1.5	0	881	1740	6.599999999999998	2.599999999999998	1.5000000000000004	1.0999999999999996
Physical Medicine & Rehab	PGY2	10 Year	9	57	-2	114	239	30	59	0.3999999999999986	0.8000000000000114	1201	2071	-14.399999999999999	-8.5	1.0000000000000009	0.8999999999999995	9	57	-2	114	239	30	59	0.3999999999999986	0.8000000000000114	1201	2071	-14.399999999999999	-8.5	1.0000000000000009	0.8999999999999995
Plastic Surgery	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Plastic Surgery (Integrated)	PGY1	10 Year	41	93	-3	140	174	86	97	3.1000000000000085	4	1754	1823	-0.10000000000000142	0.5	2.0999999999999996	1.5	41	93	-3	140	174	86	97	3.1000000000000085	4	1754	1823	-0.10000000000000142	0.5	2.0999999999999996	1.5
Preventive Medicine	PGY1	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Preventive Medicine	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Psychiatry	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Psychiatry (Categorical)	PGY1	10 Year	163	929	-11	757	900	637	950	6.100000000000001	2.6000000000000085	10448	14000	-3.3999999999999915	16	2.8000000000000007	3.1999999999999993	163	929	-11	757	900	637	950	6.100000000000001	2.6000000000000085	10448	14000	-3.3999999999999915	16	2.8000000000000007	3.1999999999999993
Psychiatry-Family Medicine	PGY1	10 Year	0	0	-1	20	29	2	2	20	20	57	70	-10.599999999999998	-9.8	0.2999999999999998	0.20000000000000018	0	0	-1	20	29	2	2	20	20	57	70	-10.599999999999998	-9.8	0.2999999999999998	0.20000000000000018
Psychiatry-Neurology	PGY1	10 Year	2	2	0	9	16	1	2	0	25	20	33	-1.8000000000000007	0.9000000000000004	0.5	0.6000000000000001	2	2	0	9	16	1	2	0	25	20	33	-1.8000000000000007	0.9000000000000004	0.5	0.6000000000000001
Psychiatry-Neurology	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Radiation Oncology	PGY1	10 Year	-2	-5	1	-48	-27	-8	-6	-30	-10	-93	-52	-3	-2.799999999999999	-0.20000000000000018	-0.10000000000000009	-2	-5	1	-48	-27	-8	-6	-30	-10	-93	-52	-3	-2.799999999999999	-0.20000000000000018	-0.10000000000000009
Radiation Oncology	PGY2	10 Year	5	10	24	-111	-68	-56	-21	-39.699999999999996	-18.700000000000003	-21	595	18.5	10.600000000000009	8.100000000000001	5.800000000000001	5	10	24	-111	-68	-56	-21	-39.699999999999996	-18.700000000000003	-21	595	18.5	10.600000000000009	8.100000000000001	5.800000000000001
Radiology-Diagnostic	PGY1	10 Year	-1	-3	-3	149	465	-17	8	-11.400000000000006	8.099999999999994	167	941	-5.700000000000001	-6.499999999999998	-0.30000000000000027	-0.30000000000000027	-1	-3	-3	149	465	-17	8	-11.400000000000006	8.099999999999994	167	941	-5.700000000000001	-6.499999999999998	-0.30000000000000027	-0.30000000000000027
Radiology-Diagnostic	PGY2	10 Year	8	21	-38	230	631	-28	95	-4.400000000000006	7.6000000000000085	3174	6333	-20.200000000000003	-20.10000000000001	0.5	0.1999999999999993	8	21	-38	230	631	-28	95	-4.400000000000006	7.6000000000000085	3174	6333	-20.200000000000003	-20.10000000000001	0.5	0.1999999999999993
Radiology-Nuclear Med	PGY2	10 Year	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Surgery (Categorical)	PGY1	10 Year	100	476	1	209	818	145	476	-14.5	0.09999999999999432	4675	9256	-0.5	2	1.700000000000001	1.1000000000000005	100	476	1	209	818	145	476	-14.5	0.09999999999999432	4675	9256	-0.5	2	1.700000000000001	1.1000000000000005
Surgery-Preliminary (PGY-1 Only)	PGY1	10 Year	-40	-71	2	-106	110	-174	-105	-12.700000000000003	-5.399999999999999	4387	5908	-12.7	-7.100000000000001	4.6000000000000005	2.7	-40	-71	2	-106	110	-174	-105	-12.700000000000003	-5.399999999999999	4387	5908	-12.7	-7.100000000000001	4.6000000000000005	2.7
Thoracic Surgery	PGY1	10 Year	18	27	0	17	31	22	27	-7.799999999999997	0	543	625	21.699999999999996	17.299999999999997	6.199999999999999	4.5	18	27	0	17	31	22	27	-7.799999999999997	0	543	625	21.699999999999996	17.299999999999997	6.199999999999999	4.5
Transitional (PGY-1 Only)	PGY1	10 Year	85	675	33	490	1526	135	489	-26.500000000000007	-10.299999999999997	18521	29964	-1.3999999999999986	0.29999999999999716	5.6000000000000005	4.7	85	675	33	490	1526	135	489	-26.500000000000007	-10.299999999999997	18521	29964	-1.3999999999999986	0.29999999999999716	5.6000000000000005	4.7
Vascular Surgery	PGY1	10 Year	33	43	0	45	86	34	43	-7	0	1283	1519	2.9000000000000057	0	7.9	4.800000000000001	33	43	0	45	86	34	43	-7	0	1283	1519	2.9000000000000057	0	7.9	4.800000000000001
