Specialty	Year	Class	Name	Value
Obstetrics-Gynecology	2018	PGY1	MD Senior % Filled	78.7
Obstetrics-Gynecology	2018	PGY1	Total % Filled	99.6
Obstetrics-Gynecology	2019	PGY1	MD Senior % Filled	75.2
Obstetrics-Gynecology	2019	PGY1	Total % Filled	99.8
Obstetrics-Gynecology	2020	PGY1	MD Senior % Filled	75.5
Obstetrics-Gynecology	2020	PGY1	Total % Filled	99.8
Obstetrics-Gynecology	2021	PGY1	MD Senior % Filled	74.5
Obstetrics-Gynecology	2021	PGY1	Total % Filled	99.8
Obstetrics-Gynecology	2022	PGY1	MD Senior % Filled	73.6
Obstetrics-Gynecology	2022	PGY1	Total % Filled	99.7
Orthopedic Surgery	2012	PGY1	MD Senior % Filled	94.0
Orthopedic Surgery	2012	PGY1	Total % Filled	100.0
Orthopedic Surgery	2013	PGY1	MD Senior % Filled	91.8
Orthopedic Surgery	2013	PGY1	Total % Filled	99.9
Orthopedic Surgery	2014	PGY1	MD Senior % Filled	93.4
Orthopedic Surgery	2014	PGY1	Total % Filled	99.7
Orthopedic Surgery	2015	PGY1	MD Senior % Filled	94.3
Orthopedic Surgery	2015	PGY1	Total % Filled	100.0
Orthopedic Surgery	2016	PGY1	MD Senior % Filled	90.7
Orthopedic Surgery	2016	PGY1	Total % Filled	100.0
Orthopedic Surgery	2017	PGY1	MD Senior % Filled	91.9
Orthopedic Surgery	2017	PGY1	Total % Filled	99.9
Orthopedic Surgery	2018	PGY1	MD Senior % Filled	93.1
Orthopedic Surgery	2018	PGY1	Total % Filled	99.5
Orthopedic Surgery	2019	PGY1	MD Senior % Filled	91.8
Orthopedic Surgery	2019	PGY1	Total % Filled	99.6
Orthopedic Surgery	2020	PGY1	MD Senior % Filled	80.8
Orthopedic Surgery	2020	PGY1	Total % Filled	99.4
Orthopedic Surgery	2021	PGY1	MD Senior % Filled	80.5
Orthopedic Surgery	2021	PGY1	Total % Filled	99.8
Orthopedic Surgery	2022	PGY1	MD Senior % Filled	80.6
Orthopedic Surgery	2022	PGY1	Total % Filled	100.0
Osteo Neuromusculoskeletal Med	2018	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2018	PGY1	Total % Filled	100.0
Osteo Neuromusculoskeletal Med	2019	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2019	PGY1	Total % Filled	0.0
Osteo Neuromusculoskeletal Med	2020	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2020	PGY1	Total % Filled	80.0
Osteo Neuromusculoskeletal Med	2021	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2021	PGY1	Total % Filled	25.0
Osteo Neuromusculoskeletal Med	2022	PGY1	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2022	PGY1	Total % Filled	81.3
Osteo Neuromusculoskeletal Med	2019	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2019	PGY2	Total % Filled	75.0
Osteo Neuromusculoskeletal Med	2020	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2020	PGY2	Total % Filled	28.6
Osteo Neuromusculoskeletal Med	2021	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2021	PGY2	Total % Filled	42.9
Osteo Neuromusculoskeletal Med	2022	PGY2	MD Senior % Filled	0.0
Osteo Neuromusculoskeletal Med	2022	PGY2	Total % Filled	100.0
Otolaryngology	2012	PGY1	MD Senior % Filled	97.2
Otolaryngology	2012	PGY1	Total % Filled	99.3
Otolaryngology	2013	PGY1	MD Senior % Filled	94.5
Otolaryngology	2013	PGY1	Total % Filled	99.3
Otolaryngology	2014	PGY1	MD Senior % Filled	94.6
Otolaryngology	2014	PGY1	Total % Filled	100.0
Otolaryngology	2015	PGY1	MD Senior % Filled	94.6
Otolaryngology	2015	PGY1	Total % Filled	99.7
Otolaryngology	2016	PGY1	MD Senior % Filled	89.5
Otolaryngology	2016	PGY1	Total % Filled	99.3
Otolaryngology	2017	PGY1	MD Senior % Filled	91.5
Otolaryngology	2017	PGY1	Total % Filled	95.4
Otolaryngology	2018	PGY1	MD Senior % Filled	90.2
Otolaryngology	2018	PGY1	Total % Filled	96.2
Otolaryngology	2019	PGY1	MD Senior % Filled	93.9
Otolaryngology	2019	PGY1	Total % Filled	100.0
Otolaryngology	2020	PGY1	MD Senior % Filled	88.6
Otolaryngology	2020	PGY1	Total % Filled	99.4
Otolaryngology	2021	PGY1	MD Senior % Filled	88.6
Otolaryngology	2021	PGY1	Total % Filled	100.0
Otolaryngology	2022	PGY1	MD Senior % Filled	87.5
Otolaryngology	2022	PGY1	Total % Filled	100.0
Pathology	2012	PGY1	MD Senior % Filled	50.3
Pathology	2012	PGY1	Total % Filled	89.4
Pathology	2013	PGY1	MD Senior % Filled	45.1
Pathology	2013	PGY1	Total % Filled	96.4
Pathology	2014	PGY1	MD Senior % Filled	42.9
Pathology	2014	PGY1	Total % Filled	91.5
Pathology	2015	PGY1	MD Senior % Filled	46.6
Pathology	2015	PGY1	Total % Filled	93.9
Pathology	2016	PGY1	MD Senior % Filled	42.8
Pathology	2016	PGY1	Total % Filled	94.8
Pathology	2017	PGY1	MD Senior % Filled	35.9
Pathology	2017	PGY1	Total % Filled	90.7
Pathology	2018	PGY1	MD Senior % Filled	36.6
Pathology	2018	PGY1	Total % Filled	94.5
Pathology	2019	PGY1	MD Senior % Filled	33.4
Pathology	2019	PGY1	Total % Filled	94.7
Pathology	2020	PGY1	MD Senior % Filled	33.8
Pathology	2020	PGY1	Total % Filled	97.3
Pathology	2021	PGY1	MD Senior % Filled	32.4
Pathology	2021	PGY1	Total % Filled	96.4
Pathology	2022	PGY1	MD Senior % Filled	36.6
Pathology	2022	PGY1	Total % Filled	98.1
Pediatrice-Emergency Med	2018	PGY1	MD Senior % Filled	50.0
Pediatrice-Emergency Med	2018	PGY1	Total % Filled	100.0
Pediatrics (Categorical)	2012	PGY1	MD Senior % Filled	70.0
Pediatrics (Categorical)	2012	PGY1	Total % Filled	98.7
Pediatrics (Categorical)	2013	PGY1	MD Senior % Filled	70.2
Pediatrics (Categorical)	2013	PGY1	Total % Filled	99.6
Pediatrics (Categorical)	2014	PGY1	MD Senior % Filled	68.9
Pediatrics (Categorical)	2014	PGY1	Total % Filled	99.5
Pediatrics (Categorical)	2015	PGY1	MD Senior % Filled	70.8
Pediatrics (Categorical)	2015	PGY1	Total % Filled	99.5
Pediatrics (Categorical)	2016	PGY1	MD Senior % Filled	68.0
Pediatrics (Categorical)	2016	PGY1	Total % Filled	99.5
Pediatrics (Categorical)	2017	PGY1	MD Senior % Filled	67.5
Pediatrics (Categorical)	2017	PGY1	Total % Filled	98.4
Pediatrics (Categorical)	2018	PGY1	MD Senior % Filled	63.1
Pediatrics (Categorical)	2018	PGY1	Total % Filled	97.9
Pediatrics (Categorical)	2019	PGY1	MD Senior % Filled	60.2
Pediatrics (Categorical)	2019	PGY1	Total % Filled	97.6
Pediatrics (Categorical)	2020	PGY1	MD Senior % Filled	60.4
Pediatrics (Categorical)	2020	PGY1	Total % Filled	98.2
Pediatrics (Categorical)	2021	PGY1	MD Senior % Filled	60.3
Pediatrics (Categorical)	2021	PGY1	Total % Filled	98.6
Pediatrics (Categorical)	2022	PGY1	MD Senior % Filled	56.5
Pediatrics (Categorical)	2022	PGY1	Total % Filled	97.2
Pediatrics-Anesthesiology	2012	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2012	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2013	PGY1	MD Senior % Filled	87.5
Pediatrics-Anesthesiology	2013	PGY1	Total % Filled	87.5
Pediatrics-Anesthesiology	2014	PGY1	MD Senior % Filled	87.5
Pediatrics-Anesthesiology	2014	PGY1	Total % Filled	87.5
Pediatrics-Anesthesiology	2015	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2015	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2016	PGY1	MD Senior % Filled	75.0
Pediatrics-Anesthesiology	2016	PGY1	Total % Filled	87.5
Pediatrics-Anesthesiology	2017	PGY1	MD Senior % Filled	77.8
Pediatrics-Anesthesiology	2017	PGY1	Total % Filled	88.9
Pediatrics-Anesthesiology	2018	PGY1	MD Senior % Filled	85.7
Pediatrics-Anesthesiology	2018	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2019	PGY1	MD Senior % Filled	85.7
Pediatrics-Anesthesiology	2019	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2020	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2020	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2021	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2021	PGY1	Total % Filled	100.0
Pediatrics-Anesthesiology	2022	PGY1	MD Senior % Filled	100.0
Pediatrics-Anesthesiology	2022	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2012	PGY1	MD Senior % Filled	85.7
Pediatrics-Emergency Med	2012	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2013	PGY1	MD Senior % Filled	85.7
Pediatrics-Emergency Med	2013	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2014	PGY1	MD Senior % Filled	44.4
Pediatrics-Emergency Med	2014	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2015	PGY1	MD Senior % Filled	88.9
Pediatrics-Emergency Med	2015	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2016	PGY1	MD Senior % Filled	100.0
Pediatrics-Emergency Med	2016	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2017	PGY1	MD Senior % Filled	50.0
Pediatrics-Emergency Med	2017	PGY1	Total % Filled	90.0
Pediatrics-Emergency Med	2019	PGY1	MD Senior % Filled	75.0
Pediatrics-Emergency Med	2019	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2020	PGY1	MD Senior % Filled	62.5
Pediatrics-Emergency Med	2020	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2021	PGY1	MD Senior % Filled	87.5
Pediatrics-Emergency Med	2021	PGY1	Total % Filled	100.0
Pediatrics-Emergency Med	2022	PGY1	MD Senior % Filled	66.7
Pediatrics-Emergency Med	2022	PGY1	Total % Filled	100.0
Pediatrics-Medical Genetics	2012	PGY1	MD Senior % Filled	57.1
Pediatrics-Medical Genetics	2012	PGY1	Total % Filled	85.7
Pediatrics-Medical Genetics	2013	PGY1	MD Senior % Filled	66.7
Pediatrics-Medical Genetics	2013	PGY1	Total % Filled	66.7
Pediatrics-Medical Genetics	2014	PGY1	MD Senior % Filled	50.0
Pediatrics-Medical Genetics	2014	PGY1	Total % Filled	70.0
Pediatrics-Medical Genetics	2015	PGY1	MD Senior % Filled	80.0
Pediatrics-Medical Genetics	2015	PGY1	Total % Filled	100.0
Pediatrics-Medical Genetics	2016	PGY1	MD Senior % Filled	71.4
Pediatrics-Medical Genetics	2016	PGY1	Total % Filled	100.0
Pediatrics-Medical Genetics	2017	PGY1	MD Senior % Filled	53.3
Pediatrics-Medical Genetics	2017	PGY1	Total % Filled	86.7
Pediatrics-Medical Genetics	2018	PGY1	MD Senior % Filled	70.0
Pediatrics-Medical Genetics	2018	PGY1	Total % Filled	90.0
Pediatrics-Medical Genetics	2019	PGY1	MD Senior % Filled	66.7
Pediatrics-Medical Genetics	2019	PGY1	Total % Filled	76.2
Pediatrics-Medical Genetics	2020	PGY1	MD Senior % Filled	59.1
Pediatrics-Medical Genetics	2020	PGY1	Total % Filled	90.9
Pediatrics-Medical Genetics	2021	PGY1	MD Senior % Filled	70.4
Pediatrics-Medical Genetics	2021	PGY1	Total % Filled	92.6
Pediatrics-Medical Genetics	2022	PGY1	MD Senior % Filled	60.0
Pediatrics-Medical Genetics	2022	PGY1	Total % Filled	93.3
Pediatrics-P I M & R	2021	PGY1	MD Senior % Filled	100.0
Pediatrics-P I M & R	2021	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2012	PGY1	MD Senior % Filled	100.0
Pediatrics-P M & R	2012	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2013	PGY1	MD Senior % Filled	66.7
Pediatrics-P M & R	2013	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2014	PGY1	MD Senior % Filled	66.7
Pediatrics-P M & R	2014	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2015	PGY1	MD Senior % Filled	0.0
Pediatrics-P M & R	2015	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2016	PGY1	MD Senior % Filled	75.0
Pediatrics-P M & R	2016	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2017	PGY1	MD Senior % Filled	100.0
Pediatrics-P M & R	2017	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2018	PGY1	MD Senior % Filled	100.0
Pediatrics-P M & R	2018	PGY1	Total % Filled	100.0
Pediatrics-P M & R	2019	PGY1	MD Senior % Filled	50.0
Pediatrics-P M & R	2019	PGY1	Total % Filled	75.0
Pediatrics-P M & R	2020	PGY1	MD Senior % Filled	50.0
Pediatrics-P M & R	2020	PGY1	Total % Filled	100.0
Pediatrics-PM& R	2022	PGY1	MD Senior % Filled	100.0
Pediatrics-PM& R	2022	PGY1	Total % Filled	100.0
Pediatrics-Prelim (PGY-1 Only)	2015	PGY1	MD Senior % Filled	58.3
Pediatrics-Prelim (PGY-1 Only)	2015	PGY1	Total % Filled	83.3
Pediatrics-Preliminary	2012	PGY1	MD Senior % Filled	78.2
Pediatrics-Preliminary	2012	PGY1	Total % Filled	87.3
Pediatrics-Preliminary	2013	PGY1	MD Senior % Filled	70.5
Pediatrics-Preliminary	2013	PGY1	Total % Filled	84.1
Pediatrics-Preliminary	2014	PGY1	MD Senior % Filled	60.0
Pediatrics-Preliminary	2014	PGY1	Total % Filled	75.0
Pediatrics-Preliminary	2016	PGY1	MD Senior % Filled	60.5
Pediatrics-Preliminary	2016	PGY1	Total % Filled	86.0
Pediatrics-Preliminary	2017	PGY1	MD Senior % Filled	67.6
Pediatrics-Preliminary	2017	PGY1	Total % Filled	79.4
Pediatrics-Preliminary	2018	PGY1	MD Senior % Filled	52.6
Pediatrics-Preliminary	2018	PGY1	Total % Filled	73.7
Pediatrics-Preliminary	2019	PGY1	MD Senior % Filled	50.0
Pediatrics-Preliminary	2019	PGY1	Total % Filled	79.2
Pediatrics-Preliminary	2020	PGY1	MD Senior % Filled	47.4
Pediatrics-Preliminary	2020	PGY1	Total % Filled	63.2
Pediatrics-Preliminary	2021	PGY1	MD Senior % Filled	66.7
Pediatrics-Preliminary	2021	PGY1	Total % Filled	91.7
Pediatrics-Preliminary	2022	PGY1	MD Senior % Filled	69.6
Pediatrics-Preliminary	2022	PGY1	Total % Filled	91.3
Pediatrics-Primary	2012	PGY1	MD Senior % Filled	40.3
Pediatrics-Primary	2012	PGY1	Total % Filled	95.5
Pediatrics-Primary	2013	PGY1	MD Senior % Filled	36.1
Pediatrics-Primary	2013	PGY1	Total % Filled	100.0
Pediatrics-Primary	2014	PGY1	MD Senior % Filled	45.3
Pediatrics-Primary	2014	PGY1	Total % Filled	100.0
Pediatrics-Primary	2015	PGY1	MD Senior % Filled	35.1
Pediatrics-Primary	2015	PGY1	Total % Filled	100.0
Pediatrics-Primary	2016	PGY1	MD Senior % Filled	43.0
Pediatrics-Primary	2016	PGY1	Total % Filled	100.0
Pediatrics-Primary	2017	PGY1	MD Senior % Filled	37.3
Pediatrics-Primary	2017	PGY1	Total % Filled	98.8
Pediatrics-Primary	2018	PGY1	MD Senior % Filled	40.0
Pediatrics-Primary	2018	PGY1	Total % Filled	95.6
Pediatrics-Primary	2019	PGY1	MD Senior % Filled	40.0
Pediatrics-Primary	2019	PGY1	Total % Filled	98.9
Pediatrics-Primary	2020	PGY1	MD Senior % Filled	39.1
Pediatrics-Primary	2020	PGY1	Total % Filled	97.8
Pediatrics-Primary	2021	PGY1	MD Senior % Filled	52.0
Pediatrics-Primary	2021	PGY1	Total % Filled	98.7
Pediatrics-Primary	2022	PGY1	MD Senior % Filled	41.9
Pediatrics-Primary	2022	PGY1	Total % Filled	98.6
Peds/Psych/Child I Psych	2020	PGY1	MD Senior % Filled	90.9
Peds/Psych/Child I Psych	2020	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2012	PGY1	MD Senior % Filled	72.2
Peds/Psych/Child Psych	2012	PGY1	Total % Filled	94.4
Peds/Psych/Child Psych	2013	PGY1	MD Senior % Filled	84.2
Peds/Psych/Child Psych	2013	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2014	PGY1	MD Senior % Filled	84.2
Peds/Psych/Child Psych	2014	PGY1	Total % Filled	94.7
Peds/Psych/Child Psych	2015	PGY1	MD Senior % Filled	94.7
Peds/Psych/Child Psych	2015	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2016	PGY1	MD Senior % Filled	90.0
Peds/Psych/Child Psych	2016	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2017	PGY1	MD Senior % Filled	90.5
Peds/Psych/Child Psych	2017	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2018	PGY1	MD Senior % Filled	81.0
Peds/Psych/Child Psych	2018	PGY1	Total % Filled	95.2
Peds/Psych/Child Psych	2019	PGY1	MD Senior % Filled	95.2
Peds/Psych/Child Psych	2019	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2021	PGY1	MD Senior % Filled	90.5
Peds/Psych/Child Psych	2021	PGY1	Total % Filled	100.0
Peds/Psych/Child Psych	2022	PGY1	MD Senior % Filled	95.2
Peds/Psych/Child Psych	2022	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2012	PGY1	MD Senior % Filled	59.3
Physical Medicine & Rehab	2012	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2013	PGY1	MD Senior % Filled	50.5
Physical Medicine & Rehab	2013	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2014	PGY1	MD Senior % Filled	56.3
Physical Medicine & Rehab	2014	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2015	PGY1	MD Senior % Filled	60.7
Physical Medicine & Rehab	2015	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2016	PGY1	MD Senior % Filled	61.6
Physical Medicine & Rehab	2016	PGY1	Total % Filled	98.2
Physical Medicine & Rehab	2017	PGY1	MD Senior % Filled	62.2
Physical Medicine & Rehab	2017	PGY1	Total % Filled	99.2
Physical Medicine & Rehab	2018	PGY1	MD Senior % Filled	57.1
Physical Medicine & Rehab	2018	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2019	PGY1	MD Senior % Filled	50.0
Physical Medicine & Rehab	2019	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2020	PGY1	MD Senior % Filled	53.6
Physical Medicine & Rehab	2020	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2021	PGY1	MD Senior % Filled	56.1
Physical Medicine & Rehab	2021	PGY1	Total % Filled	99.4
Physical Medicine & Rehab	2022	PGY1	MD Senior % Filled	57.8
Physical Medicine & Rehab	2022	PGY1	Total % Filled	100.0
Physical Medicine & Rehab	2012	PGY2	MD Senior % Filled	50.5
Physical Medicine & Rehab	2012	PGY2	Total % Filled	98.6
Physical Medicine & Rehab	2013	PGY2	MD Senior % Filled	51.7
Physical Medicine & Rehab	2013	PGY2	Total % Filled	99.7
Physical Medicine & Rehab	2014	PGY2	MD Senior % Filled	53.7
Physical Medicine & Rehab	2014	PGY2	Total % Filled	100.0
Physical Medicine & Rehab	2015	PGY2	MD Senior % Filled	45.0
Physical Medicine & Rehab	2015	PGY2	Total % Filled	98.9
Physical Medicine & Rehab	2016	PGY2	MD Senior % Filled	52.8
Physical Medicine & Rehab	2016	PGY2	Total % Filled	97.6
Physical Medicine & Rehab	2017	PGY2	MD Senior % Filled	61.6
Physical Medicine & Rehab	2017	PGY2	Total % Filled	100.0
Physical Medicine & Rehab	2018	PGY2	MD Senior % Filled	59.1
Physical Medicine & Rehab	2018	PGY2	Total % Filled	100.0
Physical Medicine & Rehab	2019	PGY2	MD Senior % Filled	49.0
Physical Medicine & Rehab	2019	PGY2	Total % Filled	99.0
Physical Medicine & Rehab	2020	PGY2	MD Senior % Filled	51.9
Physical Medicine & Rehab	2020	PGY2	Total % Filled	98.7
Physical Medicine & Rehab	2021	PGY2	MD Senior % Filled	51.1
Physical Medicine & Rehab	2021	PGY2	Total % Filled	99.4
Physical Medicine & Rehab	2022	PGY2	MD Senior % Filled	50.9
Physical Medicine & Rehab	2022	PGY2	Total % Filled	99.4
Plastic Surgery	2012	PGY2	MD Senior % Filled	95
Plastic Surgery	2012	PGY2	Total % Filled	100
Plastic Surgery	2013	PGY2	MD Senior % Filled	90.9
Plastic Surgery	2013	PGY2	Total % Filled	100.0
Plastic Surgery	2014	PGY2	MD Senior % Filled	100.0
Plastic Surgery	2014	PGY2	Total % Filled	100.0
Plastic Surgery (Integrated)	2012	PGY1	MD Senior % Filled	86.1
Plastic Surgery (Integrated)	2012	PGY1	Total % Filled	96.0
Plastic Surgery (Integrated)	2013	PGY1	MD Senior % Filled	95.7
Plastic Surgery (Integrated)	2013	PGY1	Total % Filled	99.1
Plastic Surgery (Integrated)	2014	PGY1	MD Senior % Filled	92.3
Plastic Surgery (Integrated)	2014	PGY1	Total % Filled	100.0
Plastic Surgery (Integrated)	2015	PGY1	MD Senior % Filled	91.9
Plastic Surgery (Integrated)	2015	PGY1	Total % Filled	97.3
Plastic Surgery (Integrated)	2016	PGY1	MD Senior % Filled	87.5
