Specialty	Class	Year	No. of Programs	Positions Offered	Unfilled Programs	U.S. Senior Applicants	Total Applicants	U.S. Senior Matches	Total Matches	U.S. Senior % Filled	Total % Filled	U.S. Senior Ranked Positions	Total Ranked Positions
Anesthesiology	PGY1	2012	109	919	8	1177	1721	725	897	78.9	97.6	9203	11315
Child Neurology	PGY1	2012	71	99	17	87	147	58	79	58.6	79.8	546	699
Dermatology	PGY1	2012	10	23	0	153	164	22	23	95.7	100	253	269
Emergency Medicine	PGY1	2012	153	1668	0	1498	2238	1335	1668	80	100	16072	19374
Emergency Med-Family Med	PGY1	2012	2	4	0	12	28	2	4	50	100	15	32
Family Medicine	PGY1	2012	457	2740	66	1519	5421	1322	2591	48.2	94.6	12589	28213
Family Med-Preventive Med	PGY1	2012	2	6	1	17	34	1	4	16.7	66.7	19	37
Internal Medicine (Categorical)	PGY1	2012	389	5277	21	3451	9806	2941	5226	55.7	99	31863	58792
Medicine-Dermatology	PGY1	2012	8	9	1	31	33	8	8	88.9	88.9	79	82
Medicine-Emergency Med	PGY1	2012	11	26	4	40	70	17	22	65.4	84.6	155	205
Medicine-Family Medicine	PGY1	2012	2	4	0	11	21	2	4	50	100	13	24
Medicine-Medical Genetics	PGY1	2012	1	1	0	3	5	1	1	100	100	3	5
Medicine-Neurology	PGY1	2012	2	2	0	5	7	2	2	100	100	6	9
Medicine-Pediatrics	PGY1	2012	77	362	10	342	560	276	344	76.2	95	2840	3502
Medicine-Preliminary (PGY-1 Only)	PGY1	2012	307	1861	48	3345	5054	1427	1738	76.7	93.4	36050	43318
Medicine-Preventive Med	PGY1	2012	5	5	1	24	108	2	4	40	80	31	143
Medicine-Primary	PGY1	2012	56	311	3	718	2206	186	300	59.8	96.5	1868	3760
Medicine-Psychiatry	PGY1	2012	10	20	1	25	63	12	18	60	90	77	129
Neurodevelopmental Disabilities	PGY1	2012	5	3	2	5	6	0	1	0	33.3	9	10
Neurological Surgery	PGY1	2012	98	196	2	203	318	170	194	86.7	99	2756	3261
Neurology	PGY1	2012	66	292	3	372	801	173	289	59.2	99	1862	2980
Obstetrics-Gynecology	PGY1	2012	251	1240	11	977	1723	913	1223	73.6	98.6	10713	14513
Orthopedic Surgery	PGY1	2012	161	682	0	845	1046	641	682	94	100	8671	9498
Otolaryngology	PGY1	2012	107	285	2	342	390	277	283	97.2	99.3	3636	3775
Pathology	PGY1	2012	148	521	33	285	832	262	466	50.3	89.4	2396	4679
Pediatrics (Categorical)	PGY1	2012	190	2475	12	1918	3732	1732	2443	70	98.7	18143	25677
Pediatrics-Anesthesiology	PGY1	2012	4	7	0	16	16	7	7	100	100	35	35
Pediatrics-Emergency Med	PGY1	2012	3	7	0	15	22	6	7	85.7	100	25	33
Pediatrics-Medical Genetics	PGY1	2012	12	7	1	12	17	4	6	57.1	85.7	34	40
Pediatrics-P M & R	PGY1	2012	3	2	0	6	6	2	2	100	100	11	11
Pediatrics-Preliminary	PGY1	2012	52	55	5	142	190	43	48	78.2	87.3	676	814
Pediatrics-Primary	PGY1	2012	13	67	2	280	916	27	64	40.3	95.5	378	1276
Peds/Psych/Child Psych	PGY1	2012	9	18	1	22	39	13	17	72.2	94.4	88	129
Physical Medicine & Rehab	PGY1	2012	26	86	0	195	373	51	86	59.3	100	663	1102
Plastic Surgery (Integrated)	PGY1	2012	45	101	3	141	177	87	97	86.1	96	1170	1314
Preventive Medicine	PGY1	2012	4	4	2	2	16	1	2	25	50	2	18
Psychiatry (Categorical)	PGY1	2012	189	1118	22	680	2008	616	1080	55.1	96.6	5784	10942
Psychiatry-Family Medicine	PGY1	2012	6	10	1	24	30	8	8	80	80	52	61
Psychiatry-Neurology	PGY1	2012	2	2	1	7	9	1	1	50	50	9	11
Radiation Oncology	PGY1	2012	7	15	0	130	135	15	15	100	100	207	213
Radiology-Diagnostic	PGY1	2012	35	135	3	567	691	90	124	66.7	91.9	1552	1839
Surgery (Categorical)	PGY1	2012	242	1146	2	1258	2253	914	1143	79.8	99.7	12802	16206
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	291	1221	140	1114	1967	478	737	39.1	60.4	2518	4891
Thoracic Surgery	PGY1	2012	17	20	0	59	80	19	20	95	100	261	324
Transitional (PGY-1 Only)	PGY1	2012	110	941	11	2239	2946	785	915	83.4	97.2	14955	17107
Vascular Surgery	PGY1	2012	35	41	0	55	82	38	41	92.7	100	612	671
Anesthesiology	PGY2	2012	83	557	10	1052	1549	397	540	71.3	96.9	6522	8135
Child Neurology	PGY2	2012	33	47	11	76	113	23	35	48.9	74.5	288	379
Dermatology	PGY2	2012	107	340	8	385	508	288	329	84.7	96.8	3108	3507
Neurodevelopmental Disabilities	PGY2	2012	5	7	1	9	10	6	6	85.7	85.7	19	21
Neurology	PGY2	2012	76	346	12	364	766	181	326	52.3	94.2	2110	3374
Nuclear Medicine	PGY2	2012	2	4	1	1	13	0	3	0	75	1	16
Physical Medicine & Rehab	PGY2	2012	60	281	3	211	532	142	277	50.5	98.6	1653	3146
Plastic Surgery	PGY2	2012	12	20	0	109	123	19	20	95	100	248	268
Preventive Medicine	PGY2	2012	1	1	1	0	5	0	0	0	0	0	5
Psychiatry	PGY2	2012	2	3	2	6	7	0	0	0	0	6	7
Psychiatry-Neurology	PGY2	2012	1	0	0	3	3	0	0	0	0	3	3
Radiation Oncology	PGY2	2012	78	156	1	222	257	153	155	98.1	99.4	1828	1919
Radiology-Diagnostic	PGY2	2012	164	976	39	875	1219	741	901	75.9	92.3	10054	11525
Anesthesiology	PGY1	2013	147	1073	19	1208	1893	748	1029	69.7	95.9	9813	12677
Child Neurology	PGY1	2013	85	123	19	91	196	64	102	52	82.9	643	973
Dermatology	PGY1	2013	22	38	1	174	243	21	37	55.3	97.4	260	384
Emergency Medicine	PGY1	2013	165	1744	3	1640	2430	1428	1741	81.9	99.8	17679	21184
Emergency Med-Family Med	PGY1	2013	2	4	0	17	29	3	4	75	100	18	34
Family Medicine	PGY1	2013	460	3037	59	1583	5946	1355	2914	44.6	95.9	13749	31900
Family Med-Preventive Med	PGY1	2013	2	6	1	14	40	3	5	50	83.3	14	43
Internal Medicine (Categorical)	PGY1	2013	393	6277	14	3710	11030	3135	6242	49.9	99.4	34888	69671
Medicine-Anesthesiology	PGY1	2013	2	0	0	13	14	0	0	0	0	14	15
Medicine-Dermatology	PGY1	2013	6	8	0	38	42	7	8	87.5	100	78	84
Medicine-Emergency Med	PGY1	2013	12	27	0	74	101	23	27	85.2	100	289	350
Medicine-Family Medicine	PGY1	2013	2	4	0	19	36	2	4	50	100	20	37
Medicine-Medical Genetics	PGY1	2013	3	2	1	6	10	1	1	50	50	6	11
Medicine-Neurology	PGY1	2013	2	2	1	2	4	0	1	0	50	2	4
Medicine-Pediatrics	PGY1	2013	77	366	3	391	603	312	363	85.2	99.2	3354	3953
Medicine-Preliminary (PGY-1 Only)	PGY1	2013	307	1883	37	3359	5134	1429	1809	75.9	96.1	40366	49283
Medicine-Preventive Med	PGY1	2013	4	7	0	53	140	3	7	42.9	100	56	171
Medicine-Primary	PGY1	2013	56	335	2	756	2165	200	331	59.7	98.8	2040	3812
Medicine-Psychiatry	PGY1	2013	10	17	1	30	61	12	16	70.6	94.1	93	141
Medical Genetics	PGY1	2013	1	1	1	0	4	0	0	0	0	0	4
Neurodevelopmental Disabilities	PGY1	2013	3	3	1	4	8	1	2	33.3	66.7	4	8
Neurological Surgery	PGY1	2013	99	204	1	241	314	190	203	93.1	99.5	3207	3499
Neurology	PGY1	2013	89	361	11	374	906	172	345	47.6	95.6	1930	3443
Nuclear Medicine	PGY1	2013	1	1	1	0	2	0	0	0	0	0	2
Obstetrics-Gynecology	PGY1	2013	249	1259	7	1059	1783	944	1248	75	99.1	11275	15057
Orthopedic Surgery	PGY1	2013	163	693	1	833	1038	636	692	91.8	99.9	8736	9497
Otolaryngology	PGY1	2013	107	292	1	387	442	276	290	94.5	99.3	3834	4033
Pathology	PGY1	2013	152	583	15	290	949	263	562	45.1	96.4	2507	5574
Pediatrics (Categorical)	PGY1	2013	191	2616	6	2035	3984	1837	2606	70.2	99.6	19762	28339
Pediatrics-Anesthesiology	PGY1	2013	5	8	1	24	26	7	7	87.5	87.5	51	53
Pediatrics-Emergency Med	PGY1	2013	3	7	0	15	20	6	7	85.7	100	31	39
Pediatrics-Medical Genetics	PGY1	2013	12	9	3	8	16	6	6	66.7	66.7	32	45
Pediatrics-P M & R	PGY1	2013	3	3	0	8	11	2	3	66.7	100	15	18
Pediatrics-Preliminary	PGY1	2013	44	44	6	131	201	31	37	70.5	84.1	622	778
Pediatrics-Primary	PGY1	2013	12	83	0	333	984	30	83	36.1	100	437	1269
Peds/Psych/Child Psych	PGY1	2013	9	19	0	42	50	16	19	84.2	100	138	154
Physical Medicine & Rehab	PGY1	2013	36	103	0	219	444	52	103	50.5	100	715	1226
Plastic Surgery (Integrated)	PGY1	2013	53	116	1	179	203	111	115	95.7	99.1	1464	1536
Preventive Medicine	PGY1	2013	1	2	1	0	0	0	0	0	0	0	0
Psychiatry (Categorical)	PGY1	2013	231	1360	22	749	2348	681	1330	50.1	97.8	6272	12628
Psychiatry-Family Medicine	PGY1	2013	6	11	0	26	32	11	11	100	100	85	93
Psychiatry-Neurology	PGY1	2013	2	2	0	2	6	2	2	100	100	4	9
Radiation Oncology	PGY1	2013	13	23	0	114	135	17	23	73.9	100	205	229
Radiology-Diagnostic	PGY1	2013	55	164	9	595	820	101	150	61.6	91.5	1681	2152
Surgery (Categorical)	PGY1	2013	246	1185	3	1295	2415	954	1180	80.5	99.6	13232	17119
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	293	1278	139	1058	2055	454	819	35.5	64.1	2468	5674
Thoracic Surgery	PGY1	2013	21	26	0	52	79	22	26	84.6	100	344	410
Transitional (PGY-1 Only)	PGY1	2013	110	937	10	2382	3079	785	908	83.8	96.9	16135	18450
Vascular Surgery	PGY1	2013	39	46	1	49	84	37	45	80.4	97.8	591	705
Anesthesiology	PGY2	2013	86	580	9	1067	1628	398	562	68.6	96.9	6644	8696
Child Neurology	PGY2	2013	27	37	8	65	122	14	26	37.8	70.3	205	313
Dermatology	PGY2	2013	109	369	6	442	574	316	362	85.6	98.1	3288	3697
Neurodevelopmental Disabilities	PGY2	2013	5	7	2	7	14	4	5	57.1	71.4	19	27
Neurology	PGY2	2013	73	331	7	365	817	189	320	57.1	96.7	2261	3602
Nuclear Medicine	PGY2	2013	4	5	2	0	9	0	3	0	60	0	16
Physical Medicine & Rehab	PGY2	2013	61	294	1	242	593	152	293	51.7	99.7	1876	3636
Plastic Surgery	PGY2	2013	7	11	0	105	108	10	11	90.9	100	163	166
Preventive Medicine	PGY2	2013	2	3	2	0	7	0	1	0	33.3	0	7
Psychiatry	PGY2	2013	2	2	0	2	12	1	2	50	100	2	12
Psychiatry-Neurology	PGY2	2013	1	1	0	2	3	0	1	0	100	2	3
Radiation Oncology	PGY2	2013	80	160	7	170	211	134	153	83.8	95.6	1667	1822
Radiology-Diagnostic	PGY2	2013	158	979	30	865	1307	724	928	74	94.8	10094	12038
Anesthesiology	PGY1	2014	117	1049	10	1162	1836	754	1024	71.9	97.6	10213	13231
Child Neurology	PGY1	2014	61	92	11	88	177	66	80	71.7	87	724	967
Dermatology	PGY1	2014	9	20	0	168	179	20	20	100	100	234	247
Emergency Medicine	PGY1	2014	170	1786	6	1566	2322	1388	1772	77.7	99.2	17565	21236
Emergency Med-Family Med	PGY1	2014	2	4	0	19	32	4	4	100	100	23	40
Family Medicine	PGY1	2014	480	3109	64	1664	5999	1398	2977	45	95.8	15615	34727
Family Med-Preventive Med	PGY1	2014	2	5	0	16	45	3	5	60	100	18	50
Internal Medicine (Categorical)	PGY1	2014	408	6524	21	3762	11236	3167	6465	48.5	99.1	37674	73525
Medicine-Anesthesiology	PGY1	2014	4	7	2	31	37	5	5	71.4	71.4	38	44
Medicine-Dermatology	PGY1	2014	6	6	0	32	35	6	6	100	100	65	68
Medicine-Emergency Med	PGY1	2014	12	28	0	60	91	24	28	85.7	100	259	315
Medicine-Family Medicine	PGY1	2014	2	4	0	16	37	3	4	75	100	18	43
Medicine-Medical Genetics	PGY1	2014	4	3	3	5	6	0	0	0	0	7	8
Medicine-Neurology	PGY1	2014	2	1	0	2	3	1	1	100	100	3	4
Medicine-Pediatrics	PGY1	2014	79	374	7	334	582	284	362	75.9	96.8	3105	3965
Medicine-Preliminary (PGY-1 Only)	PGY1	2014	323	1905	37	3400	5329	1477	1825	77.5	95.8	46970	56750
Medicine-Preventive Med	PGY1	2014	4	7	0	37	104	2	7	28.6	100	45	135
Medicine-Primary	PGY1	2014	55	335	1	781	2012	202	333	60.3	99.4	2208	3754
Medicine-Psychiatry	PGY1	2014	9	18	1	23	63	10	16	55.6	88.9	69	142
Neurodevelopmental Disabilities	PGY1	2014	2	0	0	3	5	0	0	0	0	4	7
Neurological Surgery	PGY1	2014	102	206	0	243	335	189	206	91.7	100	3294	3746
Neurology	PGY1	2014	80	380	5	403	952	192	373	50.5	98.2	2254	4006
Obstetrics-Gynecology	PGY1	2014	233	1242	5	1073	1798	950	1234	76.5	99.4	12031	15815
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2014	18	22	7	51	145	4	13	18.2	59.1	70	197
Orthopedic Surgery	PGY1	2014	162	695	2	853	1032	649	693	93.4	99.7	9014	9685
Otolaryngology	PGY1	2014	106	295	0	376	443	279	295	94.6	100	3775	4043
Pathology	PGY1	2014	153	597	31	274	863	256	546	42.9	91.5	2567	5520
Pediatrics (Categorical)	PGY1	2014	194	2640	4	2065	3993	1818	2627	68.9	99.5	21009	30068
Pediatrics-Anesthesiology	PGY1	2014	7	8	1	16	16	7	7	87.5	87.5	55	55
Pediatrics-Emergency Med	PGY1	2014	4	9	0	21	34	4	9	44.4	100	35	58
Pediatrics-Medical Genetics	PGY1	2014	12	10	3	7	20	5	7	50	70	23	48
Pediatrics-P M & R	PGY1	2014	3	3	0	6	9	2	3	66.7	100	12	16
Pediatrics-Preliminary	PGY1	2014	38	40	7	100	174	24	30	60	75	508	685
Pediatrics-Primary	PGY1	2014	12	75	0	399	865	34	75	45.3	100	544	1116
Peds/Psych/Child Psych	PGY1	2014	9	19	1	32	49	16	18	84.2	94.7	115	143
Physical Medicine & Rehab	PGY1	2014	28	96	0	223	444	54	96	56.3	100	880	1434
Plastic Surgery (Integrated)	PGY1	2014	60	130	0	181	215	120	130	92.3	100	1719	1810
Psychiatry (Categorical)	PGY1	2014	203	1322	14	751	2363	685	1291	51.8	97.7	7001	13496
Psychiatry-Family Medicine	PGY1	2014	6	10	0	28	43	8	10	80	100	72	101
Psychiatry-Neurology	PGY1	2014	3	4	0	15	18	4	4	100	100	19	23
Radiation Oncology	PGY1	2014	9	18	0	126	132	18	18	100	100	228	236
Radiology-Diagnostic	PGY1	2014	36	137	8	548	780	81	121	59.1	88.3	1391	1857
Surgery (Categorical)	PGY1	2014	251	1205	4	1274	2382	922	1198	76.5	99.4	13307	17204
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	290	1286	139	1031	2034	490	837	38.1	65.1	2621	5930
Thoracic Surgery	PGY1	2014	26	33	0	61	119	29	33	87.9	100	504	654
Transitional (PGY-1 Only)	PGY1	2014	103	868	9	2336	3087	709	833	81.7	96	17798	20206
Vascular Surgery	PGY1	2014	44	51	4	48	90	36	46	70.6	90.2	526	655
Anesthesiology	PGY2	2014	80	515	14	1001	1580	327	482	63.5	93.6	6099	8304
Child Neurology	PGY2	2014	21	28	7	54	111	11	20	39.3	71.4	109	208
Dermatology	PGY2	2014	113	380	5	468	601	334	374	87.9	98.4	3461	3917
Neurodevelopmental Disabilities	PGY2	2014	3	5	0	5	9	3	5	60	100	11	16
Neurology	PGY2	2014	71	320	8	389	803	195	308	60.9	96.3	2315	3461
Nuclear Medicine	PGY2	2014	4	4	2	0	2	0	2	0	50	0	3
Physical Medicine & Rehab	PGY2	2014	62	287	0	243	617	154	287	53.7	100	2068	3874
Plastic Surgery	PGY2	2014	3	6	0	57	61	6	6	100	100	73	78
Preventive Medicine	PGY2	2014	1	2	1	0	2	0	0	0	0	0	2
Psychiatry	PGY2	2014	2	2	1	3	6	0	1	0	50	3	6
Psychiatry-Neurology	PGY2	2014	1	0	0	9	9	0	0	0	0	9	9
Radiation Oncology	PGY2	2014	78	161	4	195	224	151	157	93.8	97.5	1795	1909
Radiology-Diagnostic	PGY2	2014	161	1008	34	803	1288	695	950	68.9	94.2	9615	12116
Radiology-Nuclear Med	PGY2	2014	1	1	1	4	6	0	0	0	0	4	6
Anesthesiology	PGY1	2015	120	1094	11	1192	1859	799	1066	73	97.4	10782	13790
Child Neurology	PGY1	2015	63	104	9	86	169	73	95	70.2	91.3	783	1051
Dermatology	PGY1	2015	9	22	0	170	186	20	22	90.9	100	241	259
Emergency Medicine	PGY1	2015	171	1821	4	1613	2352	1438	1813	79	99.6	18962	22810
Emergency Med-Family Med	PGY1	2015	2	4	0	16	34	1	4	25	100	19	37
Family Medicine	PGY1	2015	490	3195	72	1669	6074	1405	3039	44	95.1	16300	36010
Family Med-Preventive Med	PGY1	2015	2	5	0	24	36	5	5	100	100	26	39
Internal Medicine (Categorical)	PGY1	2015	429	6770	22	3919	11411	3317	6698	49	98.9	39410	76944
Medicine-Anesthesiology	PGY1	2015	3	6	0	26	34	4	6	66.7	100	33	41
Medicine-Dermatology	PGY1	2015	5	6	0	28	30	6	6	100	100	44	46
Medicine-Emergency Med	PGY1	2015	12	28	1	56	84	23	27	82.1	96.4	253	305
Medicine-Family Medicine	PGY1	2015	1	2	0	8	10	1	2	50	100	8	10
Medicine-Medical Genetics	PGY1	2015	4	4	0	3	11	2	4	50	100	5	18
Medicine-Neurology	PGY1	2015	1	1	1	1	2	0	0	0	0	1	2
Medicine-Pediatrics	PGY1	2015	78	380	1	396	625	319	379	83.9	99.7	3652	4392
Medicine-Preliminary (PGY-1 Only)	PGY1	2015	323	1928	47	3259	5239	1388	1805	72	93.6	43937	54904
Medicine-Preventive Med	PGY1	2015	4	7	0	40	94	4	7	57.1	100	45	118
Medicine-Primary	PGY1	2015	60	341	1	709	2185	206	339	60.4	99.4	2249	4116
Medicine-Psychiatry	PGY1	2015	10	21	0	30	68	13	21	61.9	100	90	154
Neurodevelopmental Disabilities	PGY1	2015	1	1	0	1	3	0	1	0	100	1	3
Neurological Surgery	PGY1	2015	102	210	2	256	354	188	208	89.5	99	3473	3872
Neurology	PGY1	2015	81	404	7	435	990	222	396	55	98	2586	4428
Obstetrics-Gynecology	PGY1	2015	234	1255	0	1173	1823	1002	1255	79.8	100	13106	16428
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2015	17	21	4	56	136	3	14	14.3	66.7	96	241
Orthopedic Surgery	PGY1	2015	161	703	0	885	1062	663	703	94.3	100	9214	9804
Otolaryngology	PGY1	2015	107	299	1	375	430	283	298	94.6	99.7	3923	4174
Pathology	PGY1	2015	155	605	24	304	891	282	568	46.6	93.9	2884	5841
Pediatrics (Categorical)	PGY1	2015	196	2668	7	2126	3936	1889	2654	70.8	99.5	22147	30564
Pediatrics-Anesthesiology	PGY1	2015	6	9	0	23	26	9	9	100	100	63	71
Pediatrics-Emergency Med	PGY1	2015	4	9	0	29	38	8	9	88.9	100	58	73
Pediatrics-Medical Genetics	PGY1	2015	12	15	0	15	25	12	15	80	100	66	105
Pediatrics-P M & R	PGY1	2015	3	1	0	6	8	0	1	0	100	10	12
Pediatrics-Preliminary	PGY1	2015	36	36	6	92	170	21	30	58.3	83.3	424	569
Pediatrics-Primary	PGY1	2015	12	74	0	365	798	26	74	35.1	100	506	1039
Peds/Psych/Child Psych	PGY1	2015	9	19	0	35	45	18	19	94.7	100	140	157
Physical Medicine & Rehab	PGY1	2015	30	107	0	217	466	65	107	60.7	100	878	1562
Plastic Surgery (Integrated)	PGY1	2015	67	148	3	168	206	136	144	91.9	97.3	1768	1889
Psychiatry (Categorical)	PGY1	2015	211	1353	8	881	2445	774	1339	57.2	99	7974	14592
Psychiatry-Family Medicine	PGY1	2015	6	10	0	30	34	10	10	100	100	81	90
Psychiatry-Neurology	PGY1	2015	2	3	1	5	12	0	2	0	66.7	5	14
Radiation Oncology	PGY1	2015	9	17	2	109	119	14	15	82.4	88.2	173	187
Radiology-Diagnostic	PGY1	2015	36	133	9	457	721	67	120	50.4	90.2	1172	1784
