Specialty	Class	Year	No. of Programs	Positions Offered	Unfilled Programs	U.S. Senior Applicants	Total Applicants	U.S. Senior Matches	Total Matches	U.S. Senior % Filled	Total % Filled	U.S. Senior Ranked Positions	Total Ranked Positions
Surgery (Categorical)	PGY1	2015	257	1224	2	1329	2414	979	1222	80	99.8	13920	17736
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	294	1296	139	973	2002	476	821	36.7	63.3	3175	6616
Thoracic Surgery	PGY1	2015	27	35	0	64	104	28	35	80	100	543	664
Transitional (PGY-1 Only)	PGY1	2015	101	842	12	2219	2977	685	790	81.4	93.8	15726	18736
Vascular Surgery	PGY1	2015	49	57	2	58	122	48	55	84.2	96.5	782	965
Anesthesiology	PGY2	2015	78	506	14	1017	1581	315	469	62.3	92.7	5928	7976
Child Neurology	PGY2	2015	20	24	7	44	100	7	17	29.2	70.8	90	189
Dermatology	PGY2	2015	116	385	4	485	644	336	381	87.3	99	3568	4073
Neurodevelopmental Disabilities	PGY2	2015	3	5	2	6	9	1	2	20	40	11	16
Neurology	PGY2	2015	66	313	6	397	813	190	304	60.7	97.1	2292	3359
Nuclear Medicine	PGY2	2015	3	3	2	0	6	0	1	0	33.3	0	6
Physical Medicine & Rehab	PGY2	2015	61	282	3	228	576	127	279	45	98.9	1827	3801
Preventive Medicine	PGY2	2015	1	2	0	0	7	0	2	0	100	0	7
Psychiatry	PGY2	2015	1	1	1	3	5	0	0	0	0	3	5
Psychiatry-Neurology	PGY2	2015	1	1	0	4	5	1	1	100	100	4	5
Radiation Oncology	PGY2	2015	81	176	5	197	232	165	170	93.8	96.6	1984	2121
Radiology-Diagnostic	PGY2	2015	166	999	55	680	1141	579	862	58	86.3	8392	11524
Radiology-Nuclear Med	PGY2	2015	1	1	1	2	5	0	0	0	0	2	5
Anesthesiology	PGY1	2016	119	1127	23	1107	1748	774	1072	68.7	95.1	10497	13524
Child Neurology	PGY1	2016	64	116	6	111	185	90	109	77.6	94	1052	1281
Dermatology	PGY1	2016	9	21	0	174	182	21	21	100	100	259	268
Emergency Medicine	PGY1	2016	174	1895	1	1693	2476	1486	1894	78.4	99.9	19695	24134
Emergency Med-Family Med	PGY1	2016	2	4	0	15	35	2	4	50	100	18	39
Family Medicine	PGY1	2016	501	3238	73	1774	6117	1467	3083	45.3	95.2	17381	37164
Family Med-Preventive Med	PGY1	2016	3	6	0	17	60	1	6	16.7	100	18	64
Internal Medicine (Categorical)	PGY1	2016	444	7024	26	3885	11733	3291	6938	46.9	98.8	40454	80006
Medicine-Anesthesiology	PGY1	2016	3	5	0	20	20	5	5	100	100	24	24
Medicine-Dermatology	PGY1	2016	5	6	0	30	30	6	6	100	100	47	47
Medicine-Emergency Med	PGY1	2016	12	29	2	58	98	24	27	82.8	93.1	238	324
Medicine-Family Medicine	PGY1	2016	1	2	0	12	20	2	2	100	100	12	20
Medicine-Medical Genetics	PGY1	2016	3	1	1	0	6	0	0	0	0	0	11
Medicine-Pediatrics	PGY1	2016	79	386	1	422	607	329	384	85.2	99.5	4140	4752
Medicine-Preliminary (PGY-1 Only)	PGY1	2016	324	1918	47	3353	5427	1415	1818	73.8	94.8	47163	58679
Medicine-Preventive Med	PGY1	2016	5	7	1	38	111	3	6	42.9	85.7	38	162
Medicine-Primary	PGY1	2016	59	328	1	663	2056	210	325	64	99.1	2245	4004
Medicine-Psychiatry	PGY1	2016	11	23	0	40	79	19	23	82.6	100	137	200
Interventional Radiology (Integrated)	PGY1	2016	2	3	0	42	48	3	3	100	100	44	50
Neurodevelopmental Disabilities	PGY1	2016	3	2	0	5	7	2	2	100	100	10	13
Neurological Surgery	PGY1	2016	105	216	1	267	354	200	214	92.6	99.1	3795	4223
Neurology	PGY1	2016	87	443	2	465	1084	236	440	53.3	99.3	2812	4858
Obstetrics-Gynecology	PGY1	2016	237	1265	7	1111	1755	981	1257	77.5	99.4	13100	16568
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2016	18	22	8	95	199	4	11	18.2	50	146	298
Orthopedic Surgery	PGY1	2016	163	717	0	874	1058	650	717	90.7	100	9286	10092
Otolaryngology	PGY1	2016	109	304	2	314	370	272	302	89.5	99.3	3751	4089
Pathology	PGY1	2016	156	579	18	270	890	248	549	42.8	94.8	2537	5717
Pediatrics (Categorical)	PGY1	2016	199	2689	8	2071	3869	1829	2675	68	99.5	22557	31471
Pediatrics-Anesthesiology	PGY1	2016	6	8	1	18	19	6	7	75	87.5	48	52
Pediatrics-Emergency Med	PGY1	2016	4	7	0	23	30	7	7	100	100	52	60
Pediatrics-Medical Genetics	PGY1	2016	13	14	0	21	38	10	14	71.4	100	87	112
Pediatrics-P M & R	PGY1	2016	3	4	0	11	18	3	4	75	100	21	29
Pediatrics-Preliminary	PGY1	2016	38	43	5	128	209	26	37	60.5	86	485	619
Pediatrics-Primary	PGY1	2016	13	79	0	336	750	34	79	43	100	490	970
Peds/Psych/Child Psych	PGY1	2016	9	20	0	43	54	18	20	90	100	165	186
Physical Medicine & Rehab	PGY1	2016	31	112	1	244	462	69	110	61.6	98.2	1062	1650
Plastic Surgery (Integrated)	PGY1	2016	69	152	1	178	216	133	151	87.5	99.3	1944	2090
Preventive Medicine	PGY1	2016	1	1	0	1	28	0	1	0	100	1	28
Psychiatry (Categorical)	PGY1	2016	220	1384	7	1007	2588	850	1373	61.4	99.2	9042	15517
Psychiatry-Family Medicine	PGY1	2016	6	10	0	34	42	9	10	90	100	89	104
Psychiatry-Neurology	PGY1	2016	2	3	0	8	15	3	3	100	100	10	17
Radiation Oncology	PGY1	2016	8	15	0	124	141	14	15	93.3	100	202	228
Radiology-Diagnostic	PGY1	2016	38	151	6	560	850	93	141	61.6	93.4	1356	2021
Surgery (Categorical)	PGY1	2016	260	1241	2	1300	2345	948	1239	76.4	99.8	13926	17814
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	301	1308	140	1050	2123	511	843	39.1	64.4	4036	7519
Thoracic Surgery	PGY1	2016	29	38	1	65	103	31	37	81.6	97.4	540	651
Transitional (PGY-1 Only)	PGY1	2016	101	838	11	2154	2864	673	796	80.3	95	15367	17920
Vascular Surgery	PGY1	2016	48	56	0	75	123	49	56	87.5	100	985	1151
Anesthesiology	PGY2	2016	77	481	16	952	1540	290	441	60.3	91.7	5439	7788
Child Neurology	PGY2	2016	16	18	2	63	104	8	16	44.4	88.9	120	173
Dermatology	PGY2	2016	113	399	9	474	619	341	389	85.5	97.5	3528	3963
Interventional Radiology (Integrated)	PGY2	2016	5	11	0	105	135	11	11	100	100	142	175
Neurodevelopmental Disabilities	PGY2	2016	4	5	4	5	7	0	0	0	0	8	10
Neurology	PGY2	2016	63	304	6	436	877	201	298	66.1	98	2442	3568
Nuclear Medicine	PGY2	2016	3	3	2	0	5	0	1	0	33.3	0	7
Physical Medicine & Rehab	PGY2	2016	62	290	5	254	577	153	283	52.8	97.6	2331	3963
Preventive Medicine	PGY2	2016	1	2	0	0	6	0	2	0	100	0	6
Psychiatry	PGY2	2016	1	1	0	4	5	1	1	100	100	4	5
Radiation Oncology	PGY2	2016	77	168	1	191	223	155	167	92.3	99.4	1889	2085
Radiology-Diagnostic	PGY2	2016	164	982	24	805	1360	661	947	67.3	96.4	9186	12499
Radiology-Nuclear Med	PGY2	2016	3	3	0	16	28	2	3	66.7	100	18	33
Anesthesiology	PGY1	2017	124	1202	18	1075	1843	803	1146	66.8	95.3	10531	14303
Child Neurology	PGY1	2017	69	128	8	118	205	97	119	75.8	93	1180	1458
Dermatology	PGY1	2017	11	26	0	216	239	24	26	92.3	100	321	344
Emergency Medicine	PGY1	2017	191	2047	4	1845	2703	1601	2041	78.2	99.7	21375	26345
Emergency Med-Family Med	PGY1	2017	2	4	0	20	28	2	4	50	100	25	34
Family Medicine	PGY1	2017	520	3356	67	1797	6030	1513	3215	45.1	95.8	18321	37806
Family Med-Preventive Med	PGY1	2017	3	6	0	24	44	5	6	83.3	100	27	47
Internal Medicine (Categorical)	PGY1	2017	467	7233	38	3837	11666	3245	7101	44.9	98.2	40985	81010
Medicine-Anesthesiology	PGY1	2017	3	6	2	17	20	4	4	66.7	66.7	18	21
Medicine-Dermatology	PGY1	2017	5	6	0	30	33	6	6	100	100	50	56
Medicine-Emergency Med	PGY1	2017	11	26	0	63	95	21	26	80.8	100	229	294
Medicine-Family Medicine	PGY1	2017	1	2	0	5	7	2	2	100	100	5	7
Medicine-Medical Genetics	PGY1	2017	5	2	1	4	8	1	1	50	50	6	11
Medicine-Pediatrics	PGY1	2017	78	381	13	342	507	291	356	76.4	93.4	3568	4191
Medicine-Preliminary (PGY-1 Only)	PGY1	2017	337	1915	32	3362	5585	1436	1843	75	96.2	51147	62395
Medicine-Preventive Med	PGY1	2017	5	8	1	38	109	2	6	25	75	42	156
Medicine-Primary	PGY1	2017	65	341	0	713	1890	224	341	65.7	100	2590	4068
Medicine-Psychiatry	PGY1	2017	12	24	0	52	96	15	24	62.5	100	172	243
Interventional Radiology (Integrated)	PGY1	2017	17	29	2	191	221	23	27	79.3	93.1	401	446
Neurodevelopmental Disabilities	PGY1	2017	3	3	0	8	10	3	3	100	100	16	18
Neurological Surgery	PGY1	2017	107	218	0	212	311	183	218	83.9	100	3393	3901
Neurology	PGY1	2017	94	492	8	451	1062	249	479	50.6	97.4	3010	5242
Obstetrics-Gynecology	PGY1	2017	241	1288	0	1202	1753	1049	1288	81.4	100	13779	16755
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2017	19	23	8	142	202	6	14	26.1	60.9	272	373
Orthopedic Surgery	PGY1	2017	165	727	1	845	1013	668	726	91.9	99.9	9169	9755
Otolaryngology	PGY1	2017	110	305	10	303	331	279	291	91.5	95.4	3993	4149
Pathology	PGY1	2017	159	601	33	232	846	216	545	35.9	90.7	2379	5753
Pediatrics (Categorical)	PGY1	2017	204	2738	13	2056	3763	1849	2693	67.5	98.4	22843	31730
Pediatrics-Anesthesiology	PGY1	2017	7	9	1	24	26	7	8	77.8	88.9	55	57
Pediatrics-Emergency Med	PGY1	2017	4	10	1	22	35	5	9	50	90	54	75
Pediatrics-Medical Genetics	PGY1	2017	16	15	2	15	31	8	13	53.3	86.7	77	117
Pediatrics-P M & R	PGY1	2017	3	2	0	9	9	2	2	100	100	15	15
Pediatrics-Preliminary	PGY1	2017	29	34	5	119	171	23	27	67.6	79.4	401	508
Pediatrics-Primary	PGY1	2017	13	83	1	358	782	31	82	37.3	98.8	531	1039
Peds/Psych/Child Psych	PGY1	2017	9	21	0	43	56	19	21	90.5	100	177	198
Physical Medicine & Rehab	PGY1	2017	32	119	1	294	525	74	118	62.2	99.2	1190	1967
Plastic Surgery (Integrated)	PGY1	2017	73	159	2	200	246	148	157	93.1	98.7	2176	2362
Preventive Medicine	PGY1	2017	1	1	0	0	22	0	1	0	100	0	22
Psychiatry (Categorical)	PGY1	2017	236	1495	3	1067	2614	923	1491	61.7	99.7	10159	16724
Psychiatry-Family Medicine	PGY1	2017	6	10	0	38	47	8	10	80	100	91	111
Psychiatry-Neurology	PGY1	2017	4	6	2	13	15	3	3	50	50	22	25
Radiation Oncology	PGY1	2017	8	16	0	135	146	16	16	100	100	223	236
Radiology-Diagnostic	PGY1	2017	33	121	1	570	851	73	120	60.3	99.2	1405	2043
Surgery (Categorical)	PGY1	2017	267	1281	3	1383	2388	1005	1276	78.5	99.6	14840	18323
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	311	1325	149	1119	2158	522	817	39.4	61.7	4605	8009
Thoracic Surgery	PGY1	2017	28	37	2	72	105	30	34	81.1	91.9	523	607
Transitional (PGY-1 Only)	PGY1	2017	110	908	12	2297	3155	718	873	79.1	96.1	17044	20204
Vascular Surgery	PGY1	2017	51	60	1	70	108	48	59	80	98.3	948	1064
Anesthesiology	PGY2	2017	71	441	12	864	1504	229	414	51.9	93.9	4760	7249
Child Neurology	PGY2	2017	11	11	2	61	91	5	9	45.5	81.8	94	133
Dermatology	PGY2	2017	121	423	7	479	651	346	415	81.8	98.1	3606	4115
Interventional Radiology (Integrated)	PGY2	2017	49	95	4	273	342	82	91	86.3	95.8	1493	1639
Neurodevelopmental Disabilities	PGY2	2017	3	4	1	7	11	3	3	75	75	12	17
Neurology	PGY2	2017	58	294	7	394	819	185	284	62.9	96.6	2279	3359
Nuclear Medicine	PGY2	2017	3	4	0	0	12	0	4	0	100	0	17
Physical Medicine & Rehab	PGY2	2017	62	294	0	306	633	181	294	61.6	100	2455	4049
Radiation Oncology	PGY2	2017	83	177	4	204	231	164	173	92.7	97.7	2117	2216
Radiology-Diagnostic	PGY2	2017	169	932	8	909	1497	667	917	71.6	98.4	10253	13599
Radiology-Nuclear Med	PGY2	2017	2	2	0	4	13	1	2	50	100	4	15
Anesthesiology	PGY1	2018	132	1253	9	1180	2011	861	1226	68.7	97.8	11746	16071
Child Neurology	PGY1	2018	68	134	5	113	192	101	129	75.4	96.3	1217	1513
Dermatology	PGY1	2018	11	25	1	189	212	22	23	88	92	277	306
Emergency Medicine	PGY1	2018	220	2278	10	1838	2901	1606	2265	70.5	99.4	21931	28675
Emergency Med-Anesthesiology	PGY1	2018	1	2	0	3	3	2	2	100	100	3	3
Emergency Med-Family Med	PGY1	2018	2	4	0	15	27	3	4	75	100	18	31
Family Medicine	PGY1	2018	557	3629	56	1943	6421	1628	3510	44.9	96.7	20349	40851
Family Medicine-ONMM	PGY1	2018	1	4	0	0	10	0	4	0	100	0	10
Family Med-Preventive Med	PGY1	2018	3	3	0	20	37	3	3	100	100	23	43
Internal Medicine (Categorical)	PGY1	2018	517	7542	55	3737	11917	3195	7363	42.4	97.6	41861	84634
Medicine-Anesthesiology	PGY1	2018	3	6	0	25	32	6	6	100	100	27	34
Medicine-Dermatology	PGY1	2018	5	6	1	34	35	5	5	83.3	83.3	58	59
Medicine-Emergency Med	PGY1	2018	11	26	0	60	94	22	26	84.6	100	267	344
Medicine-Family Medicine	PGY1	2018	1	2	0	7	14	2	2	100	100	7	14
Medicine-Medical Genetics	PGY1	2018	3	1	0	2	3	1	1	100	100	4	6
Medicine-Pediatrics	PGY1	2018	77	382	5	374	580	306	377	80.1	98.7	3846	4614
Medicine-Preliminary (PGY-1 Only)	PGY1	2018	349	1883	47	3426	5524	1370	1762	72.8	93.6	52881	65611
Medicine-Preventivel Med	PGY1	2018	3	6	0	29	79	4	6	66.7	100	31	84
Medicine-Primary	PGY1	2018	69	374	1	763	1951	229	372	61.2	99.5	2772	4345
Medicine-Psychiatry	PGY1	2018	12	24	0	48	88	20	24	83.3	100	166	248
Interventional Radiology (Integrated)	PGY1	2018	19	35	0	217	255	34	35	97.1	100	593	652
Neurodevelopmental Disabilities	PGY1	2018	4	4	0	7	11	3	4	75	100	15	20
Neurological Surgery	PGY1	2018	110	225	0	240	325	203	225	90.2	100	3591	3926
Neurology	PGY1	2018	104	552	10	501	1143	280	539	50.7	97.6	3408	5907
Obstetrics-Gynecology	PGY1	2018	255	1336	4	1228	1879	1051	1330	78.7	99.6	14248	17843
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2018	17	21	6	159	245	6	11	28.6	52.4	236	373
Orthopedic Surgery	PGY1	2018	171	742	4	849	1017	691	738	93.1	99.5	9644	10228
Osteo Neuromusculoskeletal Med	PGY1	2018	1	2	0	0	5	0	2	0	100	0	5
Otolaryngology	PGY1	2018	112	315	11	299	333	284	303	90.2	96.2	4173	4307
Pathology	PGY1	2018	163	601	25	237	866	220	568	36.6	94.5	2428	6119
Pediatrics (Categorical)	PGY1	2018	211	2768	23	1934	3647	1746	2711	63.1	97.9	22486	31930
Pediatrics-Anesthesiology	PGY1	2018	6	7	0	15	21	6	7	85.7	100	43	49
Pediatrics-Emergency Med	PGY1	2018	4	8	0	27	42	4	8	50	100	54	83
Pediatrics-Medical Genetics	PGY1	2018	16	20	1	17	29	14	18	70	90	125	148
Pediatrics-P M & R	PGY1	2018	3	3	0	8	13	3	3	100	100	14	20
Pediatrics-Preliminary	PGY1	2018	20	19	4	113	154	10	14	52.6	73.7	299	371
Pediatrics-Primary	PGY1	2018	14	90	2	400	834	36	86	40	95.6	582	1113
Peds/Psych/Child Psych	PGY1	2018	9	21	1	52	65	17	20	81	95.2	170	195
Physical Medicine & Rehab	PGY1	2018	35	133	0	271	525	76	133	57.1	100	1236	2061
Plastic Surgery (Integrated)	PGY1	2018	77	168	1	185	229	156	167	92.9	99.4	2303	2480
Preventive Medicine	PGY1	2018	1	1	0	1	13	0	1	0	100	1	13
Psychiatry (Categorical)	PGY1	2018	256	1556	7	1236	2739	982	1540	63.1	99	11428	17832
Psychiatry-Family Medicine	PGY1	2018	7	12	0	42	63	12	12	100	100	107	143
Psychiatry-Neurology	PGY1	2018	4	4	1	10	16	3	3	75	75	14	23
Radiation Oncology	PGY1	2018	8	16	1	132	136	15	15	93.8	93.8	216	221
Radiology-Diagnostic	PGY1	2018	34	125	0	632	981	77	125	61.6	100	1414	2175
Surgery (Categorical)	PGY1	2018	281	1319	3	1351	2391	1005	1314	76.2	99.6	14926	18946
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	325	1363	151	1174	2228	567	888	41.6	65.2	6292	9647
Thoracic Surgery	PGY1	2018	28	36	0	72	107	31	36	86.1	100	543	643
Transitional (PGY-1 Only)	PGY1	2018	131	1086	19	2424	3559	772	1016	71.1	93.6	19215	23429
Vascular Surgery	PGY1	2018	52	60	2	61	91	50	58	83.3	96.7	949	1070
Anesthesiology	PGY2	2018	75	447	4	919	1601	246	442	55	98.9	5143	7781
Child Neurology	PGY2	2018	7	8	1	58	87	3	7	37.5	87.5	82	118
Dermatology	PGY2	2018	122	426	4	463	651	348	420	81.7	98.6	3643	4334
Interventional Radiology (Integrated)	PGY2	2018	51	98	0	279	352	93	98	94.9	100	1598	1760
Neurodevelopmental Disabilities	PGY2	2018	3	4	2	6	11	2	2	50	50	10	16
Neurology	PGY2	2018	55	287	2	430	928	190	283	66.2	98.6	2310	3486
Nuclear Medicine	PGY2	2018	2	3	0	0	8	0	3	0	100	0	11
Physical Medicine & Rehab	PGY2	2018	61	281	0	278	614	166	281	59.1	100	2320	3945
Radiation Oncology	PGY2	2018	85	177	5	194	222	162	172	91.5	97.2	2102	2204
Radiology-Diagnostic	PGY2	2018	171	944	4	1000	1603	683	939	72.4	99.5	10842	14373
Radiology-Nuclear Med	PGY2	2018	3	3	0	12	19	1	3	33.3	100	13	23
Anesthesiology	PGY1	2019	142	1337	4	1270	2226	907	1316	67.8	98.4	12778	17741
Child Neurology	PGY1	2019	71	145	12	114	205	102	133	70.3	91.7	1208	1545
Dermatology	PGY1	2019	13	30	1	217	265	23	28	76.7	93.3	311	369
Emergency Medicine	PGY1	2019	238	2488	15	1823	3048	1617	2458	65	98.8	22443	31280
Emergency Med-Anesthesiology	PGY1	2019	1	1	0	2	8	0	1	0	100	2	8
Emergency Med-Family Med	PGY1	2019	2	4	0	21	38	1	4	25	100	25	43
Family Medicine	PGY1	2019	641	4107	115	1927	6652	1601	3827	39	93.2	20801	45408
Family Medicine-ONMM	PGY1	2019	1	1	0	0	8	0	1	0	100	0	8
Family Med-Preventive Med	PGY1	2019	3	4	0	15	40	3	4	75	100	16	42
Internal Medicine (Categorical)	PGY1	2019	564	8116	60	3966	12527	3366	7892	41.5	97.2	44355	91178
Medicine-Anesthesiology	PGY1	2019	3	5	1	20	26	4	4	80	80	24	30
Medicine-Dermatology	PGY1	2019	5	7	0	29	30	6	7	85.7	100	54	55
Medicine-Emergency Med	PGY1	2019	11	26	0	58	92	20	26	76.9	100	263	330
Medicine-Medical Genetics	PGY1	2019	4	3	2	4	11	1	1	33.3	33.3	4	14
Medicine-Pediatrics	PGY1	2019	78	390	5	372	591	315	383	80.8	98.2	3989	4759
Medicine-Preliminary (PGY-1 Only)	PGY1	2019	369	1944	60	3403	5636	1356	1796	69.8	92.4	50859	62716
Medicine-Preventive Med	PGY1	2019	4	6	0	28	104	2	6	33.3	100	28	104
Medicine-Primary	PGY1	2019	79	396	4	766	2218	239	386	60.4	97.5	2808	4722
Medicine-Psychiatry	PGY1	2019	12	23	0	55	105	18	23	78.3	100	171	272
Interventional Radiology (Integrated)	PGY1	2019	21	37	0	212	269	30	37	81.1	100	618	711
Neurodevelopmental Disabilities	PGY1	2019	4	4	0	10	16	3	4	75	100	21	32
Neurological Surgery	PGY1	2019	112	232	1	265	341	213	231	91.8	99.6	3925	4207
Neurology	PGY1	2019	114	617	13	484	1152	284	594	46	96.3	3769	6879
