Specialty	Class	Year	No. of Programs	Positions Offered	Unfilled Programs	U.S. Senior Applicants	Total Applicants	U.S. Senior Matches	Total Matches	U.S. Senior % Filled	Total % Filled	U.S. Senior Ranked Positions	Total Ranked Positions
Obstetrics-Gynecology	PGY1	2019	267	1395	2	1284	2026	1049	1392	75.2	99.8	14433	18712
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2019	14	18	6	162	214	4	9	22.2	50	265	347
Orthopedic Surgery	PGY1	2019	175	755	2	830	1037	693	752	91.8	99.6	9737	10350
Osteo Neuromusculoskeletal Med	PGY1	2019	1	2	1	0	3	0	0	0	0	0	3
Otolaryngology	PGY1	2019	120	328	0	398	462	308	328	93.9	100	4658	4954
Pathology	PGY1	2019	162	601	21	216	924	201	569	33.4	94.7	2114	6071
Pediatrics (Categorical)	PGY1	2019	220	2847	29	1901	3638	1715	2778	60.2	97.6	22826	33690
Pediatrics-Anesthesiology	PGY1	2019	5	7	0	20	22	6	7	85.7	100	51	53
Pediatrics-Emergency Med	PGY1	2019	4	8	0	24	36	6	8	75	100	57	80
Pediatrics-Medical Genetics	PGY1	2019	18	21	4	24	43	14	16	66.7	76.2	132	172
Pediatrics-P M & R	PGY1	2019	3	4	1	8	13	2	3	50	75	13	19
Pediatrics-Preliminary	PGY1	2019	21	24	4	100	153	12	19	50	79.2	376	475
Pediatrics-Primary	PGY1	2019	14	90	1	405	880	36	89	40	98.9	629	1205
Peds/Psych/Child Psych	PGY1	2019	9	21	0	51	65	20	21	95.2	100	188	214
Physical Medicine & Rehab	PGY1	2019	37	138	0	247	538	69	138	50	100	1156	2072
Plastic Surgery (Integrated)	PGY1	2019	78	172	0	188	234	158	172	91.9	100	2314	2487
Preventive Medicine	PGY1	2019	1	1	0	0	20	0	1	0	100	0	20
Psychiatry (Categorical)	PGY1	2019	298	1740	13	1257	2767	1054	1720	60.6	98.9	12666	20430
Psychiatry-Family Medicine	PGY1	2019	7	12	0	43	55	12	12	100	100	132	152
Psychiatry-Neurology	PGY1	2019	4	4	1	8	14	3	3	75	75	11	20
Radiation Oncology	PGY1	2019	6	15	1	115	124	13	14	86.7	93.3	164	174
Radiology-Diagnostic	PGY1	2019	32	123	1	595	940	73	122	59.3	99.2	1418	2075
Surgery (Categorical)	PGY1	2019	304	1432	0	1388	2563	1053	1432	73.5	100	15873	20820
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	253	1158	151	939	1948	277	581	23.9	50.2	5867	8935
Thoracic Surgery	PGY1	2019	28	37	0	80	120	34	37	91.9	100	555	675
Transitional (PGY-1 Only)	PGY1	2019	152	1252	36	2379	3671	788	1101	62.9	87.9	19259	25209
Vascular Surgery	PGY1	2019	55	66	2	59	111	52	64	78.8	97	885	1141
Anesthesiology	PGY2	2019	71	428	6	966	1718	246	420	57.5	98.1	5299	7892
Child Neurology	PGY2	2019	9	11	2	51	90	1	9	9.1	81.8	66	109
Dermatology	PGY2	2019	128	447	2	488	701	370	444	82.8	99.3	3903	4587
Interventional Radiology (Integrated)	PGY2	2019	61	113	0	237	319	101	113	89.4	100	1659	1891
Neurodevelopmental Disabilities	PGY2	2019	4	5	2	10	15	2	3	40	60	16	23
Neurology	PGY2	2019	52	281	8	417	867	175	266	62.3	94.7	2165	3287
Osteo Neuromusculoskeletal Med	PGY2	2019	2	4	1	0	3	0	3	0	75	0	3
Physical Medicine & Rehab	PGY2	2019	65	308	3	254	593	151	305	49	99	2095	4038
Radiation Oncology	PGY2	2019	86	192	21	163	192	147	163	76.6	84.9	2034	2186
Radiology-Diagnostic	PGY2	2019	178	965	10	925	1520	665	950	68.9	98.4	10792	14322
Radiology-Nuclear Med	PGY2	2019	2	2	0	8	12	1	2	50	100	12	16
Anesthesiology	PGY1	2020	153	1370	1	1372	2418	936	1369	68.3	99.9	13809	19359
Child Neurology	PGY1	2020	73	159	7	123	213	111	151	69.8	95	1338	1760
Dermatology	PGY1	2020	14	31	0	195	239	23	31	74.2	100	304	367
Emergency Medicine	PGY1	2020	256	2665	7	1935	3323	1713	2652	64.3	99.5	23489	33785
Emergency Med-Anesthesiology	PGY1	2020	1	0	0	1	1	0	0	0	0	1	1
Emergency Med-Family Med	PGY1	2020	3	6	0	15	39	2	6	33.3	100	23	53
Family Medicine	PGY1	2020	706	4662	144	1823	7175	1543	4313	33.1	92.5	20091	51983
Family Medicine-ONMM	PGY1	2020	1	2	0	0	12	0	2	0	100	0	12
Family Med-Preventive Med	PGY1	2020	3	3	1	9	11	2	2	66.7	66.7	10	12
Internal Medicine (Categorical)	PGY1	2020	587	8697	69	4131	13118	3496	8324	40.2	95.7	45621	97309
Medicine-Anesthesiology	PGY1	2020	2	3	0	13	19	3	3	100	100	14	21
Medicine-Dermatology	PGY1	2020	5	6	1	23	25	5	5	83.3	83.3	50	52
Medicine-Emergency Med	PGY1	2020	12	30	0	59	111	19	30	63.3	100	258	379
Medicine-Medical Genetics	PGY1	2020	5	4	1	4	8	2	3	50	75	6	10
Medicine-Pediatrics	PGY1	2020	77	390	4	399	606	316	381	81	97.7	4078	4797
Medicine-Preliminary (PGY-1 Only)	PGY1	2020	365	1911	61	3402	5692	1313	1759	68.7	92	48009	60471
Medicine-Preventive Med	PGY1	2020	4	7	0	44	113	4	7	57.1	100	48	117
Medicine-Primary	PGY1	2020	85	430	3	855	2547	247	423	57.4	98.4	2888	5498
Medicine-Psychiatry	PGY1	2020	11	23	0	52	90	18	23	78.3	100	186	234
Interventional Radiology (Integrated)	PGY1	2020	22	38	1	152	206	25	37	65.8	97.4	508	613
Neurodevelopmental Disabilities	PGY1	2020	4	4	0	9	20	3	4	75	100	20	41
Neurological Surgery	PGY1	2020	112	232	0	273	397	203	232	87.5	100	3879	4471
Neurology	PGY1	2020	126	682	11	490	1226	317	665	46.5	97.5	4107	7525
Obstetrics-Gynecology	PGY1	2020	275	1443	2	1292	2014	1089	1440	75.5	99.8	14699	18965
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2020	15	18	6	147	211	3	9	16.7	50	215	301
Orthopedic Surgery	PGY1	2020	203	849	5	867	1192	686	844	80.8	99.4	9744	11191
Osteo Neuromusculoskeletal Med	PGY1	2020	3	10	2	0	18	0	8	0	80	0	26
Otolaryngology	PGY1	2020	129	350	2	421	505	310	348	88.6	99.4	4812	5242
Pathology	PGY1	2020	164	603	11	229	917	204	587	33.8	97.3	2339	6605
Pediatrics (Categorical)	PGY1	2020	222	2864	24	1943	3728	1731	2812	60.4	98.2	23304	34732
Pediatrics-Anesthesiology	PGY1	2020	5	7	0	14	21	7	7	100	100	42	52
Pediatrics-Emergency Med	PGY1	2020	4	8	0	26	36	5	8	62.5	100	63	84
Pediatrics-Medical Genetics	PGY1	2020	20	22	2	21	35	13	20	59.1	90.9	114	165
Pediatrics-P M & R	PGY1	2020	3	4	0	9	18	2	4	50	100	14	27
Pediatrics-Preliminary	PGY1	2020	21	19	5	86	118	9	12	47.4	63.2	359	402
Pediatrics-Primary	PGY1	2020	15	92	1	368	871	36	90	39.1	97.8	540	1154
Peds/Psych/Child Psych	PGY1	2020	9	22	0	54	64	20	22	90.9	100	198	221
Physical Medicine & Rehab	PGY1	2020	39	151	0	275	550	81	151	53.6	100	1326	2255
Plastic Surgery (Integrated)	PGY1	2020	84	180	0	236	291	165	180	91.7	100	2794	2990
Preventive Medicine	PGY1	2020	1	1	0	2	17	0	1	0	100	2	17
Psychiatry (Categorical)	PGY1	2020	310	1858	12	1314	2798	1138	1838	61.2	98.9	13689	21070
Psychiatry-Family Medicine	PGY1	2020	7	12	0	47	63	10	12	83.3	100	144	161
Psychiatry-Neurology	PGY1	2020	3	2	0	10	13	2	2	100	100	16	23
Radiation Oncology	PGY1	2020	6	14	1	96	119	8	11	57.1	78.6	143	180
Radiology-Diagnostic	PGY1	2020	33	123	4	568	899	50	116	40.7	94.3	1326	1999
Surgery (Categorical)	PGY1	2020	328	1536	4	1378	2713	1033	1531	67.3	99.7	15493	21980
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	258	1174	174	939	1962	290	583	24.7	49.7	6214	9586
Thoracic Surgery	PGY1	2020	29	38	0	78	120	32	38	84.2	100	551	655
Transitional (PGY-1 Only)	PGY1	2020	176	1436	44	2383	3801	822	1230	57.2	85.7	20724	28629
Vascular Surgery	PGY1	2020	59	75	1	82	153	61	73	81.3	97.3	1238	1467
Anesthesiology	PGY2	2020	62	398	1	1038	1743	265	396	66.6	99.5	5353	7644
Child Neurology	PGY2	2020	7	9	3	41	69	1	6	11.1	66.7	45	77
Dermatology	PGY2	2020	137	478	6	471	699	368	469	77	98.1	3979	4879
Interventional Radiology (Integrated)	PGY2	2020	64	118	6	171	238	94	111	79.7	94.1	1547	1797
Neurodevelopmental Disabilities	PGY2	2020	2	3	1	4	6	1	1	33.3	33.3	5	8
Neurology	PGY2	2020	44	244	1	413	813	148	240	60.7	98.4	2056	3057
Nuclear Medicine	PGY2	2020	1	1	1	1	3	0	0	0	0	1	3
Osteo Neuromusculoskeletal Med	PGY2	2020	3	7	2	0	9	0	2	0	28.6	0	16
Physical Medicine & Rehab	PGY2	2020	66	316	1	278	628	164	312	51.9	98.7	2271	4255
Radiation Oncology	PGY2	2020	82	175	23	128	184	114	143	65.1	81.7	1592	1931
Radiology-Diagnostic	PGY2	2020	179	990	18	870	1480	660	967	66.7	97.7	10628	14321
Radiology-Nuclear Med	PGY2	2020	3	3	1	15	29	1	2	33.3	66.7	19	36
Anesthesiology	PGY1	2021	159	1460	2	1460	2706	1024	1457	70.1	99.8	15977	23046
Child Neurology	PGY1	2021	77	159	10	109	218	100	147	62.9	92.5	1475	2109
Dermatology	PGY1	2021	13	30	0	214	265	25	30	83.3	100	345	423
Emergency Medicine	PGY1	2021	273	2840	9	2081	3734	1765	2826	62.1	99.5	26746	41202
Emergency Med-Anesthesiology	PGY1	2021	1	2	0	4	5	2	2	100	100	4	5
Emergency Med-Family Med	PGY1	2021	3	7	0	17	34	5	7	71.4	100	25	53
Family Medicine	PGY1	2021	729	4823	130	1837	7496	1606	4472	33.3	92.7	23779	62366
Family Med-Preventive Med	PGY1	2021	2	2	0	7	13	1	2	50	100	10	16
Internal Medicine (Categorical)	PGY1	2021	607	9024	76	4124	13787	3523	8632	39	95.7	51491	109427
Medicine-Anesthesiology	PGY1	2021	2	4	0	16	23	4	4	100	100	17	24
Medicine-Dermatology	PGY1	2021	5	8	1	27	32	7	7	87.5	87.5	67	80
Medicine-Emergency Med	PGY1	2021	12	31	0	65	122	19	31	61.3	100	332	492
Medicine-Medical Genetics	PGY1	2021	4	4	0	7	13	3	4	75	100	17	28
Medicine-Pediatrics	PGY1	2021	77	385	0	388	603	313	385	81.3	100	4466	5571
Medicine-Preliminary (PGY-1 Only)	PGY1	2021	356	1833	79	3347	5640	1210	1639	66	89.4	54107	67561
Medicine-Preventive Med	PGY1	2021	2	5	0	25	100	2	5	40	100	27	103
Medicine-Primary	PGY1	2021	82	441	1	817	2561	251	437	56.9	99.1	3141	5642
Medicine-Psychiatry	PGY1	2021	12	24	0	69	94	22	24	91.7	100	266	315
Interventional Radiology (Integrated)	PGY1	2021	23	41	3	162	221	30	38	73.2	92.7	583	713
Neurodevelopmental Disabilities	PGY1	2021	4	6	0	10	22	3	6	50	100	24	45
Neurological Surgery	PGY1	2021	115	234	0	269	402	198	234	84.6	100	4312	4960
Neurology	PGY1	2021	127	715	7	562	1441	358	702	50.1	98.2	5372	9840
Obstetrics-Gynecology	PGY1	2021	279	1460	2	1292	2030	1088	1457	74.5	99.8	15287	20094
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2021	15	18	4	132	195	6	12	33.3	66.7	200	296
Orthopedic Surgery	PGY1	2021	208	868	2	934	1289	699	866	80.5	99.8	10093	11955
Osteo Neuromusculoskeletal Med	PGY1	2021	4	12	4	0	18	0	3	0	25	0	29
Otolaryngology	PGY1	2021	129	350	0	454	559	310	350	88.6	100	5361	5880
Pathology	PGY1	2021	165	611	14	212	945	198	589	32.4	96.4	2661	7468
Pediatrics (Categorical)	PGY1	2021	222	2901	17	1969	3976	1749	2860	60.3	98.6	25828	39064
Pediatrics-Anesthesiology	PGY1	2021	5	8	0	14	19	8	8	100	100	42	48
Pediatrics-Emergency Med	PGY1	2021	4	8	0	25	40	7	8	87.5	100	56	79
Pediatrics-Medical Genetics	PGY1	2021	20	27	2	23	44	19	25	70.4	92.6	194	254
Pediatrics-P M & R	PGY1	2021	3	2	0	9	15	2	2	100	100	16	24
Pediatrics-Preliminary	PGY1	2021	20	24	2	100	150	16	22	66.7	91.7	570	659
Pediatrics-Primary	PGY1	2021	14	75	1	368	790	39	74	52	98.7	556	1054
Peds/Psych/Child Psych	PGY1	2021	9	21	0	46	62	19	21	90.5	100	185	210
Physical Medicine & Rehab	PGY1	2021	39	157	1	284	589	88	156	56.1	99.4	1465	2588
Plastic Surgery (Integrated)	PGY1	2021	85	187	0	239	329	167	187	89.3	100	2719	3047
Psychiatry (Categorical)	PGY1	2021	317	1907	1	1415	2948	1205	1904	63.2	99.8	15392	23284
Psychiatry-Family Medicine	PGY1	2021	7	12	0	50	63	11	12	91.7	100	130	150
Psychiatry-Neurology	PGY1	2021	4	4	0	13	17	1	4	25	100	29	38
Radiation Oncology	PGY1	2021	7	15	1	89	124	7	12	46.7	80	168	225
Radiology-Diagnostic	PGY1	2021	32	122	1	615	989	71	118	58.2	96.7	1550	2400
Surgery (Categorical)	PGY1	2021	331	1569	3	1405	2908	1029	1564	65.6	99.7	17076	24269
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	249	1136	145	858	1989	272	612	23.9	53.9	6983	11324
Thoracic Surgery	PGY1	2021	35	46	1	89	129	43	45	93.5	97.8	832	958
Transitional (PGY-1 Only)	PGY1	2021	184	1497	49	2455	4063	845	1272	56.4	85	27767	38826
Vascular Surgery	PGY1	2021	64	79	0	94	181	65	79	82.3	100	1616	1994
Anesthesiology	PGY2	2021	57	339	0	1030	1874	211	339	62.2	100	5520	8246
Child Neurology	PGY2	2021	6	8	2	39	75	1	6	12.5	75	48	92
Dermatology	PGY2	2021	138	477	5	517	734	382	471	80.1	98.7	4290	5188
Interventional Radiology (Integrated)	PGY2	2021	66	121	3	179	257	97	117	80.2	96.7	1762	2076
Neurodevelopmental Disabilities	PGY2	2021	3	4	1	6	13	1	2	25	50	10	19
Neurology	PGY2	2021	43	254	1	467	951	167	253	65.7	99.6	2463	3667
Nuclear Medicine	PGY2	2021	1	1	1	0	2	0	0	0	0	0	2
Osteo Neuromusculoskeletal Med	PGY2	2021	3	7	3	0	12	0	3	0	42.9	0	18
Physical Medicine & Rehab	PGY2	2021	68	327	1	302	680	167	325	51.1	99.4	2706	4910
Radiation Oncology	PGY2	2021	84	173	28	104	175	94	138	54.3	79.8	1678	2248
Radiology-Diagnostic	PGY2	2021	177	986	5	958	1657	670	979	68	99.3	12181	16883
Radiology-Nuclear Med	PGY2	2021	2	2	0	8	22	1	2	50	100	9	26
Anesthesiology	PGY1	2022	165	1509	1	1489	2691	1054	1508	69.8	99.9	15846	22181
Child Neurology	PGY1	2022	75	166	14	118	231	102	150	61.4	90.4	1588	2198
Dermatology	PGY1	2022	14	30	1	240	302	24	28	80	93.3	342	440
Emergency Medicine	PGY1	2022	277	2921	69	1695	3081	1593	2702	54.5	92.5	24562	38174
Emergency Med-Anesthesiology	PGY1	2022	1	2	0	3	6	1	2	50	100	3	6
Emergency Med-Family Med	PGY1	2022	3	7	0	17	38	4	7	57.1	100	23	52
Family Medicine	PGY1	2022	745	4916	176	1789	7425	1541	4451	31.3	90.5	22939	63480
Family Med-Preventive Med	PGY1	2022	2	2	0	9	22	0	2	0	100	9	23
Internal Medicine (Categorical)	PGY1	2022	641	9380	91	4120	13844	3491	8915	37.2	95	52100	113873
Medicine-Anesthesiology	PGY1	2022	2	3	0	15	20	2	3	66.7	100	15	20
Medicine-Dermatology	PGY1	2022	5	8	0	34	42	7	8	87.5	100	63	76
Medicine-Emergency Med	PGY1	2022	12	31	0	72	120	22	31	71	100	347	489
Medicine-Medical Genetics	PGY1	2022	5	5	2	9	17	3	3	60	60	18	28
Medicine-Pediatrics	PGY1	2022	78	392	0	403	587	332	392	84.7	100	4666	5468
Medicine-Preliminary (PGY-1 Only)	PGY1	2022	353	1774	52	3644	5804	1261	1624	71.1	91.5	56793	70290
Medicine-Preventive Med	PGY1	2022	4	8	0	31	108	5	8	62.5	100	33	116
Medicine-Primary	PGY1	2022	86	429	3	851	2382	248	424	57.8	98.8	3168	5241
Medicine-Psychiatry	PGY1	2022	12	24	0	63	95	20	24	83.3	100	258	317
Interventional Radiology (Integrated)	PGY1	2022	24	45	0	174	246	37	45	82.2	100	703	885
Neurodevelopmental Disabilities	PGY1	2022	4	5	0	18	27	3	5	60	100	42	56
Neurological Surgery	PGY1	2022	115	240	0	275	391	202	240	84.2	100	4361	4955
Neurology	PGY1	2022	139	772	7	593	1463	393	761	50.9	98.6	6110	10576
Obstetrics-Gynecology	PGY1	2022	288	1503	3	1358	2161	1106	1499	73.6	99.7	15778	21035
OB/GYN-Preliminary (PGY-1 Only)	PGY1	2022	15	18	6	99	169	4	9	22.2	50	141	236
Orthopedic Surgery	PGY1	2022	210	875	0	1086	1470	705	875	80.6	100	10613	12588
Osteo Neuromusculoskeletal Med	PGY1	2022	5	16	2	0	23	0	13	0	81.3	0	53
Otolaryngology	PGY1	2022	134	361	0	463	574	316	361	87.5	100	5276	5855
Pathology	PGY1	2022	168	631	10	248	994	231	619	36.6	98.1	2924	8135
Pediatrics (Categorical)	PGY1	2022	235	2942	28	1871	3824	1661	2861	56.5	97.2	25389	39475
Pediatrics-Anesthesiology	PGY1	2022	5	6	0	16	20	6	6	100	100	34	46
Pediatrics-Emergency Med	PGY1	2022	4	9	0	25	34	6	9	66.7	100	65	85
Pediatrics-Medical Genetics	PGY1	2022	23	30	2	23	50	18	28	60	93.3	177	261
Pediatrics-P M & R	PGY1	2022	3	3	0	12	14	3	3	100	100	26	30
Pediatrics-Preliminary	PGY1	2022	18	23	2	88	135	16	21	69.6	91.3	499	575
Pediatrics-Primary	PGY1	2022	14	74	1	289	646	31	73	41.9	98.6	453	876
Peds/Psych/Child Psych	PGY1	2022	8	21	0	51	62	20	21	95.2	100	186	201
Physical Medicine & Rehab	PGY1	2022	43	180	0	317	701	104	180	57.8	100	1544	2842
Plastic Surgery (Integrated)	PGY1	2022	86	194	0	281	351	173	194	89.2	100	2924	3137
Psychiatry (Categorical)	PGY1	2022	352	2047	11	1437	2908	1253	2030	61.2	99.2	16232	24942
Psychiatry-Family Medicine	PGY1	2022	6	10	0	44	59	10	10	100	100	109	131
Psychiatry-Neurology	PGY1	2022	4	4	1	16	25	2	3	50	75	29	44
Radiation Oncology	PGY1	2022	5	10	1	82	108	7	9	70	90	114	161
Radiology-Diagnostic	PGY1	2022	34	132	0	716	1156	73	132	55.3	100	1719	2780
Surgery (Categorical)	PGY1	2022	342	1622	3	1467	3071	1059	1619	65.3	99.8	17477	25462
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	251	1150	142	1008	2077	304	632	26.4	55	6905	10799
Thoracic Surgery	PGY1	2022	35	47	0	76	111	41	47	87.2	100	804	949
Transitional (PGY-1 Only)	PGY1	2022	195	1616	44	2729	4472	920	1404	56.9	86.9	33476	47071
Vascular Surgery	PGY1	2022	68	84	0	100	168	72	84	85.7	100	1895	2190
Anesthesiology	PGY2	2022	58	346	0	1094	1812	232	346	67.1	100	5792	7881
Child Neurology	PGY2	2022	4	7	0	32	56	2	7	28.6	100	33	61
Dermatology	PGY2	2022	138	492	2	613	851	408	489	82.9	99.4	4562	5439
Interventional Radiology (Integrated)	PGY2	2022	66	123	0	199	300	99	123	80.5	100	1775	2150
Neurodevelopmental Disabilities	PGY2	2022	2	3	0	11	17	3	3	100	100	21	28
Neurology	PGY2	2022	42	233	1	465	928	165	232	70.8	99.6	2218	3337
Nuclear Medicine	PGY2	2022	1	1	1	0	0	0	0	0	0	0	0
Osteo Neuromusculoskeletal Med	PGY2	2022	1	2	0	0	8	0	2	0	100	0	8
Physical Medicine & Rehab	PGY2	2022	69	338	1	325	771	172	336	50.9	99.4	2854	5217
Radiation Oncology	PGY2	2022	83	166	25	111	189	97	134	58.4	80.7	1807	2514
Radiology-Diagnostic	PGY2	2022	172	997	1	1105	1850	713	996	71.5	99.9	13228	17858
Radiology-Nuclear Med	PGY2	2022	3	3	0	18	42	2	3	66.7	100	24	54
