,,,,No. Applicants*,of,No.,of Matches*,,% Filled,Ranked Positions,
Specialty,No. of Programs,Positions Offered,Unfilled Programs,U.S. Seniors,Total,U.S. Seniors,Total,U.S. Seniors,Total,U.S. Seniors,Total
PGY- 1 Positions,,,,,,,,,,,
Anesthesiology,132,"1,253",9,"1,180","2,011",861,"1,226",68.7,97.8,"11,746","16,071"
Child Neurology,68,134,5,113,192,101,129,75.4,96.3,"1,217","1,513"
Dermatology,11,25,1,189,212,22,23,88.0,92.0,277,306
Emergency Medicine,220,"2,278",10,"1,838","2,901","1,606","2,265",70.5,99.4,"21,931","28,675"
Emergency Med-Anesthesiology,1,2,0,3,3,2,2,100.0,100.0,3,3
Emergency Med-Family Med,2,4,0,15,27,3,4,75.0,100.0,18,31
Family Medicine,557,"3,629",56,"1,943","6,421","1,628","3,510",44.9,96.7,"20,349","40,851"
Family Medicine-ONMM,1,4,0,0,10,0,4,0.0,100.0,0,10
Family Med-Preventive Med,3,3,0,20,37,3,3,100.0,100.0,23,43
Internal Medicine (Categorical),517,"7,542",55,"3,737","11,917","3,195","7,363",42.4,97.6,"41,861","84,634"
Medicine-Anesthesiology,3,6,0,25,32,6,6,100.0,100.0,27,34
Medicine-Dermatology,5,6,1,34,35,5,5,83.3,83.3,58,59
Medicine-Emergency Med,11,26,0,60,94,22,26,84.6,100.0,267,344
Medicine-Family Medicine,1,2,0,7,14,2,2,100.0,100.0,7,14
Medicine-Medical Genetics,3,1,0,2,3,1,1,100.0,100.0,4,6
Medicine-Pediatrics,77,382,5,374,580,306,377,80.1,98.7,"3,846","4,614"
Medicine-Preliminary (PGY-1 Only),349,"1,883",47,"3,426","5,524","1,370","1,762",72.8,93.6,"52,881","65,611"
Medicine-Preventive Med,3,6,0,29,79,4,6,66.7,100.0,31,84
Medicine-Primary,69,374,1,763,"1,951",229,372,61.2,99.5,"2,772","4,345"
Medicine-Psychiatry,12,24,0,48,88,20,24,83.3,100.0,166,248
Interventional Radiology (Integrated),19,35,0,217,255,34,35,97.1,100.0,593,652
Neurodevelopmental Disabilities,4,4,0,7,11,3,4,75.0,100.0,15,20
Neurological Surgery,110,225,0,240,325,203,225,90.2,100.0,"3,591","3,926"
Neurology,104,552,10,501,"1,143",280,539,50.7,97.6,"3,408","5,907"
Obstetrics-Gynecology,255,"1,336",4,"1,228","1,879","1,051","1,330",78.7,99.6,"14,248","17,843"
OB/GYN-Preliminary (PGY-1 Only),17,21,6,159,245,6,11,28.6,52.4,236,373
Orthopedic Surgery,171,742,4,849,"1,017",691,738,93.1,99.5,"9,644","10,228"
Osteo Neuromusculoskeletal Med,1,2,0,0,5,0,2,0.0,100.0,0,5
Otolaryngology,112,315,11,299,333,284,303,90.2,96.2,"4,173","4,307"
Pathology,163,601,25,237,866,220,568,36.6,94.5,"2,428","6,119"
Pediatrics (Categorical),211,"2,768",23,"1,934","3,647","1,746","2,711",63.1,97.9,"22,486","31,930"
Pediatrics-Anesthesiology,6,7,0,15,21,6,7,85.7,100.0,43,49
Pediatrice-Emergency Med,4,8,0,27,42,4,8,50.0,100.0,54,83
Pediatrics-Medical Genetics,16,20,1,17,29,14,18,70.0,90.0,125,148
Pediatrics-P M & R,3,3,0,8,13,3,3,100.0,100.0,14,20
Pediatrics-Preliminary,20,19,4,113,154,10,14,52.6,73.7,299,371
Pediatrics-Primary,14,90,2,400,834,36,86,40.0,95.6,582,"1,113"
Peds/Psych/Child Psych,9,21,1,52,65,17,20,81.0,95.2,170,195
Physical Medicine & Rehab,35,133,0,271,525,76,133,57.1,100.0,"1,236","2,061"
Plastic Surgery (Integrated),77,168,1,185,229,156,167,92.9,99.4,"2,303","2,480"
Preventive Medicine,1,1,0,1,13,0,1,0.0,100.0,1,13
Psychiatry,256,"1,556",7,"1,236","2,739",982,"1,540",63.1,99.0,"11,428","17,832"
Psychiatry-Family Medicine,7,12,0,42,63,12,12,100.0,100.0,107,143
Psychiatry-Neurology,4,4,1,10,16,3,3,75.0,75.0,14,23
Radiation Oncology,8,16,1,132,136,15,15,93.8,93.8,216,221
Radiology-Diagnostic,34,125,0,632,981,77,125,61.6,100.0,"1,414","2,175"
Surgery (Categorical),281,"1,319",3,"1,351","2,391","1,005","1,314",76.2,99.6,"14,926","18,946"
Surgery-Preliminary (PGY-1 Only),325,"1,363",151,"1,174","2,228",567,888,41.6,65.2,"6,292","9,647"
Thoracic Surgery,28,36,0,72,107,31,36,86.1,100.0,543,643
Transitional (PGY-1 Only),131,"1,086",19,"2,424","3,559",772,"1,016",71.1,93.6,"19,215","23,429"
Vascular Surgery,52,60,2,61,91,50,58,83.3,96.7,949,"1,070"
Total PGY-1,"4,523","30,232",466,"27,700","56,093","17,740","29,040",58.7,96.1,"278,237","409,468"