Specialty	No. of Programs	Positions Offered	Unfilled Programs	MD Senior Applicants	Total Applicants	MD Senior Matches	Total Matches	MD Senior % Filled	Total % Filled	MD Senior Ranked Positions	Total Ranked Positions	Year	Class
Anesthesiology	109	919	8	1,177	1,721	725	897	78.9	97.6	9,203	11,315	2012	PGY1
Child Neurology	71	99	17	87	147	58	79	58.6	79.8	546	699	2012	PGY1
Dermatology	10	23	0	153	164	22	23	95.7	100.0	253	269	2012	PGY1
Emergency Medicine	153	1,668	0	1,498	2,238	1,335	1,668	80.0	100.0	16,072	19,374	2012	PGY1
Emergency Med-Family Med	2	4	0	12	28	2	4	50.0	100.0	15	32	2012	PGY1
Family Medicine	457	2,740	66	1,519	5,421	1,322	2,591	48.2	94.6	12,589	28,213	2012	PGY1
Family Med-Preventive Med	2	6	1	17	34	1	4	16.7	66.7	19	37	2012	PGY1
Internal Medicine (Categorical)	389	5,277	21	3,451	9,806	2,941	5,226	55.7	99.0	31,863	58,792	2012	PGY1
Medicine-Dermatology	8	9	1	31	33	8	8	88.9	88.9	79	82	2012	PGY1
Medicine-Emergency Med	11	26	4	40	70	17	22	65.4	84.6	155	205	2012	PGY1
Medicine-Family Medicine	2	4	0	11	21	2	4	50.0	100.0	13	24	2012	PGY1
Medicine-Medical Genetics	1	1	0	3	5	1	1	100.0	100.0	3	5	2012	PGY1
Medicine-Neurology	2	2	0	5	7	2	2	100.0	100.0	6	9	2012	PGY1
Medicine-Pediatrics	77	362	10	342	560	276	344	76.2	95.0	2,840	3,502	2012	PGY1
Medicine-Preliminary (PGY-1 Only)	307	1,861	48	3,345	5,054	1,427	1,738	76.7	93.4	36,050	43,318	2012	PGY1
Medicine-Preventive Med	5	5	1	24	108	2	4	40.0	80.0	31	143	2012	PGY1
Medicine-Primary	56	311	3	718	2,206	186	300	59.8	96.5	1,868	3,760	2012	PGY1
Medicine-Psychiatry	10	20	1	25	63	12	18	60.0	90.0	77	129	2012	PGY1
Neurodevelopmental Disabilities	5	3	2	5	6	0	1	0.0	33.3	9	10	2012	PGY1
Neurological Surgery	98	196	2	203	318	170	194	86.7	99.0	2,756	3,261	2012	PGY1
Neurology	66	292	3	372	801	173	289	59.2	99.0	1,862	2,980	2012	PGY1
Obstetrics-Gynecology	251	1,240	11	977	1,723	913	1,223	73.6	98.6	10,713	14,513	2012	PGY1
Orthopedic Surgery	161	682	0	845	1,046	641	682	94.0	100.0	8,671	9,498	2012	PGY1
Otolaryngology	107	285	2	342	390	277	283	97.2	99.3	3,636	3,775	2012	PGY1
Pathology	148	521	33	285	832	262	466	50.3	89.4	2,396	4,679	2012	PGY1
Pediatrics (Categorical)	190	2,475	12	1,918	3,732	1,732	2,443	70.0	98.7	18,143	25,677	2012	PGY1
Pediatrics-Anesthesiology	4	7	0	16	16	7	7	100.0	100.0	35	35	2012	PGY1
Pediatrics-Emergency Med	3	7	0	15	22	6	7	85.7	100.0	25	33	2012	PGY1
Pediatrics-Medical Genetics	12	7	1	12	17	4	6	57.1	85.7	34	40	2012	PGY1
Pediatrics-P M & R	3	2	0	6	6	2	2	100.0	100.0	11	11	2012	PGY1
Pediatrics-Preliminary	52	55	5	142	190	43	48	78.2	87.3	676	814	2012	PGY1
Pediatrics-Primary	13	67	2	280	916	27	64	40.3	95.5	378	1,276	2012	PGY1
Peds/Psych/Child Psych	9	18	1	22	39	13	17	72.2	94.4	88	129	2012	PGY1
Physical Medicine & Rehab	26	86	0	195	373	51	86	59.3	100.0	663	1,102	2012	PGY1
Plastic Surgery (Integrated)	45	101	3	141	177	87	97	86.1	96.0	1,170	1,314	2012	PGY1
Preventive Medicine	4	4	2	2	16	1	2	25.0	50.0	2	18	2012	PGY1
Psychiatry (Categorical)	189	1,118	22	680	2,008	616	1,080	55.1	96.6	5,784	10,942	2012	PGY1
Psychiatry-Family Medicine	6	10	1	24	30	8	8	80.0	80.0	52	61	2012	PGY1
Psychiatry-Neurology	2	2	1	7	9	1	1	50.0	50.0	9	11	2012	PGY1
Radiation Oncology	7	15	0	130	135	15	15	100.0	100.0	207	213	2012	PGY1
Radiology-Diagnostic	35	135	3	567	691	90	124	66.7	91.9	1,552	1,839	2012	PGY1
Surgery (Categorical)	242	1,146	2	1,258	2,253	914	1,143	79.8	99.7	12,802	16,206	2012	PGY1
Surgery-Preliminary (PGY-1 Only)	291	1,221	140	1,114	1,967	478	737	39.1	60.4	2,518	4,891	2012	PGY1
Thoracic Surgery	17	20	0	59	80	19	20	95.0	100.0	261	324	2012	PGY1
Transitional (PGY-1 Only)	110	941	11	2,239	2,946	785	915	83.4	97.2	14,955	17,107	2012	PGY1
Vascular Surgery	35	41	0	55	82	38	41	92.7	100.0	612	671	2012	PGY1
Anesthesiology	83	557	10	1052	1549	397	540	71.3	96.9	6522	8135	2012	PGY2
Child Neurology	33	47	11	76	113	23	35	48.9	74.5	288	379	2012	PGY2
Dermatology	107	340	8	385	508	288	329	84.7	96.8	3108	3507	2012	PGY2
Neurodevelopmental Disabilities	5	7	1	9	10	6	6	85.7	85.7	19	21	2012	PGY2
Neurology	76	346	12	364	766	181	326	52.3	94.2	2110	3374	2012	PGY2
Nuclear Medicine	2	4	1	1	13	0	3	0	75	1	16	2012	PGY2
Physical Medicine & Rehab	60	281	3	211	532	142	277	50.5	98.6	1653	3146	2012	PGY2
Plastic Surgery	12	20	0	109	123	19	20	95	100	248	268	2012	PGY2
Preventive Medicine	1	1	1	0	5	0	0	0	0	0	5	2012	PGY2
Psychiatry	2	3	2	6	7	0	0	0	0	6	7	2012	PGY2
Psychiatry-Neurology	1	0	0	3	3	0	0	0	0	3	3	2012	PGY2
Radiation Oncology	78	156	1	222	257	153	155	98.1	99.4	1828	1919	2012	PGY2
Radiology-Diagnostic	164	976	39	875	1219	741	901	75.9	92.3	10054	11525	2012	PGY2
Anesthesiology	147	1,073	19	1,208	1,893	748	1,029	69.7	95.9	9,813	12,677	2013	PGY1
Child Neurology	85	123	19	91	196	64	102	52.0	82.9	643	973	2013	PGY1
Dermatology	22	38	1	174	243	21	37	55.3	97.4	260	384	2013	PGY1
Emergency Medicine	165	1,744	3	1,640	2,430	1,428	1,741	81.9	99.8	17,679	21,184	2013	PGY1
Emergency Med-Family Med	2	4	0	17	29	3	4	75.0	100.0	18	34	2013	PGY1
Family Medicine	460	3,037	59	1,583	5,946	1,355	2,914	44.6	95.9	13,749	31,900	2013	PGY1
Family Med-Preventive Med	2	6	1	14	40	3	5	50.0	83.3	14	43	2013	PGY1
Internal Medicine (Categorical)	393	6,277	14	3,710	11,030	3,135	6,242	49.9	99.4	34,888	69,671	2013	PGY1
Medicine-Anesthesiology	2	0	0	13	14	0	0	0.0	0.0	14	15	2013	PGY1
Medicine-Dermatology	6	8	0	38	42	7	8	87.5	100.0	78	84	2013	PGY1
Medicine-Emergency Med	12	27	0	74	101	23	27	85.2	100.0	289	350	2013	PGY1
Medicine-Family Medicine	2	4	0	19	36	2	4	50.0	100.0	20	37	2013	PGY1
Medicine-Medical Genetics	3	2	1	6	10	1	1	50.0	50.0	6	11	2013	PGY1
Medicine-Neurology	2	2	1	2	4	0	1	0.0	50.0	2	4	2013	PGY1
Medicine-Pediatrics	77	366	3	391	603	312	363	85.2	99.2	3,354	3,953	2013	PGY1
Medicine-Preliminary (PGY-1 Only)	307	1,883	37	3,359	5,134	1,429	1,809	75.9	96.1	40,366	49,283	2013	PGY1
Medicine-Preventive Med	4	7	0	53	140	3	7	42.9	100.0	56	171	2013	PGY1
Medicine-Primary	56	335	2	756	2,165	200	331	59.7	98.8	2,040	3,812	2013	PGY1
Medicine-Psychiatry	10	17	1	30	61	12	16	70.6	94.1	93	141	2013	PGY1
Medical Genetics	1	1	1	0	4	0	0	0.0	0.0	0	4	2013	PGY1
Neurodevelopmental Disabilities	3	3	1	4	8	1	2	33.3	66.7	4	8	2013	PGY1
Neurological Surgery	99	204	1	241	314	190	203	93.1	99.5	3,207	3,499	2013	PGY1
Neurology	89	361	11	374	906	172	345	47.6	95.6	1,930	3,443	2013	PGY1
Nuclear Medicine	1	1	1	0	2	0	0	0.0	0.0	0	2	2013	PGY1
Obstetrics-Gynecology	249	1,259	7	1,059	1,783	944	1,248	75.0	99.1	11,275	15,057	2013	PGY1
Orthopedic Surgery	163	693	1	833	1,038	636	692	91.8	99.9	8,736	9,497	2013	PGY1
Otolaryngology	107	292	1	387	442	276	290	94.5	99.3	3,834	4,033	2013	PGY1
Pathology	152	583	15	290	949	263	562	45.1	96.4	2,507	5,574	2013	PGY1
Pediatrics (Categorical)	191	2,616	6	2,035	3,984	1,837	2,606	70.2	99.6	19,762	28,339	2013	PGY1
Pediatrics-Anesthesiology	5	8	1	24	26	7	7	87.5	87.5	51	53	2013	PGY1
Pediatrics-Emergency Med	3	7	0	15	20	6	7	85.7	100.0	31	39	2013	PGY1
Pediatrics-Medical Genetics	12	9	3	8	16	6	6	66.7	66.7	32	45	2013	PGY1
Pediatrics-P M & R	3	3	0	8	11	2	3	66.7	100.0	15	18	2013	PGY1
Pediatrics-Preliminary	44	44	6	131	201	31	37	70.5	84.1	622	778	2013	PGY1
Pediatrics-Primary	12	83	0	333	984	30	83	36.1	100.0	437	1,269	2013	PGY1
Peds/Psych/Child Psych	9	19	0	42	50	16	19	84.2	100.0	138	154	2013	PGY1
Physical Medicine & Rehab	36	103	0	219	444	52	103	50.5	100.0	715	1,226	2013	PGY1
Plastic Surgery (Integrated)	53	116	1	179	203	111	115	95.7	99.1	1,464	1,536	2013	PGY1
Preventive Medicine	1	2	1	0	0	0	0	0.0	0.0	0	0	2013	PGY1
Psychiatry (Categorical)	231	1,360	22	749	2,348	681	1,330	50.1	97.8	6,272	12,628	2013	PGY1
Psychiatry-Family Medicine	6	11	0	26	32	11	11	100.0	100.0	85	93	2013	PGY1
Psychiatry-Neurology	2	2	0	2	6	2	2	100.0	100.0	4	9	2013	PGY1
Radiation Oncology	13	23	0	114	135	17	23	73.9	100.0	205	229	2013	PGY1
Radiology-Diagnostic	55	164	9	595	820	101	150	61.6	91.5	1,681	2,152	2013	PGY1
Surgery (Categorical)	246	1,185	3	1,295	2,415	954	1,180	80.5	99.6	13,232	17,119	2013	PGY1
Surgery-Preliminary (PGY-1 Only)	293	1,278	139	1,058	2,055	454	819	35.5	64.1	2,468	5,674	2013	PGY1
Thoracic Surgery	21	26	0	52	79	22	26	84.6	100.0	344	410	2013	PGY1
Transitional (PGY-1 Only)	110	937	10	2,382	3,079	785	908	83.8	96.9	16,135	18,450	2013	PGY1
Vascular Surgery	39	46	1	49	84	37	45	80.4	97.8	591	705	2013	PGY1
Anesthesiology	86	580	9	1,067	1,628	398	562	68.6	96.9	6,644	8,696	2013	PGY2
Child Neurology	27	37	8	65	122	14	26	37.8	70.3	205	313	2013	PGY2
Dermatology	109	369	6	442	574	316	362	85.6	98.1	3,288	3,697	2013	PGY2
Neurodevelopmental Disabilities	5	7	2	7	14	4	5	57.1	71.4	19	27	2013	PGY2
Neurology	73	331	7	365	817	189	320	57.1	96.7	2,261	3,602	2013	PGY2
Nuclear Medicine	4	5	2	0	9	0	3	0.0	60.0	0	16	2013	PGY2
Physical Medicine & Rehab	61	294	1	242	593	152	293	51.7	99.7	1,876	3,636	2013	PGY2
Plastic Surgery	7	11	0	105	108	10	11	90.9	100.0	163	166	2013	PGY2
Preventive Medicine	2	3	2	0	7	0	1	0.0	33.3	0	7	2013	PGY2
Psychiatry	2	2	0	2	12	1	2	50.0	100.0	2	12	2013	PGY2
Psychiatry-Neurology	1	1	0	2	3	0	1	0.0	100.0	2	3	2013	PGY2
Radiation Oncology	80	160	7	170	211	134	153	83.8	95.6	1,667	1,822	2013	PGY2
Radiology-Diagnostic	158	979	30	865	1,307	724	928	74.0	94.8	10,094	12,038	2013	PGY2
Anesthesiology	117	1,049	10	1,162	1,836	754	1,024	71.9	97.6	10,213	13,231	2014	PGY1
Child Neurology	61	92	11	88	177	66	80	71.7	87.0	724	967	2014	PGY1
Dermatology	9	20	0	168	179	20	20	100.0	100.0	234	247	2014	PGY1
Emergency Medicine	170	1,786	6	1,566	2,322	1,388	1,772	77.7	99.2	17,565	21,236	2014	PGY1
Emergency Med-Family Med	2	4	0	19	32	4	4	100.0	100.0	23	40	2014	PGY1
Family Medicine	480	3,109	64	1,664	5,999	1,398	2,977	45.0	95.8	15,615	34,727	2014	PGY1
Family Med-Preventive Med	2	5	0	16	45	3	5	60.0	100.0	18	50	2014	PGY1
Internal Medicine (Categorical)	408	6,524	21	3,762	11,236	3,167	6,465	48.5	99.1	37,674	73,525	2014	PGY1
Medicine-Anesthesiology	4	7	2	31	37	5	5	71.4	71.4	38	44	2014	PGY1
Medicine-Dermatology	6	6	0	32	35	6	6	100.0	100.0	65	68	2014	PGY1
Medicine-Emergency Med	12	28	0	60	91	24	28	85.7	100.0	259	315	2014	PGY1
Medicine-Family Medicine	2	4	0	16	37	3	4	75.0	100.0	18	43	2014	PGY1
Medicine-Medical Genetics	4	3	3	5	6	0	0	0.0	0.0	7	8	2014	PGY1
Medicine-Neurology	2	1	0	2	3	1	1	100.0	100.0	3	4	2014	PGY1
Medicine-Pediatrics	79	374	7	334	582	284	362	75.9	96.8	3,105	3,965	2014	PGY1
Medicine-Preliminary (PGY-1 Only)	323	1,905	37	3,400	5,329	1,477	1,825	77.5	95.8	46,970	56,750	2014	PGY1
Medicine-Preventive Med	4	7	0	37	104	2	7	28.6	100.0	45	135	2014	PGY1
Medicine-Primary	55	335	1	781	2,012	202	333	60.3	99.4	2,208	3,754	2014	PGY1
Medicine-Psychiatry	9	18	1	23	63	10	16	55.6	88.9	69	142	2014	PGY1
Neurodevelopmental Disabilities	2	0	0	3	5	0	0	0.0	0.0	4	7	2014	PGY1
Neurological Surgery	102	206	0	243	335	189	206	91.7	100.0	3,294	3,746	2014	PGY1
Neurology	80	380	5	403	952	192	373	50.5	98.2	2,254	4,006	2014	PGY1
Obstetrics-Gynecology	233	1,242	5	1,073	1,798	950	1,234	76.5	99.4	12,031	15,815	2014	PGY1
OB/GYN-Preliminary (PGY-1 Only)	18	22	7	51	145	4	13	18.2	59.1	70	197	2014	PGY1
Orthopedic Surgery	162	695	2	853	1,032	649	693	93.4	99.7	9,014	9,685	2014	PGY1
Otolaryngology	106	295	0	376	443	279	295	94.6	100.0	3,775	4,043	2014	PGY1
Pathology	153	597	31	274	863	256	546	42.9	91.5	2,567	5,520	2014	PGY1
Pediatrics (Categorical)	194	2,640	4	2,065	3,993	1,818	2,627	68.9	99.5	21,009	30,068	2014	PGY1
Pediatrics-Anesthesiology	7	8	1	16	16	7	7	87.5	87.5	55	55	2014	PGY1
Pediatrics-Emergency Med	4	9	0	21	34	4	9	44.4	100.0	35	58	2014	PGY1
Pediatrics-Medical Genetics	12	10	3	7	20	5	7	50.0	70.0	23	48	2014	PGY1
Pediatrics-P M & R	3	3	0	6	9	2	3	66.7	100.0	12	16	2014	PGY1
Pediatrics-Preliminary	38	40	7	100	174	24	30	60.0	75.0	508	685	2014	PGY1
Pediatrics-Primary	12	75	0	399	865	34	75	45.3	100.0	544	1,116	2014	PGY1
Peds/Psych/Child Psych	9	19	1	32	49	16	18	84.2	94.7	115	143	2014	PGY1
Physical Medicine & Rehab	28	96	0	223	444	54	96	56.3	100.0	880	1,434	2014	PGY1
Plastic Surgery (Integrated)	60	130	0	181	215	120	130	92.3	100.0	1,719	1,810	2014	PGY1
Psychiatry (Categorical)	203	1,322	14	751	2,363	685	1,291	51.8	97.7	7,001	13,496	2014	PGY1
Psychiatry-Family Medicine	6	10	0	28	43	8	10	80.0	100.0	72	101	2014	PGY1
Psychiatry-Neurology	3	4	0	15	18	4	4	100.0	100.0	19	23	2014	PGY1
Radiation Oncology	9	18	0	126	132	18	18	100.0	100.0	228	236	2014	PGY1
Radiology-Diagnostic	36	137	8	548	780	81	121	59.1	88.3	1,391	1,857	2014	PGY1
Surgery (Categorical)	251	1,205	4	1,274	2,382	922	1,198	76.5	99.4	13,307	17,204	2014	PGY1
Surgery-Preliminary (PGY-1 Only)	290	1,286	139	1,031	2,034	490	837	38.1	65.1	2,621	5,930	2014	PGY1
Thoracic Surgery	26	33	0	61	119	29	33	87.9	100.0	504	654	2014	PGY1
Transitional (PGY-1 Only)	103	868	9	2,336	3,087	709	833	81.7	96.0	17,798	20,206	2014	PGY1
Vascular Surgery	44	51	4	48	90	36	46	70.6	90.2	526	655	2014	PGY1
Anesthesiology	80	515	14	1,001	1,580	327	482	63.5	93.6	6,099	8,304	2014	PGY2
Child Neurology	21	28	7	54	111	11	20	39.3	71.4	109	208	2014	PGY2
Dermatology	113	380	5	468	601	334	374	87.9	98.4	3,461	3,917	2014	PGY2
Neurodevelopmental Disabilities	3	5	0	5	9	3	5	60.0	100.0	11	16	2014	PGY2
Neurology	71	320	8	389	803	195	308	60.9	96.3	2,315	3,461	2014	PGY2
Nuclear Medicine	4	4	2	0	2	0	2	0.0	50.0	0	3	2014	PGY2
Physical Medicine & Rehab	62	287	0	243	617	154	287	53.7	100.0	2,068	3,874	2014	PGY2
Plastic Surgery	3	6	0	57	61	6	6	100.0	100.0	73	78	2014	PGY2
Preventive Medicine	1	2	1	0	2	0	0	0.0	0.0	0	2	2014	PGY2
Psychiatry	2	2	1	3	6	0	1	0.0	50.0	3	6	2014	PGY2
Psychiatry-Neurology	1	0	0	9	9	0	0	0.0	0.0	9	9	2014	PGY2
Radiation Oncology	78	161	4	195	224	151	157	93.8	97.5	1,795	1,909	2014	PGY2
Radiology-Diagnostic	161	1,008	34	803	1,288	695	950	68.9	94.2	9,615	12,116	2014	PGY2
Radiology-Nuclear Med	1	1	1	4	6	0	0	0.0	0.0	4	6	2014	PGY2
Anesthesiology	120	1,094	11	1,192	1,859	799	1,066	73.0	97.4	10,782	13,790	2015	PGY1
Child Neurology	63	104	9	86	169	73	95	70.2	91.3	783	1,051	2015	PGY1
Dermatology	9	22	0	170	186	20	22	90.9	100.0	241	259	2015	PGY1
Emergency Medicine	171	1,821	4	1,613	2,352	1,438	1,813	79.0	99.6	18,962	22,810	2015	PGY1
Emergency Med-Family Med	2	4	0	16	34	1	4	25.0	100.0	19	37	2015	PGY1
Family Medicine	490	3,195	72	1,669	6,074	1,405	3,039	44.0	95.1	16,300	36,010	2015	PGY1
Family Med-Preventive Med	2	5	0	24	36	5	5	100.0	100.0	26	39	2015	PGY1
Internal Medicine (Categorical)	429	6,770	22	3,919	11,411	3,317	6,698	49.0	98.9	39,410	76,944	2015	PGY1
Medicine-Anesthesiology	3	6	0	26	34	4	6	66.7	100.0	33	41	2015	PGY1
Medicine-Dermatology	5	6	0	28	30	6	6	100.0	100.0	44	46	2015	PGY1
Medicine-Emergency Med	12	28	1	56	84	23	27	82.1	96.4	253	305	2015	PGY1
Medicine-Family Medicine	1	2	0	8	10	1	2	50.0	100.0	8	10	2015	PGY1
Medicine-Medical Genetics	4	4	0	3	11	2	4	50.0	100.0	5	18	2015	PGY1
Medicine-Neurology	1	1	1	1	2	0	0	0.0	0.0	1	2	2015	PGY1
Medicine-Pediatrics	78	380	1	396	625	319	379	83.9	99.7	3,652	4,392	2015	PGY1
Medicine-Preliminary (PGY-1 Only)	323	1,928	47	3,259	5,239	1,388	1,805	72.0	93.6	43,937	54,904	2015	PGY1
Medicine-Preventive Med	4	7	0	40	94	4	7	57.1	100.0	45	118	2015	PGY1
Medicine-Primary	60	341	1	709	2,185	206	339	60.4	99.4	2,249	4,116	2015	PGY1
Medicine-Psychiatry	10	21	0	30	68	13	21	61.9	100.0	90	154	2015	PGY1
Neurodevelopmental Disabilities	1	1	0	1	3	0	1	0.0	100.0	1	3	2015	PGY1
Neurological Surgery	102	210	2	256	354	188	208	89.5	99.0	3,473	3,872	2015	PGY1
Neurology	81	404	7	435	990	222	396	55.0	98.0	2,586	4,428	2015	PGY1
Obstetrics-Gynecology	234	1,255	0	1,173	1,823	1,002	1,255	79.8	100.0	13,106	16,428	2015	PGY1
OB/GYN-Preliminary (PGY-1 Only)	17	21	4	56	136	3	14	14.3	66.7	96	241	2015	PGY1
Orthopedic Surgery	161	703	0	885	1,062	663	703	94.3	100.0	9,214	9,804	2015	PGY1
Otolaryngology	107	299	1	375	430	283	298	94.6	99.7	3,923	4,174	2015	PGY1
Pathology	155	605	24	304	891	282	568	46.6	93.9	2,884	5,841	2015	PGY1
Pediatrics (Categorical)	196	2,668	7	2,126	3,936	1,889	2,654	70.8	99.5	22,147	30,564	2015	PGY1
Pediatrics-Anesthesiology	6	9	0	23	26	9	9	100.0	100.0	63	71	2015	PGY1
Pediatrics-Emergency Med	4	9	0	29	38	8	9	88.9	100.0	58	73	2015	PGY1
Pediatrics-Medical Genetics	12	15	0	15	25	12	15	80.0	100.0	66	105	2015	PGY1
Pediatrics-P M & R	3	1	0	6	8	0	1	0.0	100.0	10	12	2015	PGY1
Pediatrics-Prelim (PGY-1 Only)	36	36	6	92	170	21	30	58.3	83.3	424	569	2015	PGY1
Pediatrics-Primary	12	74	0	365	798	26	74	35.1	100.0	506	1,039	2015	PGY1
Peds/Psych/Child Psych	9	19	0	35	45	18	19	94.7	100.0	140	157	2015	PGY1
Physical Medicine & Rehab	30	107	0	217	466	65	107	60.7	100.0	878	1,562	2015	PGY1
Plastic Surgery (Integrated)	67	148	3	168	206	136	144	91.9	97.3	1,768	1,889	2015	PGY1
Psychiatry (Categorical)	211	1,353	8	881	2,445	774	1,339	57.2	99.0	7,974	14,592	2015	PGY1
Psychiatry-Family Medicine	6	10	0	30	34	10	10	100.0	100.0	81	90	2015	PGY1
Psychiatry-Neurology	2	3	1	5	12	0	2	0.0	66.7	5	14	2015	PGY1
Radiation Oncology	9	17	2	109	119	14	15	82.4	88.2	173	187	2015	PGY1
Radiology-Diagnostic	36	133	9	457	721	67	120	50.4	90.2	1,172	1,784	2015	PGY1
