Specialty	No. of Programs	Positions Offered	Unfilled Programs	MD Senior Applicants	Total Applicants	MD Senior Matches	Total Matches	MD Senior % Filled	Total % Filled	MD Senior Ranked Positions	Total Ranked Positions	Year	Class
Surgery (Categorical)	257	1,224	2	1,329	2,414	979	1,222	80.0	99.8	13,920	17,736	2015	PGY1
Surgery-Preliminary (PGY-1 Only)	294	1,296	139	973	2,002	476	821	36.7	63.3	3,175	6,616	2015	PGY1
Thoracic Surgery	27	35	0	64	104	28	35	80.0	100.0	543	664	2015	PGY1
Transitional (PGY-1 Only)	101	842	12	2,219	2,977	685	790	81.4	93.8	15,726	18,736	2015	PGY1
Vascular Surgery	49	57	2	58	122	48	55	84.2	96.5	782	965	2015	PGY1
Anesthesiology	78	506	14	1,017	1,581	315	469	62.3	92.7	5,928	7,976	2015	PGY2
Child Neurology	20	24	7	44	100	7	17	29.2	70.8	90	189	2015	PGY2
Dermatology	116	385	4	485	644	336	381	87.3	99.0	3,568	4,073	2015	PGY2
Neurodevelopmental Disabilities	3	5	2	6	9	1	2	20.0	40.0	11	16	2015	PGY2
Neurology	66	313	6	397	813	190	304	60.7	97.1	2,292	3,359	2015	PGY2
Nuclear Medicine	3	3	2	0	6	0	1	0.0	33.3	0	6	2015	PGY2
Physical Medicine & Rehab	61	282	3	228	576	127	279	45.0	98.9	1,827	3,801	2015	PGY2
Preventive Medicine	1	2	0	0	7	0	2	0.0	100.0	0	7	2015	PGY2
Psychiatry	1	1	1	3	5	0	0	0.0	0.0	3	5	2015	PGY2
Psychiatry-Neurology	1	1	0	4	5	1	1	100.0	100.0	4	5	2015	PGY2
Radiation Oncology	81	176	5	197	232	165	170	93.8	96.6	1,984	2,121	2015	PGY2
Radiology-Diagnostic	166	999	55	680	1,141	579	862	58.0	86.3	8,392	11,524	2015	PGY2
Radiology-Nuclear Med	1	1	1	2	5	0	0	0.0	0.0	2	5	2015	PGY2
Anesthesiology	119	1,127	23	1,107	1,748	774	1,072	68.7	95.1	10,497	13,524	2016	PGY1
Child Neurology	64	116	6	111	185	90	109	77.6	94.0	1,052	1,281	2016	PGY1
Dermatology	9	21	0	174	182	21	21	100.0	100.0	259	268	2016	PGY1
Emergency Medicine	174	1,895	1	1,693	2,476	1,486	1,894	78.4	99.9	19,695	24,134	2016	PGY1
Emergency Med-Family Med	2	4	0	15	35	2	4	50.0	100.0	18	39	2016	PGY1
Family Medicine	501	3,238	73	1,774	6,117	1,467	3,083	45.3	95.2	17,381	37,164	2016	PGY1
Family Med-Preventive Med	3	6	0	17	60	1	6	16.7	100.0	18	64	2016	PGY1
Internal Medicine (Categorical)	444	7,024	26	3,885	11,733	3,291	6,938	46.9	98.8	40,454	80,006	2016	PGY1
Medicine-Anesthesiology	3	5	0	20	20	5	5	100.0	100.0	24	24	2016	PGY1
Medicine-Dermatology	5	6	0	30	30	6	6	100.0	100.0	47	47	2016	PGY1
Medicine-Emergency Med	12	29	2	58	98	24	27	82.8	93.1	238	324	2016	PGY1
Medicine-Family Medicine	1	2	0	12	20	2	2	100.0	100.0	12	20	2016	PGY1
Medicine-Medical Genetics	3	1	1	0	6	0	0	0.0	0.0	0	11	2016	PGY1
Medicine-Pediatrics	79	386	1	422	607	329	384	85.2	99.5	4,140	4,752	2016	PGY1
Medicine-Preliminary (PGY-1 Only)	324	1,918	47	3,353	5,427	1,415	1,818	73.8	94.8	47,163	58,679	2016	PGY1
Medicine-Preventive Med	5	7	1	38	111	3	6	42.9	85.7	38	162	2016	PGY1
Medicine-Primary	59	328	1	663	2,056	210	325	64.0	99.1	2,245	4,004	2016	PGY1
Medicine-Psychiatry	11	23	0	40	79	19	23	82.6	100.0	137	200	2016	PGY1
Interventional Radiology (Integrated)	2	3	0	42	48	3	3	100.0	100.0	44	50	2016	PGY1
Neurodevelopmental Disabilities	3	2	0	5	7	2	2	100.0	100.0	10	13	2016	PGY1
Neurological Surgery	105	216	1	267	354	200	214	92.6	99.1	3,795	4,223	2016	PGY1
Neurology	87	443	2	465	1,084	236	440	53.3	99.3	2,812	4,858	2016	PGY1
Obstetrics-Gynecology	237	1,265	7	1,111	1,755	981	1,257	77.5	99.4	13,100	16,568	2016	PGY1
OB/GYN-Preliminary (PGY-1 Only)	18	22	8	95	199	4	11	18.2	50.0	146	298	2016	PGY1
Orthopedic Surgery	163	717	0	874	1,058	650	717	90.7	100.0	9,286	10,092	2016	PGY1
Otolaryngology	109	304	2	314	370	272	302	89.5	99.3	3,751	4,089	2016	PGY1
Pathology	156	579	18	270	890	248	549	42.8	94.8	2,537	5,717	2016	PGY1
Pediatrics (Categorical)	199	2,689	8	2,071	3,869	1,829	2,675	68.0	99.5	22,557	31,471	2016	PGY1
Pediatrics-Anesthesiology	6	8	1	18	19	6	7	75.0	87.5	48	52	2016	PGY1
Pediatrics-Emergency Med	4	7	0	23	30	7	7	100.0	100.0	52	60	2016	PGY1
Pediatrics-Medical Genetics	13	14	0	21	38	10	14	71.4	100.0	87	112	2016	PGY1
Pediatrics-P M & R	3	4	0	11	18	3	4	75.0	100.0	21	29	2016	PGY1
Pediatrics-Preliminary	38	43	5	128	209	26	37	60.5	86.0	485	619	2016	PGY1
Pediatrics-Primary	13	79	0	336	750	34	79	43.0	100.0	490	970	2016	PGY1
Peds/Psych/Child Psych	9	20	0	43	54	18	20	90.0	100.0	165	186	2016	PGY1
Physical Medicine & Rehab	31	112	1	244	462	69	110	61.6	98.2	1,062	1,650	2016	PGY1
Plastic Surgery (Integrated)	69	152	1	178	216	133	151	87.5	99.3	1,944	2,090	2016	PGY1
Preventive Medicine	1	1	0	1	28	0	1	0.0	100.0	1	28	2016	PGY1
Psychiatry (Categorical)	220	1,384	7	1,007	2,588	850	1,373	61.4	99.2	9,042	15,517	2016	PGY1
Psychiatry-Family Medicine	6	10	0	34	42	9	10	90.0	100.0	89	104	2016	PGY1
Psychiatry-Neurology	2	3	0	8	15	3	3	100.0	100.0	10	17	2016	PGY1
Radiation Oncology	8	15	0	124	141	14	15	93.3	100.0	202	228	2016	PGY1
Radiology-Diagnostic	38	151	6	560	850	93	141	61.6	93.4	1,356	2,021	2016	PGY1
Surgery (Categorical)	260	1,241	2	1,300	2,345	948	1,239	76.4	99.8	13,926	17,814	2016	PGY1
Surgery-Preliminary (PGY-1 Only)	301	1,308	140	1,050	2,123	511	843	39.1	64.4	4,036	7,519	2016	PGY1
Thoracic Surgery	29	38	1	65	103	31	37	81.6	97.4	540	651	2016	PGY1
Transitional (PGY-1 Only)	101	838	11	2,154	2,864	673	796	80.3	95.0	15,367	17,920	2016	PGY1
Vascular Surgery	48	56	0	75	123	49	56	87.5	100.0	985	1,151	2016	PGY1
Anesthesiology	77	481	16	952	1,540	290	441	60.3	91.7	5,439	7,788	2016	PGY2
Child Neurology	16	18	2	63	104	8	16	44.4	88.9	120	173	2016	PGY2
Dermatology	113	399	9	474	619	341	389	85.5	97.5	3,528	3,963	2016	PGY2
Interventional Radiology (Integrated)	5	11	0	105	135	11	11	100.0	100.0	142	175	2016	PGY2
Neurodevelopmental Disabilities	4	5	4	5	7	0	0	0.0	0.0	8	10	2016	PGY2
Neurology	63	304	6	436	877	201	298	66.1	98.0	2,442	3,568	2016	PGY2
Nuclear Medicine	3	3	2	0	5	0	1	0.0	33.3	0	7	2016	PGY2
Physical Medicine & Rehab	62	290	5	254	577	153	283	52.8	97.6	2,331	3,963	2016	PGY2
Preventive Medicine	1	2	0	0	6	0	2	0.0	100.0	0	6	2016	PGY2
Psychiatry	1	1	0	4	5	1	1	100.0	100.0	4	5	2016	PGY2
Radiation Oncology	77	168	1	191	223	155	167	92.3	99.4	1,889	2,085	2016	PGY2
Radiology-Diagnostic	164	982	24	805	1,360	661	947	67.3	96.4	9,186	12,499	2016	PGY2
Radiology-Nuclear Med	3	3	0	16	28	2	3	66.7	100.0	18	33	2016	PGY2
Anesthesiology	124	1,202	18	1,075	1,843	803	1,146	66.8	95.3	10,531	14,303	2017	PGY1
Child Neurology	69	128	8	118	205	97	119	75.8	93.0	1,180	1,458	2017	PGY1
Dermatology	11	26	0	216	239	24	26	92.3	100.0	321	344	2017	PGY1
Emergency Medicine	191	2,047	4	1,845	2,703	1,601	2,041	78.2	99.7	21,375	26,345	2017	PGY1
Emergency Med-Family Med	2	4	0	20	28	2	4	50.0	100.0	25	34	2017	PGY1
Family Medicine	520	3,356	67	1,797	6,030	1,513	3,215	45.1	95.8	18,321	37,806	2017	PGY1
Family Med-Preventive Med	3	6	0	24	44	5	6	83.3	100.0	27	47	2017	PGY1
Internal Medicine (Categorical)	467	7,233	38	3,837	11,666	3,245	7,101	44.9	98.2	40,985	81,010	2017	PGY1
Medicine-Anesthesiology	3	6	2	17	20	4	4	66.7	66.7	18	21	2017	PGY1
Medicine-Dermatology	5	6	0	30	33	6	6	100.0	100.0	50	56	2017	PGY1
Medicine-Emergency Med	11	26	0	63	95	21	26	80.8	100.0	229	294	2017	PGY1
Medicine-Family Medicine	1	2	0	5	7	2	2	100.0	100.0	5	7	2017	PGY1
Medicine-Medical Genetics	5	2	1	4	8	1	1	50.0	50.0	6	11	2017	PGY1
Medicine-Pediatrics	78	381	13	342	507	291	356	76.4	93.4	3,568	4,191	2017	PGY1
Medicine-Preliminary (PGY-1 Only)	337	1,915	32	3,362	5,585	1,436	1,843	75.0	96.2	51,147	62,395	2017	PGY1
Medicine-Preventive Med	5	8	1	38	109	2	6	25.0	75.0	42	156	2017	PGY1
Medicine-Primary	65	341	0	713	1,890	224	341	65.7	100.0	2,590	4,068	2017	PGY1
Medicine-Psychiatry	12	24	0	52	96	15	24	62.5	100.0	172	243	2017	PGY1
Interventional Radiology (Integrated)	17	29	2	191	221	23	27	79.3	93.1	401	446	2017	PGY1
Neurodevelopmental Disabilities	3	3	0	8	10	3	3	100.0	100.0	16	18	2017	PGY1
Neurological Surgery	107	218	0	212	311	183	218	83.9	100.0	3,393	3,901	2017	PGY1
Neurology	94	492	8	451	1,062	249	479	50.6	97.4	3,010	5,242	2017	PGY1
Obstetrics-Gynecology	241	1,288	0	1,202	1,753	1,049	1,288	81.4	100.0	13,779	16,755	2017	PGY1
OB/GYN-Preliminary (PGY-1 Only)	19	23	8	142	202	6	14	26.1	60.9	272	373	2017	PGY1
Orthopedic Surgery	165	727	1	845	1,013	668	726	91.9	99.9	9,169	9,755	2017	PGY1
Otolaryngology	110	305	10	303	331	279	291	91.5	95.4	3,993	4,149	2017	PGY1
Pathology	159	601	33	232	846	216	545	35.9	90.7	2,379	5,753	2017	PGY1
Pediatrics (Categorical)	204	2,738	13	2,056	3,763	1,849	2,693	67.5	98.4	22,843	31,730	2017	PGY1
Pediatrics-Anesthesiology	7	9	1	24	26	7	8	77.8	88.9	55	57	2017	PGY1
Pediatrics-Emergency Med	4	10	1	22	35	5	9	50.0	90.0	54	75	2017	PGY1
Pediatrics-Medical Genetics	16	15	2	15	31	8	13	53.3	86.7	77	117	2017	PGY1
Pediatrics-P M & R	3	2	0	9	9	2	2	100.0	100.0	15	15	2017	PGY1
Pediatrics-Preliminary	29	34	5	119	171	23	27	67.6	79.4	401	508	2017	PGY1
Pediatrics-Primary	13	83	1	358	782	31	82	37.3	98.8	531	1,039	2017	PGY1
Peds/Psych/Child Psych	9	21	0	43	56	19	21	90.5	100.0	177	198	2017	PGY1
Physical Medicine & Rehab	32	119	1	294	525	74	118	62.2	99.2	1,190	1,967	2017	PGY1
Plastic Surgery (Integrated)	73	159	2	200	246	148	157	93.1	98.7	2,176	2,362	2017	PGY1
Preventive Medicine	1	1	0	0	22	0	1	0.0	100.0	0	22	2017	PGY1
Psychiatry (Categorical)	236	1,495	3	1,067	2,614	923	1,491	61.7	99.7	10,159	16,724	2017	PGY1
Psychiatry-Family Medicine	6	10	0	38	47	8	10	80.0	100.0	91	111	2017	PGY1
Psychiatry-Neurology	4	6	2	13	15	3	3	50.0	50.0	22	25	2017	PGY1
Radiation Oncology	8	16	0	135	146	16	16	100.0	100.0	223	236	2017	PGY1
Radiology-Diagnostic	33	121	1	570	851	73	120	60.3	99.2	1,405	2,043	2017	PGY1
Surgery (Categorical)	267	1,281	3	1,383	2,388	1,005	1,276	78.5	99.6	14,840	18,323	2017	PGY1
Surgery-Preliminary (PGY-1 Only)	311	1,325	149	1,119	2,158	522	817	39.4	61.7	4,605	8,009	2017	PGY1
Thoracic Surgery	28	37	2	72	105	30	34	81.1	91.9	523	607	2017	PGY1
Transitional (PGY-1 Only)	110	908	12	2,297	3,155	718	873	79.1	96.1	17,044	20,204	2017	PGY1
Vascular Surgery	51	60	1	70	108	48	59	80.0	98.3	948	1,064	2017	PGY1
Anesthesiology	71	441	12	864	1,504	229	414	51.9	93.9	4,760	7,249	2017	PGY2
Child Neurology	11	11	2	61	91	5	9	45.5	81.8	94	133	2017	PGY2
Dermatology	121	423	7	479	651	346	415	81.8	98.1	3,606	4,115	2017	PGY2
Interventional Radiology (Integrated)	49	95	4	273	342	82	91	86.3	95.8	1,493	1,639	2017	PGY2
Neurodevelopmental Disabilities	3	4	1	7	11	3	3	75.0	75.0	12	17	2017	PGY2
Neurology	58	294	7	394	819	185	284	62.9	96.6	2,279	3,359	2017	PGY2
Nuclear Medicine	3	4	0	0	12	0	4	0.0	100.0	0	17	2017	PGY2
Physical Medicine & Rehab	62	294	0	306	633	181	294	61.6	100.0	2,455	4,049	2017	PGY2
Radiation Oncology	83	177	4	204	231	164	173	92.7	97.7	2,117	2,216	2017	PGY2
Radiology-Diagnostic	169	932	8	909	1,497	667	917	71.6	98.4	10,253	13,599	2017	PGY2
Radiology-Nuclear Med	2	2	0	4	13	1	2	50.0	100.0	4	15	2017	PGY2
Anesthesiology	132	1,253	9	1,180	2,011	861	1,226	68.7	97.8	11,746	16,071	2018	PGY1
Child Neurology	68	134	5	113	192	101	129	75.4	96.3	1,217	1,513	2018	PGY1
Dermatology	11	25	1	189	212	22	23	88.0	92.0	277	306	2018	PGY1
Emergency Medicine	220	2,278	10	1,838	2,901	1,606	2,265	70.5	99.4	21,931	28,675	2018	PGY1
Emergency Med-Anesthesiology	1	2	0	3	3	2	2	100.0	100.0	3	3	2018	PGY1
Emergency Med-Family Med	2	4	0	15	27	3	4	75.0	100.0	18	31	2018	PGY1
Family Medicine	557	3,629	56	1,943	6,421	1,628	3,510	44.9	96.7	20,349	40,851	2018	PGY1
Family Medicine-ONMM	1	4	0	0	10	0	4	0.0	100.0	0	10	2018	PGY1
Family Med-Preventive Med	3	3	0	20	37	3	3	100.0	100.0	23	43	2018	PGY1
Internal Medicine (Categorical)	517	7,542	55	3,737	11,917	3,195	7,363	42.4	97.6	41,861	84,634	2018	PGY1
Medicine-Anesthesiology	3	6	0	25	32	6	6	100.0	100.0	27	34	2018	PGY1
Medicine-Dermatology	5	6	1	34	35	5	5	83.3	83.3	58	59	2018	PGY1
Medicine-Emergency Med	11	26	0	60	94	22	26	84.6	100.0	267	344	2018	PGY1
Medicine-Family Medicine	1	2	0	7	14	2	2	100.0	100.0	7	14	2018	PGY1
Medicine-Medical Genetics	3	1	0	2	3	1	1	100.0	100.0	4	6	2018	PGY1
Medicine-Pediatrics	77	382	5	374	580	306	377	80.1	98.7	3,846	4,614	2018	PGY1
Medicine-Preliminary (PGY-1 Only)	349	1,883	47	3,426	5,524	1,370	1,762	72.8	93.6	52,881	65,611	2018	PGY1
Medicine-Preventive Med	3	6	0	29	79	4	6	66.7	100.0	31	84	2018	PGY1
Medicine-Primary	69	374	1	763	1,951	229	372	61.2	99.5	2,772	4,345	2018	PGY1
Medicine-Psychiatry	12	24	0	48	88	20	24	83.3	100.0	166	248	2018	PGY1
Interventional Radiology (Integrated)	19	35	0	217	255	34	35	97.1	100.0	593	652	2018	PGY1
Neurodevelopmental Disabilities	4	4	0	7	11	3	4	75.0	100.0	15	20	2018	PGY1
Neurological Surgery	110	225	0	240	325	203	225	90.2	100.0	3,591	3,926	2018	PGY1
Neurology	104	552	10	501	1,143	280	539	50.7	97.6	3,408	5,907	2018	PGY1
Obstetrics-Gynecology	255	1,336	4	1,228	1,879	1,051	1,330	78.7	99.6	14,248	17,843	2018	PGY1
OB/GYN-Preliminary (PGY-1 Only)	17	21	6	159	245	6	11	28.6	52.4	236	373	2018	PGY1
Orthopedic Surgery	171	742	4	849	1,017	691	738	93.1	99.5	9,644	10,228	2018	PGY1
Osteo Neuromusculoskeletal Med	1	2	0	0	5	0	2	0.0	100.0	0	5	2018	PGY1
Otolaryngology	112	315	11	299	333	284	303	90.2	96.2	4,173	4,307	2018	PGY1
Pathology	163	601	25	237	866	220	568	36.6	94.5	2,428	6,119	2018	PGY1
Pediatrics (Categorical)	211	2,768	23	1,934	3,647	1,746	2,711	63.1	97.9	22,486	31,930	2018	PGY1
Pediatrics-Anesthesiology	6	7	0	15	21	6	7	85.7	100.0	43	49	2018	PGY1
Pediatrice-Emergency Med	4	8	0	27	42	4	8	50.0	100.0	54	83	2018	PGY1
Pediatrics-Medical Genetics	16	20	1	17	29	14	18	70.0	90.0	125	148	2018	PGY1
Pediatrics-P M & R	3	3	0	8	13	3	3	100.0	100.0	14	20	2018	PGY1
Pediatrics-Preliminary	20	19	4	113	154	10	14	52.6	73.7	299	371	2018	PGY1
Pediatrics-Primary	14	90	2	400	834	36	86	40.0	95.6	582	1,113	2018	PGY1
Peds/Psych/Child Psych	9	21	1	52	65	17	20	81.0	95.2	170	195	2018	PGY1
Physical Medicine & Rehab	35	133	0	271	525	76	133	57.1	100.0	1,236	2,061	2018	PGY1
Plastic Surgery (Integrated)	77	168	1	185	229	156	167	92.9	99.4	2,303	2,480	2018	PGY1
Preventive Medicine	1	1	0	1	13	0	1	0.0	100.0	1	13	2018	PGY1
Psychiatry	256	1,556	7	1,236	2,739	982	1,540	63.1	99.0	11,428	17,832	2018	PGY1
Psychiatry-Family Medicine	7	12	0	42	63	12	12	100.0	100.0	107	143	2018	PGY1
Psychiatry-Neurology	4	4	1	10	16	3	3	75.0	75.0	14	23	2018	PGY1
Radiation Oncology	8	16	1	132	136	15	15	93.8	93.8	216	221	2018	PGY1
Radiology-Diagnostic	34	125	0	632	981	77	125	61.6	100.0	1,414	2,175	2018	PGY1
Surgery (Categorical)	281	1,319	3	1,351	2,391	1,005	1,314	76.2	99.6	14,926	18,946	2018	PGY1
Surgery-Preliminary (PGY-1 Only)	325	1,363	151	1,174	2,228	567	888	41.6	65.2	6,292	9,647	2018	PGY1
Thoracic Surgery	28	36	0	72	107	31	36	86.1	100.0	543	643	2018	PGY1
Transitional (PGY-1 Only)	131	1,086	19	2,424	3,559	772	1,016	71.1	93.6	19,215	23,429	2018	PGY1
Vascular Surgery	52	60	2	61	91	50	58	83.3	96.7	949	1,070	2018	PGY1
Anesthesiology	75	447	4	919	1,601	246	442	55.0	98.9	5,143	7,781	2018	PGY2
Child Neurology	7	8	1	58	87	3	7	37.5	87.5	82	118	2018	PGY2
Dermatology	122	426	4	463	651	348	420	81.7	98.6	3,643	4,334	2018	PGY2
Interventional Radiology (Integrated)	51	98	0	279	352	93	98	94.9	100.0	1,598	1,760	2018	PGY2
Neurodevelopmental Disabilities	3	4	2	6	11	2	2	50.0	50.0	10	16	2018	PGY2
Neurology	55	287	2	430	928	190	283	66.2	98.6	2,310	3,486	2018	PGY2
Nuclear Medicine	2	3	0	0	8	0	3	0.0	100.0	0	11	2018	PGY2
Physical Medicine & Rehab	61	281	0	278	614	166	281	59.1	100.0	2,320	3,945	2018	PGY2
Radiation Oncology	85	177	5	194	222	162	172	91.5	97.2	2,102	2,204	2018	PGY2
Radiology-Diagnostic	171	944	4	1,000	1,603	683	939	72.4	99.5	10,842	14,373	2018	PGY2
Radiology-Nuclear Med	3	3	0	12	19	1	3	33.3	100.0	13	23	2018	PGY2
Anesthesiology	142	1,337	4	1,270	2,226	907	1,316	67.8	98.4	12,778	17,741	2019	PGY1
Child Neurology	71	145	12	114	205	102	133	70.3	91.7	1,208	1,545	2019	PGY1
Dermatology	13	30	1	217	265	23	28	76.7	93.3	311	369	2019	PGY1
Emergency Medicine	238	2,488	15	1,823	3,048	1,617	2,458	65.0	98.8	22,443	31,280	2019	PGY1
Emergency Med-Anesthesiology	1	1	0	2	8	0	1	0.0	100.0	2	8	2019	PGY1
Emergency Med-Family Med	2	4	0	21	38	1	4	25.0	100.0	25	43	2019	PGY1
Family Medicine	641	4,107	115	1,927	6,652	1,601	3,827	39.0	93.2	20,801	45,408	2019	PGY1
Family Medicine-ONMM	1	1	0	0	8	0	1	0.0	100.0	0	8	2019	PGY1
Family Med-Preventive Med	3	4	0	15	40	3	4	75.0	100.0	16	42	2019	PGY1
Internal Medicine (Categorical)	564	8,116	60	3,966	12,527	3,366	7,892	41.5	97.2	44,355	91,178	2019	PGY1
Medicine-Anesthesiology	3	5	1	20	26	4	4	80.0	80.0	24	30	2019	PGY1
Medicine-Dermatology	5	7	0	29	30	6	7	85.7	100.0	54	55	2019	PGY1
Medicine-Emergency Med	11	26	0	58	92	20	26	76.9	100.0	263	330	2019	PGY1
Medicine-Medical Genetics	4	3	2	4	11	1	1	33.3	33.3	4	14	2019	PGY1
Medicine-Pediatrics	78	390	5	372	591	315	383	80.8	98.2	3,989	4,759	2019	PGY1
Medicine-Preliminary (PGY-1 Only)	369	1,944	60	3,403	5,636	1,356	1,796	69.8	92.4	50,859	62,716	2019	PGY1
Medicine-Preventive Med	4	6	0	28	104	2	6	33.3	100.0	28	104	2019	PGY1
Medicine-Primary	79	396	4	766	2,218	239	386	60.4	97.5	2,808	4,722	2019	PGY1
Medicine-Psychiatry	12	23	0	55	105	18	23	78.3	100.0	171	272	2019	PGY1
Interventional Radiology (Integrated)	21	37	0	212	269	30	37	81.1	100.0	618	711	2019	PGY1
Neurodevelopmental Disabilities	4	4	0	10	16	3	4	75.0	100.0	21	32	2019	PGY1
Neurological Surgery	112	232	1	265	341	213	231	91.8	99.6	3,925	4,207	2019	PGY1
