Specialty	No. of Programs	Positions Offered	Unfilled Programs	MD Senior Applicants	Total Applicants	MD Senior Matches	Total Matches	MD Senior % Filled	Total % Filled	MD Senior Ranked Positions	Total Ranked Positions	Year	Class
Neurology	114	617	13	484	1,152	284	594	46.0	96.3	3,769	6,879	2019	PGY1
Obstetrics-Gynecology	267	1,395	2	1,284	2,026	1,049	1,392	75.2	99.8	14,433	18,712	2019	PGY1
OB/GYN-Preliminary (PGY-1 Only)	14	18	6	162	214	4	9	22.2	50.0	265	347	2019	PGY1
Orthopedic Surgery	175	755	2	830	1,037	693	752	91.8	99.6	9,737	10,350	2019	PGY1
Osteo Neuromusculoskeletal Med	1	2	1	0	3	0	0	0.0	0.0	0	3	2019	PGY1
Otolaryngology	120	328	0	398	462	308	328	93.9	100.0	4,658	4,954	2019	PGY1
Pathology	162	601	21	216	924	201	569	33.4	94.7	2,114	6,071	2019	PGY1
Pediatrics (Categorical)	220	2,847	29	1,901	3,638	1,715	2,778	60.2	97.6	22,826	33,690	2019	PGY1
Pediatrics-Anesthesiology	5	7	0	20	22	6	7	85.7	100.0	51	53	2019	PGY1
Pediatrics-Emergency Med	4	8	0	24	36	6	8	75.0	100.0	57	80	2019	PGY1
Pediatrics-Medical Genetics	18	21	4	24	43	14	16	66.7	76.2	132	172	2019	PGY1
Pediatrics-P M & R	3	4	1	8	13	2	3	50.0	75.0	13	19	2019	PGY1
Pediatrics-Preliminary	21	24	4	100	153	12	19	50.0	79.2	376	475	2019	PGY1
Pediatrics-Primary	14	90	1	405	880	36	89	40.0	98.9	629	1,205	2019	PGY1
Peds/Psych/Child Psych	9	21	0	51	65	20	21	95.2	100.0	188	214	2019	PGY1
Physical Medicine & Rehab	37	138	0	247	538	69	138	50.0	100.0	1,156	2,072	2019	PGY1
Plastic Surgery (Integrated)	78	172	0	188	234	158	172	91.9	100.0	2,314	2,487	2019	PGY1
Preventive Medicine	1	1	0	0	20	0	1	0.0	100.0	0	20	2019	PGY1
Psychiatry	298	1,740	13	1,257	2,767	1,054	1,720	60.6	98.9	12,666	20,430	2019	PGY1
Psychiatry-Family Medicine	7	12	0	43	55	12	12	100.0	100.0	132	152	2019	PGY1
Psychiatry-Neurology	4	4	1	8	14	3	3	75.0	75.0	11	20	2019	PGY1
Radiation Oncology	6	15	1	115	124	13	14	86.7	93.3	164	174	2019	PGY1
Radiology-Diagnostic	32	123	1	595	940	73	122	59.3	99.2	1,418	2,075	2019	PGY1
Surgery (Categorical)	304	1,432	0	1,388	2,563	1,053	1,432	73.5	100.0	15,873	20,820	2019	PGY1
Surgery-Preliminary (PGY-1 Only)	253	1,158	151	939	1,948	277	581	23.9	50.2	5,867	8,935	2019	PGY1
Thoracic Surgery	28	37	0	80	120	34	37	91.9	100.0	555	675	2019	PGY1
Transitional (PGY-1 Only)	152	1,252	36	2,379	3,671	788	1,101	62.9	87.9	19,259	25,209	2019	PGY1
Vascular Surgery	55	66	2	59	111	52	64	78.8	97.0	885	1,141	2019	PGY1
Anesthesiology	71	428	6	966	1,718	246	420	57.5	98.1	5,299	7,892	2019	PGY2
Child Neurology	9	11	2	51	90	1	9	9.1	81.8	66	109	2019	PGY2
Dermatology	128	447	2	488	701	370	444	82.8	99.3	3,903	4,587	2019	PGY2
Interventional Radiology (Integrated)	61	113	0	237	319	101	113	89.4	100.0	1,659	1,891	2019	PGY2
Neurodevelopmental Disabilities	4	5	2	10	15	2	3	40.0	60.0	16	23	2019	PGY2
Neurology	52	281	8	417	867	175	266	62.3	94.7	2,165	3,287	2019	PGY2
Osteo Neuromusculoskeletal Med	2	4	1	0	3	0	3	0.0	75.0	0	3	2019	PGY2
Physical Medicine & Rehab	65	308	3	254	593	151	305	49.0	99.0	2,095	4,038	2019	PGY2
Radiation Oncology	86	192	21	163	192	147	163	76.6	84.9	2,034	2,186	2019	PGY2
Radiology-Diagnostic	178	965	10	925	1,520	665	950	68.9	98.4	10,792	14,322	2019	PGY2
Radiology-Nuclear Med	2	2	0	8	12	1	2	50.0	100.0	12	16	2019	PGY2
Anesthesiology	153	1,370	1	1,372	2,418	936	1,369	68.3	99.9	13,809	19,359	2020	PGY1
Child Neurology	73	159	7	123	213	111	151	69.8	95.0	1,338	1,760	2020	PGY1
Dermatology	14	31	0	195	239	23	31	74.2	100.0	304	367	2020	PGY1
Emergency Medicine	256	2,665	7	1,935	3,323	1,713	2,652	64.3	99.5	23,489	33,785	2020	PGY1
Emergency Med-Anesthesiology	1	0	0	1	1	0	0	0.0	0.0	1	1	2020	PGY1
Emergency Med-Family Med	3	6	0	15	39	2	6	33.3	100.0	23	53	2020	PGY1
Family Medicine	706	4,662	144	1,823	7,175	1,543	4,313	33.1	92.5	20,091	51,983	2020	PGY1
Family Medicine-ONMM	1	2	0	0	12	0	2	0.0	100.0	0	12	2020	PGY1
Family Med-Preventive Med	3	3	1	9	11	2	2	66.7	66.7	10	12	2020	PGY1
Internal Medicine (Categorical)	587	8,697	69	4,131	13,118	3,496	8,324	40.2	95.7	45,621	97,309	2020	PGY1
Medicine-Anesthesiology	2	3	0	13	19	3	3	100.0	100.0	14	21	2020	PGY1
Medicine-Dermatology	5	6	1	23	25	5	5	83.3	83.3	50	52	2020	PGY1
Medicine-Emergency Med	12	30	0	59	111	19	30	63.3	100.0	258	379	2020	PGY1
Medicine-Medical Genetics	5	4	1	4	8	2	3	50.0	75.0	6	10	2020	PGY1
Medicine-Pediatrics	77	390	4	399	606	316	381	81.0	97.7	4,078	4,797	2020	PGY1
Medicine-Preliminary (PGY-1 Only)	365	1,911	61	3,402	5,692	1,313	1,759	68.7	92.0	48,009	60,471	2020	PGY1
Medicine-Preventive Med	4	7	0	44	113	4	7	57.1	100.0	48	117	2020	PGY1
Medicine-Primary	85	430	3	855	2,547	247	423	57.4	98.4	2,888	5,498	2020	PGY1
Medicine-Psychiatry	11	23	0	52	90	18	23	78.3	100.0	186	234	2020	PGY1
Interventional Radiology (Integrated)	22	38	1	152	206	25	37	65.8	97.4	508	613	2020	PGY1
Neurodevelopmental Disabilities	4	4	0	9	20	3	4	75.0	100.0	20	41	2020	PGY1
Neurological Surgery	112	232	0	273	397	203	232	87.5	100.0	3,879	4,471	2020	PGY1
Neurology	126	682	11	490	1,226	317	665	46.5	97.5	4,107	7,525	2020	PGY1
Obstetrics-Gynecology	275	1,443	2	1,292	2,014	1,089	1,440	75.5	99.8	14,699	18,965	2020	PGY1
OB/GYN-Preliminary (PGY-1 Only)	15	18	6	147	211	3	9	16.7	50.0	215	301	2020	PGY1
Orthopedic Surgery	203	849	5	867	1,192	686	844	80.8	99.4	9,744	11,191	2020	PGY1
Osteo Neuromusculoskeletal Med	3	10	2	0	18	0	8	0.0	80.0	0	26	2020	PGY1
Otolaryngology	129	350	2	421	505	310	348	88.6	99.4	4,812	5,242	2020	PGY1
Pathology	164	603	11	229	917	204	587	33.8	97.3	2,339	6,605	2020	PGY1
Pediatrics (Categorical)	222	2,864	24	1,943	3,728	1,731	2,812	60.4	98.2	23,304	34,732	2020	PGY1
Pediatrics-Anesthesiology	5	7	0	14	21	7	7	100.0	100.0	42	52	2020	PGY1
Pediatrics-Emergency Med	4	8	0	26	36	5	8	62.5	100.0	63	84	2020	PGY1
Pediatrics-Medical Genetics	20	22	2	21	35	13	20	59.1	90.9	114	165	2020	PGY1
Pediatrics-P M & R	3	4	0	9	18	2	4	50.0	100.0	14	27	2020	PGY1
Pediatrics-Preliminary	21	19	5	86	118	9	12	47.4	63.2	359	402	2020	PGY1
Pediatrics-Primary	15	92	1	368	871	36	90	39.1	97.8	540	1,154	2020	PGY1
Peds/Psych/Child I Psych	9	22	0	54	64	20	22	90.9	100.0	198	221	2020	PGY1
Physical Medicine & Rehab	39	151	0	275	550	81	151	53.6	100.0	1,326	2,255	2020	PGY1
Plastic Surgery (Integrated)	84	180	0	236	291	165	180	91.7	100.0	2,794	2,990	2020	PGY1
Preventive Medicine	1	1	0	2	17	0	1	0.0	100.0	2	17	2020	PGY1
Psychiatry	310	1,858	12	1,314	2,798	1,138	1,838	61.2	98.9	13,689	21,070	2020	PGY1
Psychiatry-Family Medicine	7	12	0	47	63	10	12	83.3	100.0	144	161	2020	PGY1
Psychiatry-Neurology	3	2	0	10	13	2	2	100.0	100.0	16	23	2020	PGY1
Radiation Oncology	6	14	1	96	119	8	11	57.1	78.6	143	180	2020	PGY1
Radiology-Diagnostic	33	123	4	568	899	50	116	40.7	94.3	1,326	1,999	2020	PGY1
Surgery (Categorical)	328	1,536	4	1,378	2,713	1,033	1,531	67.3	99.7	15,493	21,980	2020	PGY1
Surgery-Preliminary (PGY-1 Only)	258	1,174	174	939	1,962	290	583	24.7	49.7	6,214	9,586	2020	PGY1
Thoracic Surgery	29	38	0	78	120	32	38	84.2	100.0	551	655	2020	PGY1
Transitional (PGY-1 Only)	176	1,436	44	2,383	3,801	822	1,230	57.2	85.7	20,724	28,629	2020	PGY1
Vascular Surgery	59	75	1	82	153	61	73	81.3	97.3	1,238	1,467	2020	PGY1
Anesthesiology	62	398	1	1,038	1,743	265	396	66.6	99.5	5,353	7,644	2020	PGY2
Child Neurology	7	9	3	41	69	1	6	11.1	66.7	45	77	2020	PGY2
Dermatology	137	478	6	471	699	368	469	77.0	98.1	3,979	4,879	2020	PGY2
Interventional Radiology (Integrated)	64	118	6	171	238	94	111	79.7	94.1	1,547	1,797	2020	PGY2
Neurodevelopmental Disabilities	2	3	1	4	6	1	1	33.3	33.3	5	8	2020	PGY2
Neurology	44	244	1	413	813	148	240	60.7	98.4	2,056	3,057	2020	PGY2
Nuclear Medicine	1	1	1	1	3	0	0	0.0	0.0	1	3	2020	PGY2
Osteo Neuromusculoskeletal Med	3	7	2	0	9	0	2	0.0	28.6	0	16	2020	PGY2
Physical Medicine & Rehab	66	316	1	278	628	164	312	51.9	98.7	2,271	4,255	2020	PGY2
Radiation Oncology	82	175	23	128	184	114	143	65.1	81.7	1,592	1,931	2020	PGY2
Radiology-Diagnostic	179	990	18	870	1,480	660	967	66.7	97.7	10,628	14,321	2020	PGY2
Radiology-Nuclear Med	3	3	1	15	29	1	2	33.3	66.7	19	36	2020	PGY2
Anesthesiology	159	1,460	2	1,460	2,706	1,024	1,457	70.1	99.8	15,977	23,046	2021	PGY1
Child Neurology	77	159	10	109	218	100	147	62.9	92.5	1,475	2,109	2021	PGY1
Dermatology	13	30	0	214	265	25	30	83.3	100.0	345	423	2021	PGY1
Emergency Medicine	273	2,840	9	2,081	3,734	1,765	2,826	62.1	99.5	26,746	41,202	2021	PGY1
Emergency Med-Anesthesiology	1	2	0	4	5	2	2	100.0	100.0	4	5	2021	PGY1
Emergency Med-Family Med	3	7	0	17	34	5	7	71.4	100.0	25	53	2021	PGY1
Family Medicine	729	4,823	130	1,837	7,496	1,606	4,472	33.3	92.7	23,779	62,366	2021	PGY1
Family Med-Preventive Med	2	2	0	7	13	1	2	50.0	100.0	10	16	2021	PGY1
Internal Medicine (Categorical)	607	9,024	76	4,124	13,787	3,523	8,632	39.0	95.7	51,491	09,427	2021	PGY1
Medicine-Anesthesiology	2	4	0	16	23	4	4	100.0	100.0	17	24	2021	PGY1
Medicine-Dermatology	5	8	1	27	32	7	7	87.5	87.5	67	80	2021	PGY1
Medicine-Emergency Med	12	31	0	65	122	19	31	61.3	100.0	332	492	2021	PGY1
Medicine-Medical Genetics	4	4	0	7	13	3	4	75.0	100.0	17	28	2021	PGY1
Medicine-Pediatrics	77	385	0	388	603	313	385	81.3	100.0	4,466	5,571	2021	PGY1
Medicine-Preliminary (PGY-1 Only)	356	1,833	79	3,347	5,640	1,210	1,639	66.0	89.4	54,107	67,561	2021	PGY1
Medicine-Preventive Med	2	5	0	25	100	2	5	40.0	100.0	27	103	2021	PGY1
Medicine-Primary	82	441	1	817	2,561	251	437	56.9	99.1	3,141	5,642	2021	PGY1
Medicine-Psychiatry	12	24	0	69	94	22	24	91.7	100.0	266	315	2021	PGY1
Interventional Radiology (Integrated)	23	41	3	162	221	30	38	73.2	92.7	583	713	2021	PGY1
Neurodevelopmental Disabilities	4	6	0	10	22	3	6	50.0	100.0	24	45	2021	PGY1
Neurological Surgery	115	234	0	269	402	198	234	84.6	100.0	4,312	4,960	2021	PGY1
Neurology	127	715	7	562	1,441	358	702	50.1	98.2	5,372	9,840	2021	PGY1
Obstetrics-Gynecology	279	1,460	2	1,292	2,030	1,088	1,457	74.5	99.8	15,287	20,094	2021	PGY1
OB/GYN-Preliminary (PGY-1 Only)	15	18	4	132	195	6	12	33.3	66.7	200	296	2021	PGY1
Orthopedic Surgery	208	868	2	934	1,289	699	866	80.5	99.8	10,093	11,955	2021	PGY1
Osteo Neuromusculoskeletal Med	4	12	4	0	18	0	3	0.0	25.0	0	29	2021	PGY1
Otolaryngology	129	350	0	454	559	310	350	88.6	100.0	5,361	5,880	2021	PGY1
Pathology	165	611	14	212	945	198	589	32.4	96.4	2,661	7,468	2021	PGY1
Pediatrics (Categorical)	222	2,901	17	1,969	3,976	1,749	2,860	60.3	98.6	25,828	39,064	2021	PGY1
Pediatrics-Anesthesiology	5	8	0	14	19	8	8	100.0	100.0	42	48	2021	PGY1
Pediatrics-Emergency Med	4	8	0	25	40	7	8	87.5	100.0	56	79	2021	PGY1
Pediatrics-Medical Genetics	20	27	2	23	44	19	25	70.4	92.6	194	254	2021	PGY1
Pediatrics-P I M & R	3	2	0	9	15	2	2	100.0	100.0	16	24	2021	PGY1
Pediatrics-Preliminary	20	24	2	100	150	16	22	66.7	91.7	570	659	2021	PGY1
Pediatrics-Primary	14	75	1	368	790	39	74	52.0	98.7	556	1,054	2021	PGY1
Peds/Psych/Child Psych	9	21	0	46	62	19	21	90.5	100.0	185	210	2021	PGY1
Physical Medicine & Rehab	39	157	1	284	589	88	156	56.1	99.4	1,465	2,588	2021	PGY1
Plastic Surgery (Integrated)	85	187	0	239	329	167	187	89.3	100.0	2,719	3,047	2021	PGY1
Psychiatry	317	1,907	1	1,415	2,948	1,205	1,904	63.2	99.8	15,392	23,284	2021	PGY1
Psychiatry-Family Medicine	7	12	0	50	63	11	12	91.7	100.0	130	150	2021	PGY1
Psychiatry-Neurology	4	4	0	13	17	1	4	25.0	100.0	29	38	2021	PGY1
Radiation Oncology	7	15	1	89	124	7	12	46.7	80.0	168	225	2021	PGY1
Radiology-Diagnostic	32	122	1	615	989	71	118	58.2	96.7	1,550	2,400	2021	PGY1
Surgery (Categorical)	331	1,569	3	1,405	2,908	1,029	1,564	65.6	99.7	17,076	24,269	2021	PGY1
Surgery-Preliminary (PGY-1 Only)	249	1,136	145	858	1,989	272	612	23.9	53.9	6,983	11,324	2021	PGY1
Thoracic Surgery	35	46	1	89	129	43	45	93.5	97.8	832	958	2021	PGY1
Transitional (PGY-1 Only)	184	1,497	49	2,455	4,063	845	1,272	56.4	85.0	27,767	38,826	2021	PGY1
Vascular Surgery	64	79	0	94	181	65	79	82.3	100.0	1,616	1,994	2021	PGY1
Anesthesiology	57	339	0	1,030	1,874	211	339	62.2	100.0	5,520	8,246	2021	PGY2
Child Neurology	6	8	2	39	75	1	6	12.5	75.0	48	92	2021	PGY2
Dermatology	138	477	5	517	734	382	471	80.1	98.7	4,290	5,188	2021	PGY2
Interventional Radiology (Integrated)	66	121	3	179	257	97	117	80.2	96.7	1,762	2,076	2021	PGY2
Neurodevelopmental Disabilities	3	4	1	6	13	1	2	25.0	50.0	10	19	2021	PGY2
Neurology	43	254	1	467	951	167	253	65.7	99.6	2,463	3,667	2021	PGY2
Nuclear Medicine	1	1	1	0	2	0	0	0.0	0.0	0	2	2021	PGY2
Osteo Neuromusculoskeletal Med	3	7	3	0	12	0	3	0.0	42.9	0	18	2021	PGY2
Physical Medicine & Rehab	68	327	1	302	680	167	325	51.1	99.4	2,706	4,910	2021	PGY2
Radiation Oncology	84	173	28	104	175	94	138	54.3	79.8	1,678	2,248	2021	PGY2
Radiology-Diagnostic	177	986	5	958	1,657	670	979	68.0	99.3	12,181	16,883	2021	PGY2
Radiology-Nuclear Med	2	2	0	8	22	1	2	50.0	100.0	9	26	2021	PGY2
Anesthesiology	165	1,509	1	1,489	2,691	1,054	1,508	69.8	99.9	15,846	22,181	2022	PGY1
Child Neurology	75	166	14	118	231	102	150	61.4	90.4	1,588	2,198	2022	PGY1
Dermatology	14	30	1	240	302	24	28	80.0	93.3	342	440	2022	PGY1
Emergency Medicine	277	2,921	69	1,695	3,081	1,593	2,702	54.5	92.5	24,562	38,174	2022	PGY1
Emergency Med-Anesthesiology	1	2	0	3	6	1	2	50.0	100.0	3	6	2022	PGY1
Emergency Med-Family Med	3	7	0	17	38	4	7	57.1	100.0	23	52	2022	PGY1
Family Medicine	745	4,916	176	1,789	7,425	1,541	4,451	31.3	90.5	22,939	63,480	2022	PGY1
Family Med-Preventive Med	2	2	0	9	22	0	2	0.0	100.0	9	23	2022	PGY1
Internal Medicine (Categorical)	641	9,380	91	4,120	13,844	3,491	8,915	37.2	95.0	52,100	13,873	2022	PGY1
Medicine-Anesthesiology	2	3	0	15	20	2	3	66.7	100.0	15	20	2022	PGY1
Medicine-Dermatology	5	8	0	34	42	7	8	87.5	100.0	63	76	2022	PGY1
Medicine-Emergency Med	12	31	0	72	120	22	31	71.0	100.0	347	489	2022	PGY1
Medicine-Medical Genetics	5	5	2	9	17	3	3	60.0	60.0	18	28	2022	PGY1
Medicine-Pediatrics	78	392	0	403	587	332	392	84.7	100.0	4,666	5,468	2022	PGY1
Medicine-Preliminary (PGY-1 Only)	353	1,774	52	3,644	5,804	1,261	1,624	71.1	91.5	56,793	70,290	2022	PGY1
Medicine-Preventive Med	4	8	0	31	108	5	8	62.5	100.0	33	116	2022	PGY1
Medicine-Primary	86	429	3	851	2,382	248	424	57.8	98.8	3,168	5,241	2022	PGY1
Medicine-Psychiatry	12	24	0	63	95	20	24	83.3	100.0	258	317	2022	PGY1
Interventional Radiology (Integrated)	24	45	0	174	246	37	45	82.2	100.0	703	885	2022	PGY1
Neurodevelopmental Disabilities	4	5	0	18	27	3	5	60.0	100.0	42	56	2022	PGY1
Neurological Surgery	115	240	0	275	391	202	240	84.2	100.0	4,361	4,955	2022	PGY1
Neurology	139	772	7	593	1,463	393	761	50.9	98.6	6,110	10,576	2022	PGY1
Obstetrics-Gynecology	288	1,503	3	1,358	2,161	1,106	1,499	73.6	99.7	15,778	21,035	2022	PGY1
OB/GYN-Preliminary (PGY-1 Only)	15	18	6	99	169	4	9	22.2	50.0	141	236	2022	PGY1
Orthopedic Surgery	210	875	0	1,086	1,470	705	875	80.6	100.0	10,613	12,588	2022	PGY1
Osteo Neuromusculoskeletal Med	5	16	2	0	23	0	13	0.0	81.3	0	53	2022	PGY1
Otolaryngology	134	361	0	463	574	316	361	87.5	100.0	5,276	5,855	2022	PGY1
Pathology	168	631	10	248	994	231	619	36.6	98.1	2,924	8,135	2022	PGY1
Pediatrics (Categorical)	235	2,942	28	1,871	3,824	1,661	2,861	56.5	97.2	25,389	39,475	2022	PGY1
Pediatrics-Anesthesiology	5	6	0	16	20	6	6	100.0	100.0	34	46	2022	PGY1
Pediatrics-Emergency Med	4	9	0	25	34	6	9	66.7	100.0	65	85	2022	PGY1
Pediatrics-Medical Genetics	23	30	2	23	50	18	28	60.0	93.3	177	261	2022	PGY1
Pediatrics-PM& R	3	3	0	12	14	3	3	100.0	100.0	26	30	2022	PGY1
Pediatrics-Preliminary	18	23	2	88	135	16	21	69.6	91.3	499	575	2022	PGY1
Pediatrics-Primary	14	74	1	289	646	31	73	41.9	98.6	453	876	2022	PGY1
Peds/Psych/Child Psych	8	21	0	51	62	20	21	95.2	100.0	186	201	2022	PGY1
Physical Medicine & Rehab	43	180	0	317	701	104	180	57.8	100.0	1,544	2,842	2022	PGY1
Plastic Surgery (Integrated)	86	194	0	281	351	173	194	89.2	100.0	2,924	3,137	2022	PGY1
Psychiatry	352	2,047	11	1,437	2,908	1,253	2,030	61.2	99.2	16,232	24,942	2022	PGY1
Psychiatry-Family Medicine	6	10	0	44	59	10	10	100.0	100.0	109	131	2022	PGY1
Psychiatry-Neurology	4	4	1	16	25	2	3	50.0	75.0	29	44	2022	PGY1
Radiation Oncology	5	10	1	82	108	7	9	70.0	90.0	114	161	2022	PGY1
Radiology-Diagnostic	34	132	0	716	1,156	73	132	55.3	100.0	1,719	2,780	2022	PGY1
Surgery (Categorical)	342	1,622	3	1,467	3,071	1,059	1,619	65.3	99.8	17,477	25,462	2022	PGY1
Surgery-Preliminary (PGY-1 Only)	251	1,150	142	1,008	2,077	304	632	26.4	55.0	6,905	10,799	2022	PGY1
Thoracic Surgery	35	47	0	76	111	41	47	87.2	100.0	804	949	2022	PGY1
Transitional (PGY-1 Only)	195	1,616	44	2,729	4,472	920	1,404	56.9	86.9	33,476	47,071	2022	PGY1
Vascular Surgery	68	84	0	100	168	72	84	85.7	100.0	1,895	2,190	2022	PGY1
Anesthesiology	58	346	0	1,094	1,812	232	346	67.1	100.0	5,792	7,881	2022	PGY2
Child Neurology	4	7	0	32	56	2	7	28.6	100.0	33	61	2022	PGY2
Dermatology	138	492	2	613	851	408	489	82.9	99.4	4,562	5,439	2022	PGY2
Interventional Radiology (Integrated)	66	123	0	199	300	99	123	80.5	100.0	1,775	2,150	2022	PGY2
Neurodevelopmental Disabilities	2	3	0	11	17	3	3	100.0	100.0	21	28	2022	PGY2
Neurology	42	233	1	465	928	165	232	70.8	99.6	2,218	3,337	2022	PGY2
Nuclear Medicine	1	1	1	0	0	0	0	0.0	0.0	0	0	2022	PGY2
Osteo Neuromusculoskeletal Med	1	2	0	0	8	0	2	0.0	100.0	0	8	2022	PGY2
Physical Medicine & Rehab	69	338	1	325	771	172	336	50.9	99.4	2,854	5,217	2022	PGY2
Radiation Oncology	83	166	25	111	189	97	134	58.4	80.7	1,807	2,514	2022	PGY2
Radiology-Diagnostic	172	997	1	1,105	1,850	713	996	71.5	99.9	13,228	17,858	2022	PGY2
Radiology-Nuclear Med	3	3	0	18	42	2	3	66.7	100.0	24	54	2022	PGY2
