Specialty	Year	PGY1	PGY2	Total	Predominance	Margin	% Predominance	Exclusivity	Category
Anesthesiology	2012	919	557	1476	PGY1	362	62.3	Mixed	PGY1 Mixed
Child Neurology	2012	99	47	146	PGY1	52	67.8	Mixed	PGY1 Mixed
Dermatology	2012	23	340	363	PGY2	317	93.7	Predominant	PGY2 Predominant
Emergency Medicine	2012	1668	0	1668	PGY1	1668	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2012	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2012	2740	0	2740	PGY1	2740	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2012	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2012	5277	0	5277	PGY1	5277	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2012	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2012	26	0	26	PGY1	26	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2012	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2012	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Medicine-Neurology	2012	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2012	362	0	362	PGY1	362	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2012	1861	0	1861	PGY1	1861	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2012	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2012	311	0	311	PGY1	311	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2012	20	0	20	PGY1	20	100	Exclusive	PGY1 Exclusive
Neurodevelopmental Disabilities	2012	3	7	10	PGY2	4	70	Mixed	PGY2 Mixed
Neurological Surgery	2012	196	0	196	PGY1	196	100	Exclusive	PGY1 Exclusive
Neurology	2012	292	346	638	PGY2	54	54.2	Mixed	PGY2 Mixed
Obstetrics-Gynecology	2012	1240	0	1240	PGY1	1240	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2012	682	0	682	PGY1	682	100	Exclusive	PGY1 Exclusive
Otolaryngology	2012	285	0	285	PGY1	285	100	Exclusive	PGY1 Exclusive
Pathology	2012	521	0	521	PGY1	521	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2012	2475	0	2475	PGY1	2475	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2012	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2012	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2012	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2012	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2012	55	0	55	PGY1	55	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2012	67	0	67	PGY1	67	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2012	18	0	18	PGY1	18	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2012	86	281	367	PGY2	195	76.6	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2012	101	0	101	PGY1	101	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2012	4	1	5	PGY1	3	80	Predominant	PGY1 Predominant
Psychiatry (Categorical)	2012	1118	0	1118	PGY1	1118	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2012	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2012	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2012	15	156	171	PGY2	141	91.2	Predominant	PGY2 Predominant
Radiology-Diagnostic	2012	135	976	1111	PGY2	841	87.8	Predominant	PGY2 Predominant
Surgery (Categorical)	2012	1146	0	1146	PGY1	1146	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2012	1221	0	1221	PGY1	1221	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2012	20	0	20	PGY1	20	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2012	941	0	941	PGY1	941	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2012	41	0	41	PGY1	41	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2012	0	4	4	PGY2	4	100	Exclusive	PGY2 Exclusive
Plastic Surgery	2012	0	20	20	PGY2	20	100	Exclusive	PGY2 Exclusive
Psychiatry	2012	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Anesthesiology	2013	1073	580	1653	PGY1	493	64.9	Mixed	PGY1 Mixed
Child Neurology	2013	123	37	160	PGY1	86	76.9	Mixed	PGY1 Mixed
Dermatology	2013	38	369	407	PGY2	331	90.7	Predominant	PGY2 Predominant
Emergency Medicine	2013	1744	0	1744	PGY1	1744	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2013	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2013	3037	0	3037	PGY1	3037	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2013	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2013	6277	0	6277	PGY1	6277	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2013	0	0	0	PGY2	0	NA	NA	PGY2 NA
Medicine-Dermatology	2013	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2013	27	0	27	PGY1	27	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2013	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2013	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Neurology	2013	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2013	366	0	366	PGY1	366	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2013	1883	0	1883	PGY1	1883	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2013	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2013	335	0	335	PGY1	335	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2013	17	0	17	PGY1	17	100	Exclusive	PGY1 Exclusive
Medical Genetics	2013	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Neurodevelopmental Disabilities	2013	3	7	10	PGY2	4	70	Mixed	PGY2 Mixed
Neurological Surgery	2013	204	0	204	PGY1	204	100	Exclusive	PGY1 Exclusive
Neurology	2013	361	331	692	PGY1	30	52.2	Mixed	PGY1 Mixed
Nuclear Medicine	2013	1	5	6	PGY2	4	83.3	Predominant	PGY2 Predominant
Obstetrics-Gynecology	2013	1259	0	1259	PGY1	1259	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2013	693	0	693	PGY1	693	100	Exclusive	PGY1 Exclusive
Otolaryngology	2013	292	0	292	PGY1	292	100	Exclusive	PGY1 Exclusive
Pathology	2013	583	0	583	PGY1	583	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2013	2616	0	2616	PGY1	2616	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2013	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2013	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2013	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2013	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2013	44	0	44	PGY1	44	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2013	83	0	83	PGY1	83	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2013	19	0	19	PGY1	19	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2013	103	294	397	PGY2	191	74.1	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2013	116	0	116	PGY1	116	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2013	2	3	5	PGY2	1	60	Mixed	PGY2 Mixed
Psychiatry (Categorical)	2013	1360	0	1360	PGY1	1360	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2013	11	0	11	PGY1	11	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2013	2	1	3	PGY1	1	66.7	Mixed	PGY1 Mixed
Radiation Oncology	2013	23	160	183	PGY2	137	87.4	Predominant	PGY2 Predominant
Radiology-Diagnostic	2013	164	979	1143	PGY2	815	85.7	Predominant	PGY2 Predominant
Surgery (Categorical)	2013	1185	0	1185	PGY1	1185	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2013	1278	0	1278	PGY1	1278	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2013	26	0	26	PGY1	26	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2013	937	0	937	PGY1	937	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2013	46	0	46	PGY1	46	100	Exclusive	PGY1 Exclusive
Plastic Surgery	2013	0	11	11	PGY2	11	100	Exclusive	PGY2 Exclusive
Psychiatry	2013	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Anesthesiology	2014	1049	515	1564	PGY1	534	67.1	Mixed	PGY1 Mixed
Child Neurology	2014	92	28	120	PGY1	64	76.7	Mixed	PGY1 Mixed
Dermatology	2014	20	380	400	PGY2	360	95	Predominant	PGY2 Predominant
Emergency Medicine	2014	1786	0	1786	PGY1	1786	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2014	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2014	3109	0	3109	PGY1	3109	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2014	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2014	6524	0	6524	PGY1	6524	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2014	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2014	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2014	28	0	28	PGY1	28	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2014	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2014	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Medicine-Neurology	2014	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2014	374	0	374	PGY1	374	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2014	1905	0	1905	PGY1	1905	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2014	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2014	335	0	335	PGY1	335	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2014	18	0	18	PGY1	18	100	Exclusive	PGY1 Exclusive
Neurodevelopmental Disabilities	2014	0	5	5	PGY2	5	100	Exclusive	PGY2 Exclusive
Neurological Surgery	2014	206	0	206	PGY1	206	100	Exclusive	PGY1 Exclusive
Neurology	2014	380	320	700	PGY1	60	54.3	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2014	1242	0	1242	PGY1	1242	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2014	22	0	22	PGY1	22	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2014	695	0	695	PGY1	695	100	Exclusive	PGY1 Exclusive
Otolaryngology	2014	295	0	295	PGY1	295	100	Exclusive	PGY1 Exclusive
Pathology	2014	597	0	597	PGY1	597	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2014	2640	0	2640	PGY1	2640	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2014	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2014	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2014	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2014	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2014	40	0	40	PGY1	40	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2014	75	0	75	PGY1	75	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2014	19	0	19	PGY1	19	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2014	96	287	383	PGY2	191	74.9	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2014	130	0	130	PGY1	130	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2014	1322	0	1322	PGY1	1322	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2014	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2014	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2014	18	161	179	PGY2	143	89.9	Predominant	PGY2 Predominant
Radiology-Diagnostic	2014	137	1008	1145	PGY2	871	88	Predominant	PGY2 Predominant
Surgery (Categorical)	2014	1205	0	1205	PGY1	1205	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2014	1286	0	1286	PGY1	1286	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2014	33	0	33	PGY1	33	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2014	868	0	868	PGY1	868	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2014	51	0	51	PGY1	51	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2014	0	4	4	PGY2	4	100	Exclusive	PGY2 Exclusive
Plastic Surgery	2014	0	6	6	PGY2	6	100	Exclusive	PGY2 Exclusive
Preventive Medicine	2014	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Psychiatry	2014	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2014	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Anesthesiology	2015	1094	506	1600	PGY1	588	68.4	Mixed	PGY1 Mixed
Child Neurology	2015	104	24	128	PGY1	80	81.2	Predominant	PGY1 Predominant
Dermatology	2015	22	385	407	PGY2	363	94.6	Predominant	PGY2 Predominant
Emergency Medicine	2015	1821	0	1821	PGY1	1821	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2015	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2015	3195	0	3195	PGY1	3195	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2015	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2015	6770	0	6770	PGY1	6770	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2015	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2015	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2015	28	0	28	PGY1	28	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2015	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2015	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Neurology	2015	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2015	380	0	380	PGY1	380	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2015	1928	0	1928	PGY1	1928	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2015	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2015	341	0	341	PGY1	341	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2015	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Neurodevelopmental Disabilities	2015	1	5	6	PGY2	4	83.3	Predominant	PGY2 Predominant
Neurological Surgery	2015	210	0	210	PGY1	210	100	Exclusive	PGY1 Exclusive
Neurology	2015	404	313	717	PGY1	91	56.3	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2015	1255	0	1255	PGY1	1255	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2015	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2015	703	0	703	PGY1	703	100	Exclusive	PGY1 Exclusive
Otolaryngology	2015	299	0	299	PGY1	299	100	Exclusive	PGY1 Exclusive
Pathology	2015	605	0	605	PGY1	605	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2015	2668	0	2668	PGY1	2668	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2015	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2015	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2015	15	0	15	PGY1	15	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2015	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2015	36	0	36	PGY1	36	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2015	74	0	74	PGY1	74	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2015	19	0	19	PGY1	19	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2015	107	282	389	PGY2	175	72.5	Mixed	PGY2 Mixed
