Specialty	Year	PGY1	PGY2	Total	Predominance	Margin	% Predominance	Exclusivity	Category
Plastic Surgery (Integrated)	2015	148	0	148	PGY1	148	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2015	1353	0	1353	PGY1	1353	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2015	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2015	3	1	4	PGY1	2	75	Mixed	PGY1 Mixed
Radiation Oncology	2015	17	176	193	PGY2	159	91.2	Predominant	PGY2 Predominant
Radiology-Diagnostic	2015	133	999	1132	PGY2	866	88.3	Predominant	PGY2 Predominant
Surgery (Categorical)	2015	1224	0	1224	PGY1	1224	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2015	1296	0	1296	PGY1	1296	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2015	35	0	35	PGY1	35	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2015	842	0	842	PGY1	842	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2015	57	0	57	PGY1	57	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2015	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Preventive Medicine	2015	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Psychiatry	2015	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2015	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Anesthesiology	2016	1127	481	1608	PGY1	646	70.1	Mixed	PGY1 Mixed
Child Neurology	2016	116	18	134	PGY1	98	86.6	Predominant	PGY1 Predominant
Dermatology	2016	21	399	420	PGY2	378	95	Predominant	PGY2 Predominant
Emergency Medicine	2016	1895	0	1895	PGY1	1895	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2016	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2016	3238	0	3238	PGY1	3238	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2016	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2016	7024	0	7024	PGY1	7024	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2016	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2016	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2016	29	0	29	PGY1	29	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2016	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2016	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2016	386	0	386	PGY1	386	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2016	1918	0	1918	PGY1	1918	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2016	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2016	328	0	328	PGY1	328	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2016	23	0	23	PGY1	23	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2016	3	11	14	PGY2	8	78.6	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2016	2	5	7	PGY2	3	71.4	Mixed	PGY2 Mixed
Neurological Surgery	2016	216	0	216	PGY1	216	100	Exclusive	PGY1 Exclusive
Neurology	2016	443	304	747	PGY1	139	59.3	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2016	1265	0	1265	PGY1	1265	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2016	22	0	22	PGY1	22	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2016	717	0	717	PGY1	717	100	Exclusive	PGY1 Exclusive
Otolaryngology	2016	304	0	304	PGY1	304	100	Exclusive	PGY1 Exclusive
Pathology	2016	579	0	579	PGY1	579	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2016	2689	0	2689	PGY1	2689	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2016	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2016	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2016	14	0	14	PGY1	14	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2016	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2016	43	0	43	PGY1	43	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2016	79	0	79	PGY1	79	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2016	20	0	20	PGY1	20	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2016	112	290	402	PGY2	178	72.1	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2016	152	0	152	PGY1	152	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2016	1	2	3	PGY2	1	66.7	Mixed	PGY2 Mixed
Psychiatry (Categorical)	2016	1384	0	1384	PGY1	1384	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2016	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2016	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2016	15	168	183	PGY2	153	91.8	Predominant	PGY2 Predominant
Radiology-Diagnostic	2016	151	982	1133	PGY2	831	86.7	Predominant	PGY2 Predominant
Surgery (Categorical)	2016	1241	0	1241	PGY1	1241	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2016	1308	0	1308	PGY1	1308	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2016	38	0	38	PGY1	38	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2016	838	0	838	PGY1	838	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2016	56	0	56	PGY1	56	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2016	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Psychiatry	2016	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2016	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Anesthesiology	2017	1202	441	1643	PGY1	761	73.2	Mixed	PGY1 Mixed
Child Neurology	2017	128	11	139	PGY1	117	92.1	Predominant	PGY1 Predominant
Dermatology	2017	26	423	449	PGY2	397	94.2	Predominant	PGY2 Predominant
Emergency Medicine	2017	2047	0	2047	PGY1	2047	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2017	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2017	3356	0	3356	PGY1	3356	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2017	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2017	7233	0	7233	PGY1	7233	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2017	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2017	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2017	26	0	26	PGY1	26	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2017	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2017	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2017	381	0	381	PGY1	381	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2017	1915	0	1915	PGY1	1915	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2017	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2017	341	0	341	PGY1	341	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2017	24	0	24	PGY1	24	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2017	29	95	124	PGY2	66	76.6	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2017	3	4	7	PGY2	1	57.1	Mixed	PGY2 Mixed
Neurological Surgery	2017	218	0	218	PGY1	218	100	Exclusive	PGY1 Exclusive
Neurology	2017	492	294	786	PGY1	198	62.6	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2017	1288	0	1288	PGY1	1288	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2017	23	0	23	PGY1	23	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2017	727	0	727	PGY1	727	100	Exclusive	PGY1 Exclusive
Otolaryngology	2017	305	0	305	PGY1	305	100	Exclusive	PGY1 Exclusive
Pathology	2017	601	0	601	PGY1	601	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2017	2738	0	2738	PGY1	2738	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2017	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2017	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2017	15	0	15	PGY1	15	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2017	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2017	34	0	34	PGY1	34	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2017	83	0	83	PGY1	83	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2017	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2017	119	294	413	PGY2	175	71.2	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2017	159	0	159	PGY1	159	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2017	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2017	1495	0	1495	PGY1	1495	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2017	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2017	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2017	16	177	193	PGY2	161	91.7	Predominant	PGY2 Predominant
Radiology-Diagnostic	2017	121	932	1053	PGY2	811	88.5	Predominant	PGY2 Predominant
Surgery (Categorical)	2017	1281	0	1281	PGY1	1281	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2017	1325	0	1325	PGY1	1325	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2017	37	0	37	PGY1	37	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2017	908	0	908	PGY1	908	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2017	60	0	60	PGY1	60	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2017	0	4	4	PGY2	4	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2017	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Anesthesiology	2018	1253	447	1700	PGY1	806	73.7	Mixed	PGY1 Mixed
Child Neurology	2018	134	8	142	PGY1	126	94.4	Predominant	PGY1 Predominant
Dermatology	2018	25	426	451	PGY2	401	94.5	Predominant	PGY2 Predominant
Emergency Medicine	2018	2278	0	2278	PGY1	2278	100	Exclusive	PGY1 Exclusive
Emergency Med-Anesthesiology	2018	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2018	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2018	3629	0	3629	PGY1	3629	100	Exclusive	PGY1 Exclusive
Family Medicine-ONMM	2018	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2018	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2018	7542	0	7542	PGY1	7542	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2018	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2018	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2018	26	0	26	PGY1	26	100	Exclusive	PGY1 Exclusive
Medicine-Family Medicine	2018	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2018	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2018	382	0	382	PGY1	382	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2018	1883	0	1883	PGY1	1883	100	Exclusive	PGY1 Exclusive
Medicine-Preventivel Med	2018	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2018	374	0	374	PGY1	374	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2018	24	0	24	PGY1	24	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2018	35	98	133	PGY2	63	73.7	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2018	4	4	8	PGY2	0	50	Mixed	PGY2 Mixed
Neurological Surgery	2018	225	0	225	PGY1	225	100	Exclusive	PGY1 Exclusive
Neurology	2018	552	287	839	PGY1	265	65.8	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2018	1336	0	1336	PGY1	1336	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2018	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2018	742	0	742	PGY1	742	100	Exclusive	PGY1 Exclusive
Osteo Neuromusculoskeletal Med	2018	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Otolaryngology	2018	315	0	315	PGY1	315	100	Exclusive	PGY1 Exclusive
Pathology	2018	601	0	601	PGY1	601	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2018	2768	0	2768	PGY1	2768	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2018	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2018	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2018	20	0	20	PGY1	20	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2018	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2018	19	0	19	PGY1	19	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2018	90	0	90	PGY1	90	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2018	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2018	133	281	414	PGY2	148	67.9	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2018	168	0	168	PGY1	168	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2018	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2018	1556	0	1556	PGY1	1556	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2018	12	0	12	PGY1	12	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2018	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2018	16	177	193	PGY2	161	91.7	Predominant	PGY2 Predominant
Radiology-Diagnostic	2018	125	944	1069	PGY2	819	88.3	Predominant	PGY2 Predominant
Surgery (Categorical)	2018	1319	0	1319	PGY1	1319	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2018	1363	0	1363	PGY1	1363	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2018	36	0	36	PGY1	36	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2018	1086	0	1086	PGY1	1086	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2018	60	0	60	PGY1	60	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2018	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2018	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Anesthesiology	2019	1337	428	1765	PGY1	909	75.8	Mixed	PGY1 Mixed
Child Neurology	2019	145	11	156	PGY1	134	92.9	Predominant	PGY1 Predominant
Dermatology	2019	30	447	477	PGY2	417	93.7	Predominant	PGY2 Predominant
Emergency Medicine	2019	2488	0	2488	PGY1	2488	100	Exclusive	PGY1 Exclusive
Emergency Med-Anesthesiology	2019	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2019	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Family Medicine	2019	4107	0	4107	PGY1	4107	100	Exclusive	PGY1 Exclusive
Family Medicine-ONMM	2019	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2019	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2019	8116	0	8116	PGY1	8116	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2019	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2019	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2019	26	0	26	PGY1	26	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2019	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2019	390	0	390	PGY1	390	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2019	1944	0	1944	PGY1	1944	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2019	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
