Specialty	Year	PGY1	PGY2	Total	Predominance	Margin	% Predominance	Exclusivity	Category
Medicine-Primary	2019	396	0	396	PGY1	396	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2019	23	0	23	PGY1	23	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2019	37	113	150	PGY2	76	75.3	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2019	4	5	9	PGY2	1	55.6	Mixed	PGY2 Mixed
Neurological Surgery	2019	232	0	232	PGY1	232	100	Exclusive	PGY1 Exclusive
Neurology	2019	617	281	898	PGY1	336	68.7	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2019	1395	0	1395	PGY1	1395	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2019	18	0	18	PGY1	18	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2019	755	0	755	PGY1	755	100	Exclusive	PGY1 Exclusive
Osteo Neuromusculoskeletal Med	2019	2	4	6	PGY2	2	66.7	Mixed	PGY2 Mixed
Otolaryngology	2019	328	0	328	PGY1	328	100	Exclusive	PGY1 Exclusive
Pathology	2019	601	0	601	PGY1	601	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2019	2847	0	2847	PGY1	2847	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2019	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2019	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2019	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2019	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2019	24	0	24	PGY1	24	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2019	90	0	90	PGY1	90	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2019	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2019	138	308	446	PGY2	170	69.1	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2019	172	0	172	PGY1	172	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2019	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2019	1740	0	1740	PGY1	1740	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2019	12	0	12	PGY1	12	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2019	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2019	15	192	207	PGY2	177	92.8	Predominant	PGY2 Predominant
Radiology-Diagnostic	2019	123	965	1088	PGY2	842	88.7	Predominant	PGY2 Predominant
Surgery (Categorical)	2019	1432	0	1432	PGY1	1432	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2019	1158	0	1158	PGY1	1158	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2019	37	0	37	PGY1	37	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2019	1252	0	1252	PGY1	1252	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2019	66	0	66	PGY1	66	100	Exclusive	PGY1 Exclusive
Radiology-Nuclear Med	2019	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Anesthesiology	2020	1370	398	1768	PGY1	972	77.5	Mixed	PGY1 Mixed
Child Neurology	2020	159	9	168	PGY1	150	94.6	Predominant	PGY1 Predominant
Dermatology	2020	31	478	509	PGY2	447	93.9	Predominant	PGY2 Predominant
Emergency Medicine	2020	2665	0	2665	PGY1	2665	100	Exclusive	PGY1 Exclusive
Emergency Med-Anesthesiology	2020	0	0	0	PGY2	0	NA	NA	PGY2 NA
Emergency Med-Family Med	2020	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Family Medicine	2020	4662	0	4662	PGY1	4662	100	Exclusive	PGY1 Exclusive
Family Medicine-ONMM	2020	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2020	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2020	8697	0	8697	PGY1	8697	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2020	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2020	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2020	30	0	30	PGY1	30	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2020	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2020	390	0	390	PGY1	390	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2020	1911	0	1911	PGY1	1911	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2020	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2020	430	0	430	PGY1	430	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2020	23	0	23	PGY1	23	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2020	38	118	156	PGY2	80	75.6	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2020	4	3	7	PGY1	1	57.1	Mixed	PGY1 Mixed
Neurological Surgery	2020	232	0	232	PGY1	232	100	Exclusive	PGY1 Exclusive
Neurology	2020	682	244	926	PGY1	438	73.7	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2020	1443	0	1443	PGY1	1443	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2020	18	0	18	PGY1	18	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2020	849	0	849	PGY1	849	100	Exclusive	PGY1 Exclusive
Osteo Neuromusculoskeletal Med	2020	10	7	17	PGY1	3	58.8	Mixed	PGY1 Mixed
Otolaryngology	2020	350	0	350	PGY1	350	100	Exclusive	PGY1 Exclusive
Pathology	2020	603	0	603	PGY1	603	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2020	2864	0	2864	PGY1	2864	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2020	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2020	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2020	22	0	22	PGY1	22	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2020	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2020	19	0	19	PGY1	19	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2020	92	0	92	PGY1	92	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2020	22	0	22	PGY1	22	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2020	151	316	467	PGY2	165	67.7	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2020	180	0	180	PGY1	180	100	Exclusive	PGY1 Exclusive
Preventive Medicine	2020	1	0	1	PGY1	1	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2020	1858	0	1858	PGY1	1858	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2020	12	0	12	PGY1	12	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2020	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2020	14	175	189	PGY2	161	92.6	Predominant	PGY2 Predominant
Radiology-Diagnostic	2020	123	990	1113	PGY2	867	88.9	Predominant	PGY2 Predominant
Surgery (Categorical)	2020	1536	0	1536	PGY1	1536	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2020	1174	0	1174	PGY1	1174	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2020	38	0	38	PGY1	38	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2020	1436	0	1436	PGY1	1436	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2020	75	0	75	PGY1	75	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2020	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2020	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
Anesthesiology	2021	1460	339	1799	PGY1	1121	81.2	Predominant	PGY1 Predominant
Child Neurology	2021	159	8	167	PGY1	151	95.2	Predominant	PGY1 Predominant
Dermatology	2021	30	477	507	PGY2	447	94.1	Predominant	PGY2 Predominant
Emergency Medicine	2021	2840	0	2840	PGY1	2840	100	Exclusive	PGY1 Exclusive
Emergency Med-Anesthesiology	2021	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2021	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Family Medicine	2021	4823	0	4823	PGY1	4823	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2021	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2021	9024	0	9024	PGY1	9024	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2021	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2021	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2021	31	0	31	PGY1	31	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2021	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2021	385	0	385	PGY1	385	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2021	1833	0	1833	PGY1	1833	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2021	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2021	441	0	441	PGY1	441	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2021	24	0	24	PGY1	24	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2021	41	121	162	PGY2	80	74.7	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2021	6	4	10	PGY1	2	60	Mixed	PGY1 Mixed
Neurological Surgery	2021	234	0	234	PGY1	234	100	Exclusive	PGY1 Exclusive
Neurology	2021	715	254	969	PGY1	461	73.8	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2021	1460	0	1460	PGY1	1460	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2021	18	0	18	PGY1	18	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2021	868	0	868	PGY1	868	100	Exclusive	PGY1 Exclusive
Osteo Neuromusculoskeletal Med	2021	12	7	19	PGY1	5	63.2	Mixed	PGY1 Mixed
Otolaryngology	2021	350	0	350	PGY1	350	100	Exclusive	PGY1 Exclusive
Pathology	2021	611	0	611	PGY1	611	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2021	2901	0	2901	PGY1	2901	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2021	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2021	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2021	27	0	27	PGY1	27	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2021	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2021	24	0	24	PGY1	24	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2021	75	0	75	PGY1	75	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2021	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2021	157	327	484	PGY2	170	67.6	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2021	187	0	187	PGY1	187	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2021	1907	0	1907	PGY1	1907	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2021	12	0	12	PGY1	12	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2021	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2021	15	173	188	PGY2	158	92	Predominant	PGY2 Predominant
Radiology-Diagnostic	2021	122	986	1108	PGY2	864	89	Predominant	PGY2 Predominant
Surgery (Categorical)	2021	1569	0	1569	PGY1	1569	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2021	1136	0	1136	PGY1	1136	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2021	46	0	46	PGY1	46	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2021	1497	0	1497	PGY1	1497	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2021	79	0	79	PGY1	79	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2021	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2021	0	2	2	PGY2	2	100	Exclusive	PGY2 Exclusive
Anesthesiology	2022	1509	346	1855	PGY1	1163	81.3	Predominant	PGY1 Predominant
Child Neurology	2022	166	7	173	PGY1	159	96	Predominant	PGY1 Predominant
Dermatology	2022	30	492	522	PGY2	462	94.3	Predominant	PGY2 Predominant
Emergency Medicine	2022	2921	0	2921	PGY1	2921	100	Exclusive	PGY1 Exclusive
Emergency Med-Anesthesiology	2022	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Emergency Med-Family Med	2022	7	0	7	PGY1	7	100	Exclusive	PGY1 Exclusive
Family Medicine	2022	4916	0	4916	PGY1	4916	100	Exclusive	PGY1 Exclusive
Family Med-Preventive Med	2022	2	0	2	PGY1	2	100	Exclusive	PGY1 Exclusive
Internal Medicine (Categorical)	2022	9380	0	9380	PGY1	9380	100	Exclusive	PGY1 Exclusive
Medicine-Anesthesiology	2022	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Medicine-Dermatology	2022	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Medicine-Emergency Med	2022	31	0	31	PGY1	31	100	Exclusive	PGY1 Exclusive
Medicine-Medical Genetics	2022	5	0	5	PGY1	5	100	Exclusive	PGY1 Exclusive
Medicine-Pediatrics	2022	392	0	392	PGY1	392	100	Exclusive	PGY1 Exclusive
Medicine-Preliminary (PGY-1 Only)	2022	1774	0	1774	PGY1	1774	100	Exclusive	PGY1 Exclusive
Medicine-Preventive Med	2022	8	0	8	PGY1	8	100	Exclusive	PGY1 Exclusive
Medicine-Primary	2022	429	0	429	PGY1	429	100	Exclusive	PGY1 Exclusive
Medicine-Psychiatry	2022	24	0	24	PGY1	24	100	Exclusive	PGY1 Exclusive
Interventional Radiology (Integrated)	2022	45	123	168	PGY2	78	73.2	Mixed	PGY2 Mixed
Neurodevelopmental Disabilities	2022	5	3	8	PGY1	2	62.5	Mixed	PGY1 Mixed
Neurological Surgery	2022	240	0	240	PGY1	240	100	Exclusive	PGY1 Exclusive
Neurology	2022	772	233	1005	PGY1	539	76.8	Mixed	PGY1 Mixed
Obstetrics-Gynecology	2022	1503	0	1503	PGY1	1503	100	Exclusive	PGY1 Exclusive
OB/GYN-Preliminary (PGY-1 Only)	2022	18	0	18	PGY1	18	100	Exclusive	PGY1 Exclusive
Orthopedic Surgery	2022	875	0	875	PGY1	875	100	Exclusive	PGY1 Exclusive
Osteo Neuromusculoskeletal Med	2022	16	2	18	PGY1	14	88.9	Predominant	PGY1 Predominant
Otolaryngology	2022	361	0	361	PGY1	361	100	Exclusive	PGY1 Exclusive
Pathology	2022	631	0	631	PGY1	631	100	Exclusive	PGY1 Exclusive
Pediatrics (Categorical)	2022	2942	0	2942	PGY1	2942	100	Exclusive	PGY1 Exclusive
Pediatrics-Anesthesiology	2022	6	0	6	PGY1	6	100	Exclusive	PGY1 Exclusive
Pediatrics-Emergency Med	2022	9	0	9	PGY1	9	100	Exclusive	PGY1 Exclusive
Pediatrics-Medical Genetics	2022	30	0	30	PGY1	30	100	Exclusive	PGY1 Exclusive
Pediatrics-P M & R	2022	3	0	3	PGY1	3	100	Exclusive	PGY1 Exclusive
Pediatrics-Preliminary	2022	23	0	23	PGY1	23	100	Exclusive	PGY1 Exclusive
Pediatrics-Primary	2022	74	0	74	PGY1	74	100	Exclusive	PGY1 Exclusive
Peds/Psych/Child Psych	2022	21	0	21	PGY1	21	100	Exclusive	PGY1 Exclusive
Physical Medicine & Rehab	2022	180	338	518	PGY2	158	65.3	Mixed	PGY2 Mixed
Plastic Surgery (Integrated)	2022	194	0	194	PGY1	194	100	Exclusive	PGY1 Exclusive
Psychiatry (Categorical)	2022	2047	0	2047	PGY1	2047	100	Exclusive	PGY1 Exclusive
Psychiatry-Family Medicine	2022	10	0	10	PGY1	10	100	Exclusive	PGY1 Exclusive
Psychiatry-Neurology	2022	4	0	4	PGY1	4	100	Exclusive	PGY1 Exclusive
Radiation Oncology	2022	10	166	176	PGY2	156	94.3	Predominant	PGY2 Predominant
Radiology-Diagnostic	2022	132	997	1129	PGY2	865	88.3	Predominant	PGY2 Predominant
Surgery (Categorical)	2022	1622	0	1622	PGY1	1622	100	Exclusive	PGY1 Exclusive
Surgery-Preliminary (PGY-1 Only)	2022	1150	0	1150	PGY1	1150	100	Exclusive	PGY1 Exclusive
Thoracic Surgery	2022	47	0	47	PGY1	47	100	Exclusive	PGY1 Exclusive
Transitional (PGY-1 Only)	2022	1616	0	1616	PGY1	1616	100	Exclusive	PGY1 Exclusive
Vascular Surgery	2022	84	0	84	PGY1	84	100	Exclusive	PGY1 Exclusive
Nuclear Medicine	2022	0	1	1	PGY2	1	100	Exclusive	PGY2 Exclusive
Radiology-Nuclear Med	2022	0	3	3	PGY2	3	100	Exclusive	PGY2 Exclusive
